query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature685,AP026085.1,100.0,100.0,100,1,100,2774073,2774172
Feature689,AP026085.1,100.0,100.0,98,1,98,2539240,2539143
Feature693,AP026085.1,100.0,100.0,88,1,88,1210837,1210750
Feature699,AP026085.1,100.0,100.0,82,1,82,1517153,1517234
Feature699,AP026085.1,100.0,100.0,82,1,82,2518705,2518624
Feature699,AP026085.1,100.0,100.0,82,1,82,2774142,2774061
Feature703,AP026085.1,100.0,100.0,100,1,100,1205188,1205089
Feature703,AP026085.1,100.0,100.0,100,1,100,1736396,1736297
Feature703,AP026085.1,100.0,100.0,100,1,100,2518116,2518215
Feature703,AP026085.1,100.0,100.0,100,1,100,2773553,2773652
Feature709,AP026085.1,100.0,100.0,100,1,100,1517234,1517135
Feature709,AP026085.1,100.0,100.0,100,1,100,2518624,2518723
Feature709,AP026085.1,100.0,100.0,100,1,100,2774061,2774160
Feature718,AP026085.1,100.0,100.0,100,1,100,1517131,1517230
Feature718,AP026085.1,100.0,100.0,100,1,100,2518727,2518628
Feature718,AP026085.1,100.0,100.0,100,1,100,2774164,2774065
Feature719,AP026085.1,100.0,100.0,89,1,89,2539239,2539151
Feature725,AP026085.1,100.0,100.0,83,1,83,1206004,1206086
Feature730,AP026085.1,100.0,100.0,100,1,100,3107630,3107531
Feature731,AP026085.1,100.0,100.0,95,1,95,2539245,2539151
Feature734,AP026085.1,100.0,100.0,100,1,100,1210842,1210743
Feature735,AP026085.1,100.0,100.0,82,1,82,3107641,3107560
Feature738,AP026085.1,100.0,100.0,84,1,84,3107646,3107563
Feature749,AP026085.1,100.0,100.0,100,1,100,4792946,4792847
Feature756,AP026085.1,100.0,100.0,82,1,82,1517148,1517229
Feature756,AP026085.1,100.0,100.0,82,1,82,2518710,2518629
Feature756,AP026085.1,100.0,100.0,82,1,82,2774147,2774066
Feature761,AP026085.1,100.0,100.0,100,1,100,3108943,3108844
Feature763,AP026085.1,100.0,100.0,81,1,81,3443293,3443373
Feature764,AP026085.1,100.0,100.0,89,1,89,1210837,1210749
Feature772,AP026085.1,100.0,100.0,93,1,93,2059332,2059240
Feature774,AP026085.1,100.0,100.0,100,1,100,1213191,1213290
Feature774,AP026085.1,100.0,100.0,100,1,100,1213332,1213431
Feature774,AP026085.1,100.0,100.0,100,1,100,1213473,1213572
Feature774,AP026085.1,100.0,100.0,100,1,100,2510579,2510480
Feature774,AP026085.1,100.0,100.0,100,1,100,2510720,2510621
Feature775,AP026085.1,100.0,100.0,90,1,90,1210834,1210745
Feature776,AP026085.1,100.0,100.0,100,1,100,2803301,2803400
Feature780,AP026085.1,100.0,100.0,100,1,100,1517134,1517233
Feature780,AP026085.1,100.0,100.0,100,1,100,2518724,2518625
Feature780,AP026085.1,100.0,100.0,100,1,100,2774161,2774062
Feature786,AP026085.1,100.0,100.0,100,1,100,3108917,3108818
Feature787,AP026085.1,100.0,100.0,100,1,100,5287363,5287462
Feature796,AP026085.1,100.0,100.0,100,1,100,1213169,1213268
Feature796,AP026085.1,100.0,100.0,100,1,100,2510742,2510643
Feature798,AP026085.1,100.0,100.0,99,1,99,2538096,2537998
Feature803,AP026085.1,100.0,100.0,96,1,96,1326279,1326374
Feature805,AP026085.1,100.0,100.0,100,1,100,1517120,1517219
Feature805,AP026085.1,100.0,100.0,100,1,100,2518738,2518639
Feature805,AP026085.1,100.0,100.0,100,1,100,2774175,2774076
Feature807,AP026085.1,100.0,100.0,81,1,81,2059316,2059236
Feature809,AP026085.1,100.0,100.0,100,1,100,3108978,3108879
Feature823,AP026085.1,100.0,100.0,100,1,100,2539248,2539149
Feature828,AP026085.1,100.0,100.0,100,1,100,3109205,3109106
Feature836,AP026085.1,100.0,100.0,100,1,100,1326278,1326377
Feature845,AP026085.1,100.0,100.0,100,1,100,4541143,4541242
Feature846,AP026085.1,100.0,100.0,100,1,100,252243,252342
Feature848,AP026085.1,100.0,100.0,100,1,100,252326,252227
Feature849,AP026085.1,100.0,100.0,100,1,100,252362,252263
Feature854,AP026085.1,100.0,100.0,100,1,100,1739475,1739574
Feature854,AP026085.1,100.0,100.0,100,1,100,2769823,2769724
Feature858,AP026085.1,100.0,100.0,100,1,100,4541106,4541205
Feature866,AP026085.1,100.0,100.0,100,1,100,4374955,4374856
Feature867,AP026085.1,100.0,100.0,92,1,92,2059218,2059309
Feature872,AP026085.1,100.0,100.0,100,1,100,4541212,4541113
Feature873,AP026085.1,100.0,100.0,100,1,100,4374956,4374857
Feature874,AP026085.1,100.0,100.0,100,1,100,4541093,4541192
Feature875,AP026085.1,100.0,100.0,100,1,100,252245,252344
Feature877,AP026085.1,100.0,100.0,100,1,100,4541137,4541236
Feature882,AP026085.1,100.0,100.0,100,1,100,4541155,4541254
Feature883,AP026085.1,100.0,100.0,100,1,100,2515064,2515163
Feature883,AP026085.1,100.0,100.0,100,1,100,2770501,2770600
Feature884,AP026085.1,100.0,100.0,100,1,100,252223,252322
Feature886,AP026085.1,100.0,100.0,100,1,100,3108931,3108832
Feature887,AP026085.1,100.0,100.0,100,1,100,4541200,4541101
Feature889,AP026085.1,100.0,100.0,100,1,100,2515065,2515164
Feature889,AP026085.1,100.0,100.0,100,1,100,2770502,2770601
Feature906,AP026085.1,100.0,100.0,100,1,100,252203,252302
Feature911,AP026085.1,100.0,100.0,100,1,100,2537243,2537144
Feature963,AP026085.1,100.0,100.0,100,1,100,3108929,3108830
Feature965,AP026085.1,100.0,100.0,90,1,90,2539240,2539151
Feature968,AP026085.1,100.0,100.0,100,1,100,4374952,4374853
Feature973,AP026085.1,100.0,100.0,100,1,100,4374949,4374850
Feature978,AP026085.1,100.0,100.0,100,1,100,2059309,2059210
Feature991,AP026085.1,100.0,100.0,100,1,100,4374948,4374849
Feature992,AP026085.1,100.0,100.0,100,1,100,1517143,1517242
Feature992,AP026085.1,100.0,100.0,100,1,100,2518715,2518616
Feature992,AP026085.1,100.0,100.0,100,1,100,2774152,2774053
Feature995,AP026085.1,100.0,100.0,100,1,100,1517122,1517221
Feature995,AP026085.1,100.0,100.0,100,1,100,2518736,2518637
Feature995,AP026085.1,100.0,100.0,100,1,100,2774173,2774074
Feature998,AP026085.1,100.0,100.0,100,1,100,3108822,3108921
Feature1016,AP026085.1,100.0,100.0,82,1,82,2059218,2059299
Feature1018,AP026085.1,100.0,100.0,100,1,100,1517225,1517126
Feature1018,AP026085.1,100.0,100.0,100,1,100,2518633,2518732
Feature1018,AP026085.1,100.0,100.0,100,1,100,2774070,2774169
Feature1023,AP026085.1,100.0,100.0,100,1,100,2050875,2050974
Feature1025,AP026085.1,100.0,100.0,95,1,95,1326280,1326374
Feature1036,AP026085.1,100.0,100.0,100,1,100,4375022,4374923
Feature1037,AP026085.1,100.0,100.0,100,1,100,4375028,4374929
Feature1040,AP026085.1,100.0,100.0,100,1,100,4374922,4375021
Feature1041,AP026085.1,100.0,100.0,100,1,100,1213288,1213189
Feature1041,AP026085.1,100.0,100.0,100,1,100,1213429,1213330
Feature1041,AP026085.1,100.0,100.0,100,1,100,1213570,1213471
Feature1041,AP026085.1,100.0,100.0,100,1,100,2510482,2510581
Feature1041,AP026085.1,100.0,100.0,100,1,100,2510623,2510722
Feature1045,AP026085.1,100.0,100.0,100,1,100,2539152,2539251
Feature1046,AP026085.1,100.0,100.0,100,1,100,2539250,2539151
Feature1048,AP026085.1,100.0,100.0,100,1,100,2539252,2539153
Feature1050,AP026085.1,100.0,100.0,100,1,100,2050979,2050880
Feature1052,AP026085.1,100.0,100.0,100,1,100,4375024,4374925
Feature1053,AP026085.1,100.0,100.0,93,1,93,2535120,2535028
Feature1054,AP026085.1,100.0,100.0,100,1,100,4374926,4375025
Feature1055,AP026085.1,100.0,100.0,100,1,100,4375026,4374927
Feature1056,AP026085.1,100.0,100.0,100,1,100,4375020,4374921
Feature1063,AP026085.1,100.0,100.0,100,1,100,3108934,3108835
Feature1071,AP026085.1,100.0,100.0,100,1,100,1739587,1739488
Feature1071,AP026085.1,100.0,100.0,100,1,100,2769711,2769810
Feature1087,AP026085.1,100.0,100.0,91,1,91,2050871,2050961
Feature1088,AP026085.1,100.0,100.0,100,1,100,1517238,1517139
Feature1088,AP026085.1,100.0,100.0,100,1,100,2518620,2518719
Feature1088,AP026085.1,100.0,100.0,100,1,100,2774057,2774156
Feature1090,AP026085.1,100.0,100.0,100,1,100,3108940,3108841
Feature1091,AP026085.1,100.0,100.0,100,1,100,3108826,3108925
Feature1093,AP026085.1,100.0,100.0,100,1,100,3108891,3108990
Feature1099,AP026085.1,100.0,100.0,100,1,100,1517142,1517241
Feature1099,AP026085.1,100.0,100.0,100,1,100,2518716,2518617
Feature1099,AP026085.1,100.0,100.0,100,1,100,2774153,2774054
Feature1101,AP026085.1,100.0,100.0,100,1,100,1517140,1517239
Feature1101,AP026085.1,100.0,100.0,100,1,100,2518718,2518619
Feature1101,AP026085.1,100.0,100.0,100,1,100,2774155,2774056
Feature1105,AP026085.1,100.0,100.0,100,1,100,1517141,1517240
Feature1105,AP026085.1,100.0,100.0,100,1,100,2518717,2518618
Feature1105,AP026085.1,100.0,100.0,100,1,100,2774154,2774055
Feature1109,AP026085.1,100.0,100.0,100,1,100,3108984,3108885
Feature1111,AP026085.1,100.0,100.0,100,1,100,1326376,1326277
Feature1112,AP026085.1,100.0,100.0,81,1,81,3109130,3109210
Feature1113,AP026085.1,100.0,100.0,100,1,100,4375023,4374924
Feature1127,AP026085.1,100.0,100.0,83,1,83,3107645,3107563
Feature1135,AP026085.1,100.0,100.0,100,1,100,3108924,3108825
Feature1144,AP026085.1,100.0,100.0,100,1,100,1517132,1517231
Feature1144,AP026085.1,100.0,100.0,100,1,100,2518726,2518627
Feature1144,AP026085.1,100.0,100.0,100,1,100,2774163,2774064
Feature1148,AP026085.1,100.0,100.0,100,1,100,4374953,4374854
Feature1163,AP026085.1,100.0,100.0,100,1,100,4541092,4541191
Feature1167,AP026085.1,100.0,100.0,100,1,100,3108960,3108861
Feature1168,AP026085.1,100.0,100.0,100,1,100,3108854,3108953
Feature1169,AP026085.1,100.0,100.0,100,1,100,3108966,3108867
Feature1171,AP026085.1,100.0,100.0,100,1,100,3108955,3108856
Feature1172,AP026085.1,100.0,100.0,100,1,100,3108959,3108860
Feature1176,AP026085.1,100.0,100.0,100,1,100,3108963,3108864
Feature1177,AP026085.1,100.0,100.0,93,1,93,1210837,1210745
Feature1178,AP026085.1,100.0,100.0,100,1,100,3108956,3108857
Feature1180,AP026085.1,100.0,100.0,100,1,100,3108859,3108958
Feature1181,AP026085.1,100.0,100.0,100,1,100,924581,924680
Feature1181,AP026085.1,100.0,100.0,100,1,100,1585839,1585938
Feature1182,AP026085.1,100.0,100.0,100,1,100,3108961,3108862
Feature1183,AP026085.1,100.0,100.0,100,1,100,3108866,3108965
Feature1184,AP026085.1,100.0,100.0,100,1,100,3108865,3108964
Feature1185,AP026085.1,100.0,100.0,100,1,100,3108954,3108855
Feature1186,AP026085.1,100.0,100.0,100,1,100,2087872,2087971
Feature1188,AP026085.1,100.0,100.0,93,1,93,1210742,1210834
Feature1189,AP026085.1,100.0,100.0,100,1,100,3109219,3109120
Feature1191,AP026085.1,100.0,100.0,100,1,100,3109112,3109211
Feature1206,AP026085.1,100.0,100.0,91,1,91,2539241,2539151
Feature1208,AP026085.1,100.0,100.0,98,1,98,2539248,2539151
Feature1209,AP026085.1,100.0,100.0,92,1,92,2539242,2539151
Feature1235,AP026085.1,100.0,100.0,81,1,81,3107640,3107560
Feature1238,AP026085.1,100.0,100.0,95,1,95,1210839,1210745
Feature1265,AP026085.1,100.0,100.0,100,1,100,3109217,3109118
Feature1266,AP026085.1,100.0,100.0,100,1,100,3109216,3109117
Feature1267,AP026085.1,100.0,100.0,100,1,100,3109220,3109121
Feature1268,AP026085.1,100.0,100.0,100,1,100,2539245,2539146
Feature1269,AP026085.1,100.0,100.0,100,1,100,3109215,3109116
Feature1270,AP026085.1,100.0,100.0,100,1,100,3109113,3109212
Feature1271,AP026085.1,100.0,100.0,100,1,100,3109213,3109114
Feature1294,AP026085.1,100.0,100.0,87,1,87,1210748,1210834
Feature1295,AP026085.1,100.0,100.0,100,1,100,3109111,3109210
Feature1298,AP026085.1,100.0,100.0,100,1,100,2539247,2539148
Feature1302,AP026085.1,100.0,100.0,96,1,96,1210742,1210837
Feature1303,AP026085.1,100.0,100.0,100,1,100,3109209,3109110
Feature1306,AP026085.1,100.0,100.0,86,1,86,1210834,1210749
Feature1316,AP026085.1,100.0,100.0,100,1,100,924587,924686
Feature1316,AP026085.1,100.0,100.0,100,1,100,1585845,1585944
Feature1317,AP026085.1,100.0,100.0,100,1,100,924585,924684
Feature1317,AP026085.1,100.0,100.0,100,1,100,1585843,1585942
Feature1331,AP026085.1,100.0,100.0,100,1,100,1703418,1703319
Feature1331,AP026085.1,100.0,100.0,100,1,100,2090279,2090378
Feature1332,AP026085.1,100.0,100.0,100,1,100,924688,924589
Feature1332,AP026085.1,100.0,100.0,100,1,100,1585946,1585847
Feature1333,AP026085.1,100.0,100.0,100,1,100,924584,924683
Feature1333,AP026085.1,100.0,100.0,100,1,100,1585842,1585941
Feature1342,AP026085.1,100.0,100.0,100,1,100,3109093,3109192
Feature1344,AP026085.1,100.0,100.0,84,1,84,3109127,3109210
Feature1348,AP026085.1,100.0,100.0,100,1,100,1213200,1213299
Feature1348,AP026085.1,100.0,100.0,100,1,100,1213341,1213440
Feature1348,AP026085.1,100.0,100.0,100,1,100,1213482,1213581
Feature1348,AP026085.1,100.0,100.0,100,1,100,2510570,2510471
Feature1348,AP026085.1,100.0,100.0,100,1,100,2510711,2510612
Feature1349,AP026085.1,100.0,100.0,100,1,100,1213203,1213302
Feature1349,AP026085.1,100.0,100.0,100,1,100,1213344,1213443
Feature1349,AP026085.1,100.0,100.0,100,1,100,1213485,1213584
Feature1349,AP026085.1,100.0,100.0,100,1,100,2510567,2510468
Feature1349,AP026085.1,100.0,100.0,100,1,100,2510708,2510609
Feature1358,AP026085.1,100.0,100.0,100,1,100,1491739,1491640
Feature1359,AP026085.1,100.0,100.0,100,1,100,2539143,2539242
Feature1385,AP026085.1,100.0,100.0,100,1,100,3109087,3109186
Feature1388,AP026085.1,100.0,100.0,100,1,100,3109080,3109179
Feature1389,AP026085.1,100.0,100.0,100,1,100,1213170,1213269
Feature1389,AP026085.1,100.0,100.0,100,1,100,2510741,2510642
Feature1390,AP026085.1,100.0,100.0,81,1,81,1493677,1493597
Feature1391,AP026085.1,100.0,100.0,100,1,100,924691,924592
Feature1391,AP026085.1,100.0,100.0,100,1,100,1585949,1585850
Feature1393,AP026085.1,100.0,100.0,100,1,100,3109183,3109084
Feature1394,AP026085.1,100.0,100.0,100,1,100,3109175,3109076
Feature1400,AP026085.1,100.0,100.0,100,1,100,3109079,3109178
Feature1401,AP026085.1,100.0,100.0,100,1,100,3109083,3109182
Feature1402,AP026085.1,100.0,100.0,100,1,100,3109077,3109176
Feature1415,AP026085.1,100.0,100.0,100,1,100,4541207,4541108
Feature1419,AP026085.1,100.0,100.0,97,1,97,1210748,1210844
Feature1420,AP026085.1,100.0,100.0,80,1,80,2535107,2535028
Feature1421,AP026085.1,100.0,100.0,99,1,99,1326276,1326374
Feature1424,AP026085.1,100.0,100.0,100,1,100,4541169,4541070
Feature1425,AP026085.1,100.0,100.0,100,1,100,4541061,4541160
Feature1426,AP026085.1,100.0,100.0,100,1,100,4541085,4541184
Feature1455,AP026085.1,100.0,100.0,100,1,100,1210742,1210841
Feature1461,AP026085.1,100.0,100.0,97,1,97,1210742,1210838
Feature1487,AP026085.1,100.0,100.0,100,1,100,1742583,1742682
Feature1498,AP026085.1,100.0,100.0,100,1,100,1739492,1739591
Feature1498,AP026085.1,100.0,100.0,100,1,100,2769806,2769707
Feature1505,AP026085.1,100.0,100.0,100,1,100,4541218,4541119
Feature1506,AP026085.1,100.0,100.0,100,1,100,4541176,4541077
Feature1507,AP026085.1,100.0,100.0,100,1,100,4541062,4541161
Feature1509,AP026085.1,100.0,100.0,100,1,100,4541178,4541079
Feature1510,AP026085.1,100.0,100.0,100,1,100,4541213,4541114
Feature1513,AP026085.1,100.0,100.0,100,1,100,4541159,4541060
Feature1514,AP026085.1,100.0,100.0,100,1,100,4541250,4541151
Feature1521,AP026085.1,100.0,100.0,100,1,100,4541165,4541066
Feature1525,AP026085.1,100.0,100.0,100,1,100,252239,252338
Feature1526,AP026085.1,100.0,100.0,100,1,100,252353,252254
Feature1527,AP026085.1,100.0,100.0,100,1,100,252307,252208
Feature1528,AP026085.1,100.0,100.0,100,1,100,252305,252206
Feature1531,AP026085.1,100.0,100.0,100,1,100,4541211,4541112
Feature1540,AP026085.1,100.0,100.0,100,1,100,3109014,3108915
Feature1544,AP026085.1,100.0,100.0,100,1,100,3107636,3107537
Feature1545,AP026085.1,100.0,100.0,100,1,100,3107632,3107533
Feature1549,AP026085.1,100.0,100.0,82,1,82,2535017,2535098
Feature1552,AP026085.1,100.0,100.0,100,1,100,3107541,3107640
Feature1553,AP026085.1,100.0,100.0,100,1,100,3107637,3107538
Feature1554,AP026085.1,100.0,100.0,100,1,100,3107639,3107540
Feature1561,AP026085.1,100.0,100.0,100,1,100,3107633,3107534
Feature1562,AP026085.1,100.0,100.0,100,1,100,1394881,1394782
Feature1562,AP026085.1,100.0,100.0,100,1,100,2588125,2588026
Feature1570,AP026085.1,100.0,100.0,100,1,100,1210739,1210838
Feature1592,AP026085.1,100.0,100.0,100,1,100,3107634,3107535
Feature1595,AP026085.1,100.0,100.0,100,1,100,3107635,3107536
Feature1596,AP026085.1,100.0,100.0,100,1,100,2078378,2078279
Feature1596,AP026085.1,100.0,100.0,100,1,100,2536387,2536288
Feature1597,AP026085.1,100.0,100.0,91,1,91,3107640,3107550
Feature1602,AP026085.1,100.0,100.0,100,1,100,2539150,2539249
Feature1604,AP026085.1,100.0,100.0,100,1,100,3108918,3109017
Feature1627,AP026085.1,100.0,100.0,100,1,100,3109008,3108909
Feature1632,AP026085.1,100.0,100.0,100,1,100,3108902,3109001
Feature1633,AP026085.1,100.0,100.0,100,1,100,3109003,3108904
Feature1634,AP026085.1,100.0,100.0,82,1,82,1213302,1213221
Feature1634,AP026085.1,100.0,100.0,82,1,82,1213443,1213362
Feature1634,AP026085.1,100.0,100.0,82,1,82,1213584,1213503
Feature1634,AP026085.1,100.0,100.0,82,1,82,2510468,2510549
Feature1634,AP026085.1,100.0,100.0,82,1,82,2510609,2510690
Feature1637,AP026085.1,100.0,100.0,92,1,92,1519846,1519755
Feature1638,AP026085.1,100.0,100.0,83,1,83,1210832,1210750
Feature1651,AP026085.1,100.0,100.0,100,1,100,227265,227166
