query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature601,NZ_AP026108.1,100.0,100.0,100,1,100,2896220,2896319
Feature605,NZ_AP026108.1,100.0,100.0,100,1,100,1820733,1820634
Feature607,NZ_AP026108.1,100.0,100.0,100,1,100,3225397,3225496
Feature611,NZ_AP026108.1,100.0,100.0,100,1,100,3225391,3225490
Feature614,NZ_AP026108.1,100.0,100.0,100,1,100,1595294,1595195
Feature614,NZ_AP026108.1,100.0,100.0,100,1,100,2645148,2645247
Feature614,NZ_AP026108.1,100.0,100.0,100,1,100,2900577,2900676
Feature617,NZ_AP026108.1,100.0,100.0,95,1,95,2173775,2173681
Feature620,NZ_AP026108.1,100.0,100.0,100,1,100,1817614,1817515
Feature620,NZ_AP026108.1,100.0,100.0,100,1,100,2896260,2896359
Feature621,NZ_AP026108.1,100.0,100.0,100,1,100,923382,923283
Feature621,NZ_AP026108.1,100.0,100.0,100,1,100,1663997,1663898
Feature625,NZ_AP026108.1,100.0,100.0,100,1,100,1286716,1286617
Feature625,NZ_AP026108.1,100.0,100.0,100,1,100,1286857,1286758
Feature625,NZ_AP026108.1,100.0,100.0,100,1,100,1286998,1286899
Feature625,NZ_AP026108.1,100.0,100.0,100,1,100,2637002,2637101
Feature625,NZ_AP026108.1,100.0,100.0,100,1,100,2637143,2637242
Feature630,NZ_AP026108.1,100.0,100.0,100,1,100,2129025,2128926
Feature636,NZ_AP026108.1,100.0,100.0,100,1,100,1595278,1595179
Feature636,NZ_AP026108.1,100.0,100.0,100,1,100,2645164,2645263
Feature636,NZ_AP026108.1,100.0,100.0,100,1,100,2900593,2900692
Feature638,NZ_AP026108.1,100.0,100.0,83,1,83,923278,923360
Feature638,NZ_AP026108.1,100.0,100.0,83,1,83,1663893,1663975
Feature640,NZ_AP026108.1,100.0,100.0,100,1,100,2641601,2641700
Feature640,NZ_AP026108.1,100.0,100.0,100,1,100,2897029,2897128
Feature642,NZ_AP026108.1,100.0,100.0,100,1,100,1595186,1595285
Feature642,NZ_AP026108.1,100.0,100.0,100,1,100,2645256,2645157
Feature642,NZ_AP026108.1,100.0,100.0,100,1,100,2900685,2900586
Feature644,NZ_AP026108.1,100.0,100.0,100,1,100,2645173,2645272
Feature644,NZ_AP026108.1,100.0,100.0,100,1,100,2900602,2900701
Feature646,NZ_AP026108.1,100.0,100.0,87,1,87,3224065,3224151
Feature648,NZ_AP026108.1,100.0,100.0,85,1,85,2665686,2665770
Feature649,NZ_AP026108.1,100.0,100.0,100,1,100,2665679,2665778
Feature654,NZ_AP026108.1,100.0,100.0,100,1,100,4493869,4493968
Feature655,NZ_AP026108.1,100.0,100.0,100,1,100,1278486,1278585
Feature655,NZ_AP026108.1,100.0,100.0,100,1,100,2644766,2644667
Feature655,NZ_AP026108.1,100.0,100.0,100,1,100,2900195,2900096
Feature664,NZ_AP026108.1,100.0,100.0,98,1,98,923274,923371
Feature664,NZ_AP026108.1,100.0,100.0,98,1,98,1663889,1663986
Feature665,NZ_AP026108.1,100.0,100.0,98,1,98,2173773,2173676
Feature667,NZ_AP026108.1,100.0,100.0,86,1,86,3224151,3224066
Feature668,NZ_AP026108.1,100.0,100.0,100,1,100,1817521,1817620
Feature668,NZ_AP026108.1,100.0,100.0,100,1,100,2896353,2896254
Feature670,NZ_AP026108.1,100.0,100.0,100,1,100,2173773,2173674
Feature674,NZ_AP026108.1,100.0,100.0,100,1,100,1286585,1286684
Feature674,NZ_AP026108.1,100.0,100.0,100,1,100,2637274,2637175
Feature676,NZ_AP026108.1,100.0,100.0,95,1,95,2186144,2186238
Feature679,NZ_AP026108.1,100.0,100.0,89,1,89,2665777,2665689
Feature680,NZ_AP026108.1,100.0,100.0,100,1,100,923375,923276
Feature680,NZ_AP026108.1,100.0,100.0,100,1,100,1663990,1663891
Feature684,NZ_AP026108.1,100.0,100.0,100,1,100,3225486,3225387
Feature685,NZ_AP026108.1,100.0,100.0,100,1,100,2645171,2645270
Feature685,NZ_AP026108.1,100.0,100.0,100,1,100,2900600,2900699
Feature689,NZ_AP026108.1,100.0,100.0,98,1,98,2665775,2665678
Feature693,NZ_AP026108.1,100.0,100.0,88,1,88,1284250,1284163
Feature696,NZ_AP026108.1,100.0,100.0,97,1,97,2186137,2186233
Feature699,NZ_AP026108.1,100.0,100.0,82,1,82,1595202,1595283
Feature699,NZ_AP026108.1,100.0,100.0,82,1,82,2645240,2645159
Feature699,NZ_AP026108.1,100.0,100.0,82,1,82,2900669,2900588
Feature703,NZ_AP026108.1,100.0,100.0,100,1,100,1278601,1278502
Feature703,NZ_AP026108.1,100.0,100.0,100,1,100,2644651,2644750
Feature703,NZ_AP026108.1,100.0,100.0,100,1,100,2900080,2900179
Feature707,NZ_AP026108.1,100.0,100.0,80,1,80,2182123,2182044
Feature709,NZ_AP026108.1,100.0,100.0,100,1,100,1595283,1595184
Feature709,NZ_AP026108.1,100.0,100.0,100,1,100,2645159,2645258
Feature709,NZ_AP026108.1,100.0,100.0,100,1,100,2900588,2900687
Feature718,NZ_AP026108.1,100.0,100.0,100,1,100,1595180,1595279
Feature718,NZ_AP026108.1,100.0,100.0,100,1,100,2645262,2645163
Feature718,NZ_AP026108.1,100.0,100.0,100,1,100,2900691,2900592
Feature719,NZ_AP026108.1,100.0,100.0,89,1,89,2665774,2665686
Feature730,NZ_AP026108.1,100.0,100.0,100,1,100,3224133,3224034
Feature731,NZ_AP026108.1,100.0,100.0,95,1,95,2665780,2665686
Feature734,NZ_AP026108.1,100.0,100.0,100,1,100,1284255,1284156
Feature735,NZ_AP026108.1,100.0,100.0,82,1,82,3224144,3224063
Feature738,NZ_AP026108.1,100.0,100.0,84,1,84,3224149,3224066
Feature748,NZ_AP026108.1,100.0,100.0,100,1,100,2186138,2186237
Feature749,NZ_AP026108.1,100.0,100.0,100,1,100,228698,228599
Feature749,NZ_AP026108.1,100.0,100.0,100,1,100,4894704,4894605
Feature756,NZ_AP026108.1,100.0,100.0,82,1,82,1595197,1595278
Feature756,NZ_AP026108.1,100.0,100.0,82,1,82,2645245,2645164
Feature756,NZ_AP026108.1,100.0,100.0,82,1,82,2900674,2900593
Feature761,NZ_AP026108.1,100.0,100.0,100,1,100,3225446,3225347
Feature763,NZ_AP026108.1,100.0,100.0,81,1,81,3562509,3562589
Feature764,NZ_AP026108.1,100.0,100.0,89,1,89,1284250,1284162
Feature770,NZ_AP026108.1,100.0,100.0,92,1,92,2897957,2898048
Feature772,NZ_AP026108.1,100.0,100.0,93,1,93,2184795,2184703
Feature774,NZ_AP026108.1,100.0,100.0,100,1,100,1286604,1286703
Feature774,NZ_AP026108.1,100.0,100.0,100,1,100,1286745,1286844
Feature774,NZ_AP026108.1,100.0,100.0,100,1,100,1286886,1286985
Feature774,NZ_AP026108.1,100.0,100.0,100,1,100,2637114,2637015
Feature774,NZ_AP026108.1,100.0,100.0,100,1,100,2637255,2637156
Feature775,NZ_AP026108.1,100.0,100.0,90,1,90,1284247,1284158
Feature776,NZ_AP026108.1,100.0,100.0,100,1,100,2919399,2919498
Feature780,NZ_AP026108.1,100.0,100.0,100,1,100,1595183,1595282
Feature780,NZ_AP026108.1,100.0,100.0,100,1,100,2645259,2645160
Feature780,NZ_AP026108.1,100.0,100.0,100,1,100,2900688,2900589
Feature786,NZ_AP026108.1,100.0,100.0,100,1,100,3225420,3225321
Feature787,NZ_AP026108.1,100.0,100.0,100,1,100,5389020,5389119
Feature796,NZ_AP026108.1,100.0,100.0,100,1,100,1286582,1286681
Feature796,NZ_AP026108.1,100.0,100.0,100,1,100,2637277,2637178
Feature798,NZ_AP026108.1,100.0,100.0,99,1,99,2664631,2664533
Feature803,NZ_AP026108.1,100.0,100.0,96,1,96,1399707,1399802
Feature805,NZ_AP026108.1,100.0,100.0,100,1,100,2645273,2645174
Feature805,NZ_AP026108.1,100.0,100.0,100,1,100,2900702,2900603
Feature807,NZ_AP026108.1,100.0,100.0,81,1,81,2184779,2184699
Feature809,NZ_AP026108.1,100.0,100.0,100,1,100,3225481,3225382
Feature823,NZ_AP026108.1,100.0,100.0,100,1,100,2665783,2665684
Feature828,NZ_AP026108.1,100.0,100.0,100,1,100,3225708,3225609
Feature836,NZ_AP026108.1,100.0,100.0,100,1,100,1399706,1399805
Feature837,NZ_AP026108.1,100.0,100.0,100,1,100,2173771,2173672
Feature845,NZ_AP026108.1,100.0,100.0,100,1,100,4642917,4643016
Feature854,NZ_AP026108.1,100.0,100.0,100,1,100,1817522,1817621
Feature854,NZ_AP026108.1,100.0,100.0,100,1,100,2896352,2896253
Feature858,NZ_AP026108.1,100.0,100.0,100,1,100,4642880,4642979
Feature866,NZ_AP026108.1,100.0,100.0,100,1,100,4493969,4493870
Feature868,NZ_AP026108.1,100.0,100.0,100,1,100,2168297,2168396
Feature872,NZ_AP026108.1,100.0,100.0,100,1,100,4642986,4642887
Feature873,NZ_AP026108.1,100.0,100.0,100,1,100,4493970,4493871
Feature874,NZ_AP026108.1,100.0,100.0,100,1,100,4642867,4642966
Feature877,NZ_AP026108.1,100.0,100.0,100,1,100,4642911,4643010
Feature882,NZ_AP026108.1,100.0,100.0,100,1,100,4642929,4643028
Feature883,NZ_AP026108.1,100.0,100.0,100,1,100,2641599,2641698
Feature883,NZ_AP026108.1,100.0,100.0,100,1,100,2897027,2897126
Feature886,NZ_AP026108.1,100.0,100.0,100,1,100,3225434,3225335
Feature887,NZ_AP026108.1,100.0,100.0,100,1,100,4642974,4642875
Feature889,NZ_AP026108.1,100.0,100.0,100,1,100,2641600,2641699
Feature889,NZ_AP026108.1,100.0,100.0,100,1,100,2897028,2897127
Feature911,NZ_AP026108.1,100.0,100.0,100,1,100,2663778,2663679
Feature963,NZ_AP026108.1,100.0,100.0,100,1,100,3225432,3225333
Feature965,NZ_AP026108.1,100.0,100.0,90,1,90,2665775,2665686
Feature968,NZ_AP026108.1,100.0,100.0,100,1,100,4493966,4493867
Feature973,NZ_AP026108.1,100.0,100.0,100,1,100,4493963,4493864
Feature991,NZ_AP026108.1,100.0,100.0,100,1,100,4493962,4493863
Feature992,NZ_AP026108.1,100.0,100.0,100,1,100,1595192,1595291
Feature992,NZ_AP026108.1,100.0,100.0,100,1,100,2645250,2645151
Feature992,NZ_AP026108.1,100.0,100.0,100,1,100,2900679,2900580
Feature995,NZ_AP026108.1,100.0,100.0,100,1,100,2645271,2645172
Feature995,NZ_AP026108.1,100.0,100.0,100,1,100,2900700,2900601
Feature998,NZ_AP026108.1,100.0,100.0,100,1,100,3225325,3225424
Feature1018,NZ_AP026108.1,100.0,100.0,100,1,100,2645168,2645267
Feature1018,NZ_AP026108.1,100.0,100.0,100,1,100,2900597,2900696
Feature1023,NZ_AP026108.1,100.0,100.0,100,1,100,2128922,2129021
Feature1025,NZ_AP026108.1,100.0,100.0,95,1,95,1399708,1399802
Feature1036,NZ_AP026108.1,100.0,100.0,100,1,100,4494027,4493928
Feature1037,NZ_AP026108.1,100.0,100.0,100,1,100,4494033,4493934
Feature1040,NZ_AP026108.1,100.0,100.0,100,1,100,4493927,4494026
Feature1041,NZ_AP026108.1,100.0,100.0,100,1,100,1286701,1286602
Feature1041,NZ_AP026108.1,100.0,100.0,100,1,100,1286842,1286743
Feature1041,NZ_AP026108.1,100.0,100.0,100,1,100,1286983,1286884
Feature1041,NZ_AP026108.1,100.0,100.0,100,1,100,2637017,2637116
Feature1041,NZ_AP026108.1,100.0,100.0,100,1,100,2637158,2637257
Feature1045,NZ_AP026108.1,100.0,100.0,100,1,100,2665687,2665786
Feature1046,NZ_AP026108.1,100.0,100.0,100,1,100,2665785,2665686
Feature1048,NZ_AP026108.1,100.0,100.0,100,1,100,2665787,2665688
Feature1050,NZ_AP026108.1,100.0,100.0,100,1,100,2129026,2128927
Feature1052,NZ_AP026108.1,100.0,100.0,100,1,100,4494029,4493930
Feature1053,NZ_AP026108.1,100.0,100.0,93,1,93,2155157,2155065
Feature1053,NZ_AP026108.1,100.0,100.0,93,1,93,2661655,2661563
Feature1054,NZ_AP026108.1,100.0,100.0,100,1,100,4493931,4494030
Feature1055,NZ_AP026108.1,100.0,100.0,100,1,100,4494031,4493932
Feature1056,NZ_AP026108.1,100.0,100.0,100,1,100,4494025,4493926
Feature1063,NZ_AP026108.1,100.0,100.0,100,1,100,3225437,3225338
Feature1071,NZ_AP026108.1,100.0,100.0,100,1,100,1817634,1817535
Feature1071,NZ_AP026108.1,100.0,100.0,100,1,100,2896240,2896339
Feature1087,NZ_AP026108.1,100.0,100.0,91,1,91,2128918,2129008
Feature1088,NZ_AP026108.1,100.0,100.0,100,1,100,1595287,1595188
Feature1088,NZ_AP026108.1,100.0,100.0,100,1,100,2645155,2645254
Feature1088,NZ_AP026108.1,100.0,100.0,100,1,100,2900584,2900683
Feature1090,NZ_AP026108.1,100.0,100.0,100,1,100,3225443,3225344
Feature1091,NZ_AP026108.1,100.0,100.0,100,1,100,3225329,3225428
Feature1093,NZ_AP026108.1,100.0,100.0,100,1,100,3225394,3225493
Feature1099,NZ_AP026108.1,100.0,100.0,100,1,100,1595191,1595290
Feature1099,NZ_AP026108.1,100.0,100.0,100,1,100,2645251,2645152
Feature1099,NZ_AP026108.1,100.0,100.0,100,1,100,2900680,2900581
Feature1101,NZ_AP026108.1,100.0,100.0,100,1,100,1595189,1595288
Feature1101,NZ_AP026108.1,100.0,100.0,100,1,100,2645253,2645154
Feature1101,NZ_AP026108.1,100.0,100.0,100,1,100,2900682,2900583
Feature1105,NZ_AP026108.1,100.0,100.0,100,1,100,1595190,1595289
Feature1105,NZ_AP026108.1,100.0,100.0,100,1,100,2645252,2645153
Feature1105,NZ_AP026108.1,100.0,100.0,100,1,100,2900681,2900582
Feature1109,NZ_AP026108.1,100.0,100.0,100,1,100,3225487,3225388
Feature1111,NZ_AP026108.1,100.0,100.0,100,1,100,1399804,1399705
Feature1112,NZ_AP026108.1,100.0,100.0,81,1,81,3225633,3225713
Feature1113,NZ_AP026108.1,100.0,100.0,100,1,100,4494028,4493929
Feature1127,NZ_AP026108.1,100.0,100.0,83,1,83,3224148,3224066
Feature1135,NZ_AP026108.1,100.0,100.0,100,1,100,3225427,3225328
Feature1144,NZ_AP026108.1,100.0,100.0,100,1,100,1595181,1595280
Feature1144,NZ_AP026108.1,100.0,100.0,100,1,100,2645261,2645162
Feature1144,NZ_AP026108.1,100.0,100.0,100,1,100,2900690,2900591
Feature1148,NZ_AP026108.1,100.0,100.0,100,1,100,4493967,4493868
Feature1163,NZ_AP026108.1,100.0,100.0,100,1,100,4642866,4642965
Feature1167,NZ_AP026108.1,100.0,100.0,100,1,100,3225463,3225364
Feature1168,NZ_AP026108.1,100.0,100.0,100,1,100,3225357,3225456
Feature1169,NZ_AP026108.1,100.0,100.0,100,1,100,3225469,3225370
Feature1171,NZ_AP026108.1,100.0,100.0,100,1,100,3225458,3225359
Feature1172,NZ_AP026108.1,100.0,100.0,100,1,100,3225462,3225363
Feature1176,NZ_AP026108.1,100.0,100.0,100,1,100,3225466,3225367
Feature1177,NZ_AP026108.1,100.0,100.0,93,1,93,1284250,1284158
Feature1178,NZ_AP026108.1,100.0,100.0,100,1,100,3225459,3225360
Feature1180,NZ_AP026108.1,100.0,100.0,100,1,100,3225362,3225461
Feature1181,NZ_AP026108.1,100.0,100.0,100,1,100,923274,923373
Feature1181,NZ_AP026108.1,100.0,100.0,100,1,100,1663889,1663988
Feature1182,NZ_AP026108.1,100.0,100.0,100,1,100,3225464,3225365
Feature1183,NZ_AP026108.1,100.0,100.0,100,1,100,3225369,3225468
Feature1184,NZ_AP026108.1,100.0,100.0,100,1,100,3225368,3225467
Feature1185,NZ_AP026108.1,100.0,100.0,100,1,100,3225457,3225358
Feature1186,NZ_AP026108.1,100.0,100.0,100,1,100,2213836,2213935
Feature1188,NZ_AP026108.1,100.0,100.0,93,1,93,1284155,1284247
Feature1189,NZ_AP026108.1,100.0,100.0,100,1,100,3225722,3225623
Feature1191,NZ_AP026108.1,100.0,100.0,100,1,100,3225615,3225714
Feature1206,NZ_AP026108.1,100.0,100.0,91,1,91,2665776,2665686
Feature1208,NZ_AP026108.1,100.0,100.0,98,1,98,2665783,2665686
Feature1209,NZ_AP026108.1,100.0,100.0,92,1,92,2665777,2665686
Feature1235,NZ_AP026108.1,100.0,100.0,81,1,81,3224143,3224063
Feature1238,NZ_AP026108.1,100.0,100.0,95,1,95,1284252,1284158
Feature1240,NZ_AP026108.1,100.0,100.0,100,1,100,2173673,2173772
Feature1265,NZ_AP026108.1,100.0,100.0,100,1,100,3225720,3225621
Feature1266,NZ_AP026108.1,100.0,100.0,100,1,100,3225719,3225620
Feature1267,NZ_AP026108.1,100.0,100.0,100,1,100,3225723,3225624
Feature1268,NZ_AP026108.1,100.0,100.0,100,1,100,2665780,2665681
Feature1269,NZ_AP026108.1,100.0,100.0,100,1,100,3225718,3225619
Feature1270,NZ_AP026108.1,100.0,100.0,100,1,100,3225616,3225715
Feature1271,NZ_AP026108.1,100.0,100.0,100,1,100,3225716,3225617
Feature1294,NZ_AP026108.1,100.0,100.0,87,1,87,1284161,1284247
Feature1295,NZ_AP026108.1,100.0,100.0,100,1,100,3225614,3225713
Feature1298,NZ_AP026108.1,100.0,100.0,100,1,100,2665782,2665683
Feature1301,NZ_AP026108.1,100.0,100.0,99,1,99,2160291,2160389
Feature1302,NZ_AP026108.1,100.0,100.0,96,1,96,1284155,1284250
Feature1303,NZ_AP026108.1,100.0,100.0,100,1,100,3225712,3225613
Feature1306,NZ_AP026108.1,100.0,100.0,86,1,86,1284247,1284162
Feature1316,NZ_AP026108.1,100.0,100.0,100,1,100,923280,923379
Feature1316,NZ_AP026108.1,100.0,100.0,100,1,100,1663895,1663994
Feature1317,NZ_AP026108.1,100.0,100.0,100,1,100,923278,923377
Feature1317,NZ_AP026108.1,100.0,100.0,100,1,100,1663893,1663992
Feature1331,NZ_AP026108.1,100.0,100.0,100,1,100,1781466,1781367
Feature1331,NZ_AP026108.1,100.0,100.0,100,1,100,2216243,2216342
Feature1332,NZ_AP026108.1,100.0,100.0,100,1,100,923381,923282
Feature1332,NZ_AP026108.1,100.0,100.0,100,1,100,1663996,1663897
Feature1333,NZ_AP026108.1,100.0,100.0,100,1,100,923277,923376
Feature1333,NZ_AP026108.1,100.0,100.0,100,1,100,1663892,1663991
Feature1342,NZ_AP026108.1,100.0,100.0,100,1,100,3225596,3225695
Feature1344,NZ_AP026108.1,100.0,100.0,84,1,84,3225630,3225713
Feature1348,NZ_AP026108.1,100.0,100.0,100,1,100,1286613,1286712
Feature1348,NZ_AP026108.1,100.0,100.0,100,1,100,1286754,1286853
Feature1348,NZ_AP026108.1,100.0,100.0,100,1,100,1286895,1286994
Feature1348,NZ_AP026108.1,100.0,100.0,100,1,100,2637105,2637006
Feature1348,NZ_AP026108.1,100.0,100.0,100,1,100,2637246,2637147
Feature1349,NZ_AP026108.1,100.0,100.0,100,1,100,1286616,1286715
Feature1349,NZ_AP026108.1,100.0,100.0,100,1,100,1286757,1286856
Feature1349,NZ_AP026108.1,100.0,100.0,100,1,100,1286898,1286997
Feature1349,NZ_AP026108.1,100.0,100.0,100,1,100,2637102,2637003
Feature1349,NZ_AP026108.1,100.0,100.0,100,1,100,2637243,2637144
Feature1358,NZ_AP026108.1,100.0,100.0,100,1,100,1569788,1569689
Feature1359,NZ_AP026108.1,100.0,100.0,100,1,100,2665678,2665777
Feature1385,NZ_AP026108.1,100.0,100.0,100,1,100,3225590,3225689
Feature1388,NZ_AP026108.1,100.0,100.0,100,1,100,3225583,3225682
Feature1389,NZ_AP026108.1,100.0,100.0,100,1,100,1286583,1286682
Feature1389,NZ_AP026108.1,100.0,100.0,100,1,100,2637276,2637177
Feature1390,NZ_AP026108.1,100.0,100.0,81,1,81,1571726,1571646
Feature1391,NZ_AP026108.1,100.0,100.0,100,1,100,923384,923285
Feature1391,NZ_AP026108.1,100.0,100.0,100,1,100,1663999,1663900
Feature1393,NZ_AP026108.1,100.0,100.0,100,1,100,3225686,3225587
Feature1394,NZ_AP026108.1,100.0,100.0,100,1,100,3225678,3225579
Feature1400,NZ_AP026108.1,100.0,100.0,100,1,100,3225582,3225681
Feature1401,NZ_AP026108.1,100.0,100.0,100,1,100,3225586,3225685
Feature1402,NZ_AP026108.1,100.0,100.0,100,1,100,3225580,3225679
Feature1415,NZ_AP026108.1,100.0,100.0,100,1,100,4642981,4642882
Feature1419,NZ_AP026108.1,100.0,100.0,97,1,97,1284161,1284257
Feature1420,NZ_AP026108.1,100.0,100.0,80,1,80,2155144,2155065
Feature1420,NZ_AP026108.1,100.0,100.0,80,1,80,2661642,2661563
Feature1421,NZ_AP026108.1,100.0,100.0,99,1,99,1399704,1399802
Feature1424,NZ_AP026108.1,100.0,100.0,100,1,100,4642943,4642844
Feature1425,NZ_AP026108.1,100.0,100.0,100,1,100,4642835,4642934
Feature1426,NZ_AP026108.1,100.0,100.0,100,1,100,4642859,4642958
Feature1455,NZ_AP026108.1,100.0,100.0,100,1,100,1284155,1284254
Feature1461,NZ_AP026108.1,100.0,100.0,97,1,97,1284155,1284251
Feature1483,NZ_AP026108.1,100.0,100.0,100,1,100,2186233,2186134
Feature1486,NZ_AP026108.1,100.0,100.0,99,1,99,2186135,2186233
Feature1487,NZ_AP026108.1,100.0,100.0,100,1,100,1820630,1820729
Feature1498,NZ_AP026108.1,100.0,100.0,100,1,100,1817539,1817638
Feature1498,NZ_AP026108.1,100.0,100.0,100,1,100,2896335,2896236
Feature1502,NZ_AP026108.1,100.0,100.0,99,1,99,2186238,2186140
Feature1505,NZ_AP026108.1,100.0,100.0,100,1,100,4642992,4642893
Feature1506,NZ_AP026108.1,100.0,100.0,100,1,100,4642950,4642851
Feature1507,NZ_AP026108.1,100.0,100.0,100,1,100,4642836,4642935
Feature1509,NZ_AP026108.1,100.0,100.0,100,1,100,4642952,4642853
Feature1510,NZ_AP026108.1,100.0,100.0,100,1,100,4642987,4642888
Feature1513,NZ_AP026108.1,100.0,100.0,100,1,100,4642933,4642834
Feature1514,NZ_AP026108.1,100.0,100.0,100,1,100,4643024,4642925
Feature1521,NZ_AP026108.1,100.0,100.0,100,1,100,4642939,4642840
Feature1531,NZ_AP026108.1,100.0,100.0,100,1,100,4642985,4642886
Feature1540,NZ_AP026108.1,100.0,100.0,100,1,100,3225517,3225418
Feature1544,NZ_AP026108.1,100.0,100.0,100,1,100,3224139,3224040
Feature1545,NZ_AP026108.1,100.0,100.0,100,1,100,3224135,3224036
Feature1549,NZ_AP026108.1,100.0,100.0,82,1,82,2155054,2155135
Feature1549,NZ_AP026108.1,100.0,100.0,82,1,82,2661552,2661633
Feature1552,NZ_AP026108.1,100.0,100.0,100,1,100,3224044,3224143
Feature1553,NZ_AP026108.1,100.0,100.0,100,1,100,3224140,3224041
Feature1554,NZ_AP026108.1,100.0,100.0,100,1,100,3224142,3224043
Feature1561,NZ_AP026108.1,100.0,100.0,100,1,100,3224136,3224037
Feature1562,NZ_AP026108.1,100.0,100.0,100,1,100,1129726,1129627
Feature1562,NZ_AP026108.1,100.0,100.0,100,1,100,1471596,1471497
Feature1562,NZ_AP026108.1,100.0,100.0,100,1,100,2714660,2714561
Feature1570,NZ_AP026108.1,100.0,100.0,100,1,100,1284152,1284251
Feature1592,NZ_AP026108.1,100.0,100.0,100,1,100,3224137,3224038
Feature1595,NZ_AP026108.1,100.0,100.0,100,1,100,3224138,3224039
Feature1596,NZ_AP026108.1,100.0,100.0,100,1,100,2204341,2204242
Feature1596,NZ_AP026108.1,100.0,100.0,100,1,100,2662922,2662823
Feature1597,NZ_AP026108.1,100.0,100.0,91,1,91,3224143,3224053
Feature1602,NZ_AP026108.1,100.0,100.0,100,1,100,2665685,2665784
Feature1604,NZ_AP026108.1,100.0,100.0,100,1,100,3225421,3225520
Feature1627,NZ_AP026108.1,100.0,100.0,100,1,100,3225511,3225412
Feature1632,NZ_AP026108.1,100.0,100.0,100,1,100,3225405,3225504
Feature1633,NZ_AP026108.1,100.0,100.0,100,1,100,3225506,3225407
Feature1634,NZ_AP026108.1,100.0,100.0,82,1,82,1286715,1286634
Feature1634,NZ_AP026108.1,100.0,100.0,82,1,82,1286856,1286775
Feature1634,NZ_AP026108.1,100.0,100.0,82,1,82,1286997,1286916
Feature1634,NZ_AP026108.1,100.0,100.0,82,1,82,2637003,2637084
Feature1634,NZ_AP026108.1,100.0,100.0,82,1,82,2637144,2637225
Feature1637,NZ_AP026108.1,100.0,100.0,92,1,92,1597895,1597804
Feature1638,NZ_AP026108.1,100.0,100.0,83,1,83,1284245,1284163
Feature1642,NZ_AP026108.1,100.0,100.0,92,1,92,2180550,2180641
