query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature625,NZ_AP026090.1,100.0,100.0,100,1,100,1212116,1212017
Feature625,NZ_AP026090.1,100.0,100.0,100,1,100,1212257,1212158
Feature625,NZ_AP026090.1,100.0,100.0,100,1,100,1212398,1212299
Feature625,NZ_AP026090.1,100.0,100.0,100,1,100,2509021,2509120
Feature625,NZ_AP026090.1,100.0,100.0,100,1,100,2509162,2509261
Feature630,NZ_AP026090.1,100.0,100.0,100,1,100,2026525,2026426
Feature632,NZ_AP026090.1,100.0,100.0,89,1,89,5043934,5043846
Feature636,NZ_AP026090.1,100.0,100.0,100,1,100,1514628,1514529
Feature636,NZ_AP026090.1,100.0,100.0,100,1,100,2772615,2772714
Feature638,NZ_AP026090.1,100.0,100.0,83,1,83,923263,923345
Feature638,NZ_AP026090.1,100.0,100.0,83,1,83,1581934,1582016
Feature640,NZ_AP026090.1,100.0,100.0,100,1,100,2513620,2513719
Feature640,NZ_AP026090.1,100.0,100.0,100,1,100,2769052,2769151
Feature642,NZ_AP026090.1,100.0,100.0,100,1,100,1514536,1514635
Feature642,NZ_AP026090.1,100.0,100.0,100,1,100,2772707,2772608
Feature644,NZ_AP026090.1,100.0,100.0,100,1,100,1514619,1514520
Feature644,NZ_AP026090.1,100.0,100.0,100,1,100,2772624,2772723
Feature646,NZ_AP026090.1,100.0,100.0,87,1,87,3098092,3098178
Feature648,NZ_AP026090.1,100.0,100.0,85,1,85,2537706,2537790
Feature649,NZ_AP026090.1,100.0,100.0,100,1,100,2537699,2537798
Feature654,NZ_AP026090.1,100.0,100.0,100,1,100,4363867,4363966
Feature655,NZ_AP026090.1,100.0,100.0,100,1,100,2516785,2516686
Feature655,NZ_AP026090.1,100.0,100.0,100,1,100,2772217,2772118
Feature659,NZ_AP026090.1,100.0,100.0,91,1,91,5043846,5043936
Feature664,NZ_AP026090.1,100.0,100.0,98,1,98,923259,923356
Feature664,NZ_AP026090.1,100.0,100.0,98,1,98,1581930,1582027
Feature665,NZ_AP026090.1,100.0,100.0,98,1,98,2065581,2065484
Feature667,NZ_AP026090.1,100.0,100.0,86,1,86,3098178,3098093
Feature668,NZ_AP026090.1,100.0,100.0,100,1,100,1714870,1714969
Feature668,NZ_AP026090.1,100.0,100.0,100,1,100,2768376,2768277
Feature670,NZ_AP026090.1,100.0,100.0,100,1,100,2065581,2065482
Feature674,NZ_AP026090.1,100.0,100.0,100,1,100,1211844,1211943
Feature674,NZ_AP026090.1,100.0,100.0,100,1,100,2509293,2509194
Feature675,NZ_AP026091.1,100.0,100.0,100,1,100,56770,56671
Feature676,NZ_AP026090.1,100.0,100.0,95,1,95,2077956,2078050
Feature679,NZ_AP026090.1,100.0,100.0,89,1,89,2537797,2537709
Feature680,NZ_AP026090.1,100.0,100.0,100,1,100,923360,923261
Feature680,NZ_AP026090.1,100.0,100.0,100,1,100,1582031,1581932
Feature681,NZ_AP026091.1,100.0,100.0,89,1,89,74405,74317
Feature684,NZ_AP026090.1,100.0,100.0,100,1,100,3099513,3099414
Feature685,NZ_AP026090.1,100.0,100.0,100,1,100,1514621,1514522
Feature685,NZ_AP026090.1,100.0,100.0,100,1,100,2772622,2772721
Feature689,NZ_AP026090.1,100.0,100.0,98,1,98,2537795,2537698
Feature696,NZ_AP026090.1,100.0,100.0,97,1,97,2077949,2078045
Feature699,NZ_AP026090.1,100.0,100.0,82,1,82,1514552,1514633
Feature699,NZ_AP026090.1,100.0,100.0,82,1,82,2772691,2772610
Feature703,NZ_AP026090.1,100.0,100.0,100,1,100,2516670,2516769
Feature703,NZ_AP026090.1,100.0,100.0,100,1,100,2772102,2772201
Feature707,NZ_AP026090.1,100.0,100.0,80,1,80,2073931,2073852
Feature708,NZ_AP026090.1,100.0,100.0,100,1,100,3115119,3115020
Feature709,NZ_AP026090.1,100.0,100.0,100,1,100,1514633,1514534
Feature709,NZ_AP026090.1,100.0,100.0,100,1,100,2772610,2772709
Feature718,NZ_AP026090.1,100.0,100.0,100,1,100,1514530,1514629
Feature718,NZ_AP026090.1,100.0,100.0,100,1,100,2772713,2772614
Feature719,NZ_AP026090.1,100.0,100.0,89,1,89,2537794,2537706
Feature729,NZ_AP026090.1,100.0,100.0,100,1,100,4850184,4850283
Feature730,NZ_AP026090.1,100.0,100.0,100,1,100,3098160,3098061
Feature731,NZ_AP026090.1,100.0,100.0,95,1,95,2537800,2537706
Feature735,NZ_AP026090.1,100.0,100.0,82,1,82,3098171,3098090
Feature738,NZ_AP026090.1,100.0,100.0,84,1,84,3098176,3098093
Feature745,NZ_AP026090.1,100.0,100.0,100,1,100,3115028,3115127
Feature748,NZ_AP026090.1,100.0,100.0,100,1,100,2077950,2078049
Feature749,NZ_AP026090.1,100.0,100.0,100,1,100,4764489,4764390
Feature756,NZ_AP026090.1,100.0,100.0,82,1,82,1514547,1514628
Feature756,NZ_AP026090.1,100.0,100.0,82,1,82,2772696,2772615
Feature761,NZ_AP026090.1,100.0,100.0,100,1,100,3099473,3099374
Feature772,NZ_AP026090.1,100.0,100.0,93,1,93,2034879,2034787
Feature772,NZ_AP026090.1,100.0,100.0,93,1,93,2076607,2076515
Feature774,NZ_AP026090.1,100.0,100.0,100,1,100,1211863,1211962
Feature774,NZ_AP026090.1,100.0,100.0,100,1,100,1212004,1212103
Feature774,NZ_AP026090.1,100.0,100.0,100,1,100,1212145,1212244
Feature774,NZ_AP026090.1,100.0,100.0,100,1,100,1212286,1212385
Feature774,NZ_AP026090.1,100.0,100.0,100,1,100,2509133,2509034
Feature774,NZ_AP026090.1,100.0,100.0,100,1,100,2509274,2509175
Feature776,NZ_AP026090.1,100.0,100.0,100,1,100,2791421,2791520
Feature780,NZ_AP026090.1,100.0,100.0,100,1,100,1514533,1514632
Feature780,NZ_AP026090.1,100.0,100.0,100,1,100,2772710,2772611
Feature786,NZ_AP026090.1,100.0,100.0,100,1,100,3099447,3099348
Feature787,NZ_AP026090.1,100.0,100.0,100,1,100,5287786,5287885
Feature789,NZ_AP026090.1,100.0,100.0,99,1,99,4850189,4850287
Feature796,NZ_AP026090.1,100.0,100.0,100,1,100,1211841,1211940
Feature796,NZ_AP026090.1,100.0,100.0,100,1,100,2509296,2509197
Feature798,NZ_AP026090.1,100.0,100.0,99,1,99,2536651,2536553
Feature803,NZ_AP026090.1,100.0,100.0,96,1,96,1326353,1326448
Feature805,NZ_AP026090.1,100.0,100.0,100,1,100,1514519,1514618
Feature805,NZ_AP026090.1,100.0,100.0,100,1,100,2772724,2772625
Feature807,NZ_AP026090.1,100.0,100.0,81,1,81,2034863,2034783
Feature807,NZ_AP026090.1,100.0,100.0,81,1,81,2076591,2076511
Feature808,NZ_AP026090.1,100.0,100.0,80,1,80,5043966,5043887
Feature809,NZ_AP026090.1,100.0,100.0,100,1,100,3099508,3099409
Feature814,NZ_AP026090.1,100.0,100.0,100,1,100,3115120,3115021
Feature818,NZ_AP026090.1,100.0,100.0,100,1,100,3101197,3101098
Feature823,NZ_AP026090.1,100.0,100.0,100,1,100,2537803,2537704
Feature836,NZ_AP026090.1,100.0,100.0,100,1,100,1326352,1326451
Feature837,NZ_AP026090.1,100.0,100.0,100,1,100,2065579,2065480
Feature845,NZ_AP026090.1,100.0,100.0,100,1,100,4512917,4513016
Feature846,NZ_AP026090.1,100.0,100.0,100,1,100,252258,252357
Feature848,NZ_AP026090.1,100.0,100.0,100,1,100,252341,252242
Feature849,NZ_AP026090.1,100.0,100.0,100,1,100,252377,252278
Feature854,NZ_AP026090.1,100.0,100.0,100,1,100,1714871,1714970
Feature854,NZ_AP026090.1,100.0,100.0,100,1,100,2768375,2768276
Feature858,NZ_AP026090.1,100.0,100.0,100,1,100,4512880,4512979
Feature866,NZ_AP026090.1,100.0,100.0,100,1,100,4363967,4363868
Feature867,NZ_AP026090.1,100.0,100.0,92,1,92,2034765,2034856
Feature872,NZ_AP026090.1,100.0,100.0,100,1,100,4512986,4512887
Feature873,NZ_AP026090.1,100.0,100.0,100,1,100,4363968,4363869
Feature874,NZ_AP026090.1,100.0,100.0,100,1,100,4512867,4512966
Feature875,NZ_AP026090.1,100.0,100.0,100,1,100,252260,252359
Feature877,NZ_AP026090.1,100.0,100.0,100,1,100,4512911,4513010
Feature882,NZ_AP026090.1,100.0,100.0,100,1,100,4512929,4513028
Feature883,NZ_AP026090.1,100.0,100.0,100,1,100,2513618,2513717
Feature883,NZ_AP026090.1,100.0,100.0,100,1,100,2769050,2769149
Feature884,NZ_AP026090.1,100.0,100.0,100,1,100,252238,252337
Feature886,NZ_AP026090.1,100.0,100.0,100,1,100,3099461,3099362
Feature887,NZ_AP026090.1,100.0,100.0,100,1,100,4512974,4512875
Feature889,NZ_AP026090.1,100.0,100.0,100,1,100,2513619,2513718
Feature889,NZ_AP026090.1,100.0,100.0,100,1,100,2769051,2769150
Feature906,NZ_AP026090.1,100.0,100.0,100,1,100,252218,252317
Feature911,NZ_AP026090.1,100.0,100.0,100,1,100,2535798,2535699
Feature928,NZ_AP026090.1,100.0,100.0,100,1,100,2687894,2687795
Feature963,NZ_AP026090.1,100.0,100.0,100,1,100,3099459,3099360
Feature965,NZ_AP026090.1,100.0,100.0,90,1,90,2537795,2537706
Feature968,NZ_AP026090.1,100.0,100.0,100,1,100,4363964,4363865
Feature973,NZ_AP026090.1,100.0,100.0,100,1,100,4363961,4363862
Feature978,NZ_AP026090.1,100.0,100.0,100,1,100,2034856,2034757
Feature985,NZ_AP026090.1,100.0,100.0,100,1,100,3115117,3115018
Feature991,NZ_AP026090.1,100.0,100.0,100,1,100,4363960,4363861
Feature992,NZ_AP026090.1,100.0,100.0,100,1,100,1514542,1514641
Feature992,NZ_AP026090.1,100.0,100.0,100,1,100,2772701,2772602
Feature995,NZ_AP026090.1,100.0,100.0,100,1,100,1514521,1514620
Feature995,NZ_AP026090.1,100.0,100.0,100,1,100,2772722,2772623
Feature998,NZ_AP026090.1,100.0,100.0,100,1,100,3099352,3099451
Feature1004,NZ_AP026090.1,100.0,100.0,100,1,100,3115123,3115024
Feature1005,NZ_AP026090.1,100.0,100.0,100,1,100,3115122,3115023
Feature1015,NZ_AP026090.1,100.0,100.0,100,1,100,3115019,3115118
Feature1016,NZ_AP026090.1,100.0,100.0,82,1,82,2034765,2034846
Feature1017,NZ_AP026090.1,100.0,100.0,100,1,100,3115022,3115121
Feature1018,NZ_AP026090.1,100.0,100.0,100,1,100,1514624,1514525
Feature1018,NZ_AP026090.1,100.0,100.0,100,1,100,2772619,2772718
Feature1019,NZ_AP026090.1,100.0,100.0,80,1,80,5043936,5043857
Feature1023,NZ_AP026090.1,100.0,100.0,100,1,100,2026422,2026521
Feature1025,NZ_AP026090.1,100.0,100.0,95,1,95,1326354,1326448
Feature1036,NZ_AP026090.1,100.0,100.0,100,1,100,4364034,4363935
Feature1037,NZ_AP026090.1,100.0,100.0,100,1,100,4364040,4363941
Feature1040,NZ_AP026090.1,100.0,100.0,100,1,100,4363934,4364033
Feature1041,NZ_AP026090.1,100.0,100.0,100,1,100,1211960,1211861
Feature1041,NZ_AP026090.1,100.0,100.0,100,1,100,1212101,1212002
Feature1041,NZ_AP026090.1,100.0,100.0,100,1,100,1212242,1212143
Feature1041,NZ_AP026090.1,100.0,100.0,100,1,100,1212383,1212284
Feature1041,NZ_AP026090.1,100.0,100.0,100,1,100,2509036,2509135
Feature1041,NZ_AP026090.1,100.0,100.0,100,1,100,2509177,2509276
Feature1043,NZ_AP026090.1,100.0,100.0,90,1,90,5043887,5043976
Feature1045,NZ_AP026090.1,100.0,100.0,100,1,100,2537707,2537806
Feature1046,NZ_AP026090.1,100.0,100.0,100,1,100,2537805,2537706
Feature1048,NZ_AP026090.1,100.0,100.0,100,1,100,2537807,2537708
Feature1050,NZ_AP026090.1,100.0,100.0,100,1,100,2026526,2026427
Feature1052,NZ_AP026090.1,100.0,100.0,100,1,100,4364036,4363937
Feature1053,NZ_AP026090.1,100.0,100.0,93,1,93,2045665,2045573
Feature1053,NZ_AP026090.1,100.0,100.0,93,1,93,2533675,2533583
Feature1054,NZ_AP026090.1,100.0,100.0,100,1,100,4363938,4364037
Feature1055,NZ_AP026090.1,100.0,100.0,100,1,100,4364038,4363939
Feature1056,NZ_AP026090.1,100.0,100.0,100,1,100,4364032,4363933
Feature1063,NZ_AP026090.1,100.0,100.0,100,1,100,3099464,3099365
Feature1064,NZ_AP026090.1,100.0,100.0,100,1,100,3115030,3115129
Feature1066,NZ_AP026090.1,100.0,100.0,100,1,100,3115128,3115029
Feature1071,NZ_AP026090.1,100.0,100.0,100,1,100,1714983,1714884
Feature1071,NZ_AP026090.1,100.0,100.0,100,1,100,2768263,2768362
Feature1086,NZ_AP026090.1,100.0,100.0,100,1,100,3115026,3115125
Feature1087,NZ_AP026090.1,100.0,100.0,91,1,91,2026418,2026508
Feature1088,NZ_AP026090.1,100.0,100.0,100,1,100,1514637,1514538
Feature1088,NZ_AP026090.1,100.0,100.0,100,1,100,2772606,2772705
Feature1090,NZ_AP026090.1,100.0,100.0,100,1,100,3099470,3099371
Feature1091,NZ_AP026090.1,100.0,100.0,100,1,100,3099356,3099455
Feature1093,NZ_AP026090.1,100.0,100.0,100,1,100,3099421,3099520
Feature1099,NZ_AP026090.1,100.0,100.0,100,1,100,1514541,1514640
Feature1099,NZ_AP026090.1,100.0,100.0,100,1,100,2772702,2772603
Feature1101,NZ_AP026090.1,100.0,100.0,100,1,100,1514539,1514638
Feature1101,NZ_AP026090.1,100.0,100.0,100,1,100,2772704,2772605
Feature1105,NZ_AP026090.1,100.0,100.0,100,1,100,1514540,1514639
Feature1105,NZ_AP026090.1,100.0,100.0,100,1,100,2772703,2772604
Feature1109,NZ_AP026090.1,100.0,100.0,100,1,100,3099514,3099415
Feature1111,NZ_AP026090.1,100.0,100.0,100,1,100,1326450,1326351
Feature1113,NZ_AP026090.1,100.0,100.0,100,1,100,4364035,4363936
Feature1119,NZ_AP026090.1,100.0,100.0,100,1,100,4850293,4850194
Feature1120,NZ_AP026090.1,100.0,100.0,100,1,100,4850191,4850290
Feature1123,NZ_AP026090.1,100.0,100.0,100,1,100,4850180,4850279
Feature1127,NZ_AP026090.1,100.0,100.0,83,1,83,3098175,3098093
Feature1128,NZ_AP026090.1,100.0,100.0,90,1,90,5043839,5043928
Feature1135,NZ_AP026090.1,100.0,100.0,100,1,100,3099454,3099355
Feature1144,NZ_AP026090.1,100.0,100.0,100,1,100,1514531,1514630
Feature1144,NZ_AP026090.1,100.0,100.0,100,1,100,2772712,2772613
Feature1148,NZ_AP026090.1,100.0,100.0,100,1,100,4363965,4363866
Feature1153,NZ_AP026090.1,100.0,100.0,100,1,100,3115115,3115016
Feature1156,NZ_AP026090.1,100.0,100.0,90,1,90,4850278,4850189
Feature1163,NZ_AP026090.1,100.0,100.0,100,1,100,4512866,4512965
Feature1167,NZ_AP026090.1,100.0,100.0,100,1,100,3099490,3099391
Feature1168,NZ_AP026090.1,100.0,100.0,100,1,100,3099384,3099483
Feature1169,NZ_AP026090.1,100.0,100.0,100,1,100,3099496,3099397
Feature1171,NZ_AP026090.1,100.0,100.0,100,1,100,3099485,3099386
Feature1172,NZ_AP026090.1,100.0,100.0,100,1,100,3099489,3099390
Feature1176,NZ_AP026090.1,100.0,100.0,100,1,100,3099493,3099394
Feature1178,NZ_AP026090.1,100.0,100.0,100,1,100,3099486,3099387
Feature1180,NZ_AP026090.1,100.0,100.0,100,1,100,3099389,3099488
Feature1181,NZ_AP026090.1,100.0,100.0,100,1,100,923259,923358
Feature1181,NZ_AP026090.1,100.0,100.0,100,1,100,1581930,1582029
Feature1182,NZ_AP026090.1,100.0,100.0,100,1,100,3099491,3099392
Feature1183,NZ_AP026090.1,100.0,100.0,100,1,100,3099396,3099495
Feature1184,NZ_AP026090.1,100.0,100.0,100,1,100,3099395,3099494
Feature1185,NZ_AP026090.1,100.0,100.0,100,1,100,3099484,3099385
Feature1186,NZ_AP026090.1,100.0,100.0,100,1,100,2106964,2107063
Feature1206,NZ_AP026090.1,100.0,100.0,91,1,91,2537796,2537706
Feature1208,NZ_AP026090.1,100.0,100.0,98,1,98,2537803,2537706
Feature1209,NZ_AP026090.1,100.0,100.0,92,1,92,2537797,2537706
Feature1235,NZ_AP026090.1,100.0,100.0,81,1,81,3098170,3098090
Feature1240,NZ_AP026090.1,100.0,100.0,100,1,100,2065481,2065580
Feature1268,NZ_AP026090.1,100.0,100.0,100,1,100,2537800,2537701
Feature1298,NZ_AP026090.1,100.0,100.0,100,1,100,2537802,2537703
Feature1301,NZ_AP026090.1,100.0,100.0,99,1,99,2050799,2050897
Feature1316,NZ_AP026090.1,100.0,100.0,100,1,100,923265,923364
Feature1316,NZ_AP026090.1,100.0,100.0,100,1,100,1581936,1582035
Feature1317,NZ_AP026090.1,100.0,100.0,100,1,100,923263,923362
Feature1317,NZ_AP026090.1,100.0,100.0,100,1,100,1581934,1582033
Feature1331,NZ_AP026090.1,100.0,100.0,100,1,100,1679826,1679727
Feature1331,NZ_AP026090.1,100.0,100.0,100,1,100,2109372,2109471
Feature1332,NZ_AP026090.1,100.0,100.0,100,1,100,923366,923267
Feature1332,NZ_AP026090.1,100.0,100.0,100,1,100,1582037,1581938
Feature1333,NZ_AP026090.1,100.0,100.0,100,1,100,923262,923361
Feature1333,NZ_AP026090.1,100.0,100.0,100,1,100,1581933,1582032
Feature1348,NZ_AP026090.1,100.0,100.0,100,1,100,1211872,1211971
Feature1348,NZ_AP026090.1,100.0,100.0,100,1,100,1212013,1212112
Feature1348,NZ_AP026090.1,100.0,100.0,100,1,100,1212154,1212253
Feature1348,NZ_AP026090.1,100.0,100.0,100,1,100,1212295,1212394
Feature1348,NZ_AP026090.1,100.0,100.0,100,1,100,2509124,2509025
Feature1348,NZ_AP026090.1,100.0,100.0,100,1,100,2509265,2509166
Feature1349,NZ_AP026090.1,100.0,100.0,100,1,100,1211875,1211974
Feature1349,NZ_AP026090.1,100.0,100.0,100,1,100,1212016,1212115
Feature1349,NZ_AP026090.1,100.0,100.0,100,1,100,1212157,1212256
Feature1349,NZ_AP026090.1,100.0,100.0,100,1,100,1212298,1212397
Feature1349,NZ_AP026090.1,100.0,100.0,100,1,100,2509121,2509022
Feature1349,NZ_AP026090.1,100.0,100.0,100,1,100,2509262,2509163
Feature1358,NZ_AP026090.1,100.0,100.0,100,1,100,1491817,1491718
Feature1359,NZ_AP026090.1,100.0,100.0,100,1,100,2537698,2537797
Feature1389,NZ_AP026090.1,100.0,100.0,100,1,100,1211842,1211941
Feature1389,NZ_AP026090.1,100.0,100.0,100,1,100,2509295,2509196
Feature1390,NZ_AP026090.1,100.0,100.0,81,1,81,1493755,1493675
Feature1391,NZ_AP026090.1,100.0,100.0,100,1,100,923369,923270
Feature1391,NZ_AP026090.1,100.0,100.0,100,1,100,1582040,1581941
Feature1415,NZ_AP026090.1,100.0,100.0,100,1,100,4512981,4512882
Feature1420,NZ_AP026090.1,100.0,100.0,80,1,80,2045652,2045573
Feature1420,NZ_AP026090.1,100.0,100.0,80,1,80,2533662,2533583
Feature1421,NZ_AP026090.1,100.0,100.0,99,1,99,1326350,1326448
Feature1424,NZ_AP026090.1,100.0,100.0,100,1,100,4512943,4512844
Feature1425,NZ_AP026090.1,100.0,100.0,100,1,100,4512835,4512934
Feature1426,NZ_AP026090.1,100.0,100.0,100,1,100,4512859,4512958
Feature1483,NZ_AP026090.1,100.0,100.0,100,1,100,2078045,2077946
Feature1486,NZ_AP026090.1,100.0,100.0,99,1,99,2077947,2078045
Feature1487,NZ_AP026090.1,100.0,100.0,100,1,100,1717979,1718078
Feature1495,NZ_AP026090.1,100.0,100.0,100,1,100,4850285,4850186
Feature1496,NZ_AP026090.1,100.0,100.0,100,1,100,4850284,4850185
Feature1498,NZ_AP026090.1,100.0,100.0,100,1,100,1714888,1714987
Feature1498,NZ_AP026090.1,100.0,100.0,100,1,100,2768358,2768259
Feature1502,NZ_AP026090.1,100.0,100.0,99,1,99,2078050,2077952
Feature1505,NZ_AP026090.1,100.0,100.0,100,1,100,4512992,4512893
Feature1506,NZ_AP026090.1,100.0,100.0,100,1,100,4512950,4512851
Feature1507,NZ_AP026090.1,100.0,100.0,100,1,100,4512836,4512935
Feature1509,NZ_AP026090.1,100.0,100.0,100,1,100,4512952,4512853
Feature1510,NZ_AP026090.1,100.0,100.0,100,1,100,4512987,4512888
Feature1513,NZ_AP026090.1,100.0,100.0,100,1,100,4512933,4512834
Feature1514,NZ_AP026090.1,100.0,100.0,100,1,100,4513024,4512925
Feature1516,NZ_AP026090.1,100.0,100.0,82,1,82,2687894,2687813
Feature1521,NZ_AP026090.1,100.0,100.0,100,1,100,4512939,4512840
Feature1525,NZ_AP026090.1,100.0,100.0,100,1,100,252254,252353
Feature1526,NZ_AP026090.1,100.0,100.0,100,1,100,252368,252269
Feature1527,NZ_AP026090.1,100.0,100.0,100,1,100,252322,252223
Feature1528,NZ_AP026090.1,100.0,100.0,100,1,100,252320,252221
Feature1531,NZ_AP026090.1,100.0,100.0,100,1,100,4512985,4512886
Feature1540,NZ_AP026090.1,100.0,100.0,100,1,100,3099544,3099445
Feature1544,NZ_AP026090.1,100.0,100.0,100,1,100,3098166,3098067
Feature1545,NZ_AP026090.1,100.0,100.0,100,1,100,3098162,3098063
Feature1549,NZ_AP026090.1,100.0,100.0,82,1,82,2045562,2045643
Feature1549,NZ_AP026090.1,100.0,100.0,82,1,82,2533572,2533653
Feature1552,NZ_AP026090.1,100.0,100.0,100,1,100,3098071,3098170
Feature1553,NZ_AP026090.1,100.0,100.0,100,1,100,3098167,3098068
Feature1554,NZ_AP026090.1,100.0,100.0,100,1,100,3098169,3098070
Feature1561,NZ_AP026090.1,100.0,100.0,100,1,100,3098163,3098064
Feature1562,NZ_AP026090.1,100.0,100.0,100,1,100,1394959,1394860
Feature1562,NZ_AP026090.1,100.0,100.0,100,1,100,2586689,2586590
Feature1592,NZ_AP026090.1,100.0,100.0,100,1,100,3098164,3098065
Feature1595,NZ_AP026090.1,100.0,100.0,100,1,100,3098165,3098066
Feature1596,NZ_AP026090.1,100.0,100.0,100,1,100,2097467,2097368
Feature1596,NZ_AP026090.1,100.0,100.0,100,1,100,2534942,2534843
Feature1597,NZ_AP026090.1,100.0,100.0,91,1,91,3098170,3098080
Feature1602,NZ_AP026090.1,100.0,100.0,100,1,100,2537705,2537804
Feature1604,NZ_AP026090.1,100.0,100.0,100,1,100,3099448,3099547
Feature1627,NZ_AP026090.1,100.0,100.0,100,1,100,3099538,3099439
Feature1632,NZ_AP026090.1,100.0,100.0,100,1,100,3099432,3099531
Feature1633,NZ_AP026090.1,100.0,100.0,100,1,100,3099533,3099434
Feature1634,NZ_AP026090.1,100.0,100.0,82,1,82,1211974,1211893
Feature1634,NZ_AP026090.1,100.0,100.0,82,1,82,1212115,1212034
Feature1634,NZ_AP026090.1,100.0,100.0,82,1,82,1212256,1212175
Feature1634,NZ_AP026090.1,100.0,100.0,82,1,82,1212397,1212316
Feature1634,NZ_AP026090.1,100.0,100.0,82,1,82,2509022,2509103
Feature1634,NZ_AP026090.1,100.0,100.0,82,1,82,2509163,2509244
Feature1637,NZ_AP026090.1,100.0,100.0,92,1,92,1517245,1517154
Feature1642,NZ_AP026090.1,100.0,100.0,92,1,92,1209789,1209698
Feature1651,NZ_AP026090.1,100.0,100.0,100,1,100,227277,227178
