query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature699,AP026090.1,100.0,100.0,82,1,82,1514552,1514633
Feature699,AP026090.1,100.0,100.0,82,1,82,2772691,2772610
Feature703,AP026090.1,100.0,100.0,100,1,100,2516670,2516769
Feature703,AP026090.1,100.0,100.0,100,1,100,2772102,2772201
Feature707,AP026090.1,100.0,100.0,80,1,80,2073931,2073852
Feature708,AP026090.1,100.0,100.0,100,1,100,3115119,3115020
Feature709,AP026090.1,100.0,100.0,100,1,100,1514633,1514534
Feature709,AP026090.1,100.0,100.0,100,1,100,2772610,2772709
Feature718,AP026090.1,100.0,100.0,100,1,100,1514530,1514629
Feature718,AP026090.1,100.0,100.0,100,1,100,2772713,2772614
Feature719,AP026090.1,100.0,100.0,89,1,89,2537794,2537706
Feature729,AP026090.1,100.0,100.0,100,1,100,4850184,4850283
Feature730,AP026090.1,100.0,100.0,100,1,100,3098160,3098061
Feature731,AP026090.1,100.0,100.0,95,1,95,2537800,2537706
Feature735,AP026090.1,100.0,100.0,82,1,82,3098171,3098090
Feature738,AP026090.1,100.0,100.0,84,1,84,3098176,3098093
Feature745,AP026090.1,100.0,100.0,100,1,100,3115028,3115127
Feature748,AP026090.1,100.0,100.0,100,1,100,2077950,2078049
Feature749,AP026090.1,100.0,100.0,100,1,100,4764489,4764390
Feature756,AP026090.1,100.0,100.0,82,1,82,1514547,1514628
Feature756,AP026090.1,100.0,100.0,82,1,82,2772696,2772615
Feature761,AP026090.1,100.0,100.0,100,1,100,3099473,3099374
Feature772,AP026090.1,100.0,100.0,93,1,93,2034879,2034787
Feature772,AP026090.1,100.0,100.0,93,1,93,2076607,2076515
Feature774,AP026090.1,100.0,100.0,100,1,100,1211863,1211962
Feature774,AP026090.1,100.0,100.0,100,1,100,1212004,1212103
Feature774,AP026090.1,100.0,100.0,100,1,100,1212145,1212244
Feature774,AP026090.1,100.0,100.0,100,1,100,1212286,1212385
Feature774,AP026090.1,100.0,100.0,100,1,100,2509133,2509034
Feature774,AP026090.1,100.0,100.0,100,1,100,2509274,2509175
Feature776,AP026090.1,100.0,100.0,100,1,100,2791421,2791520
Feature780,AP026090.1,100.0,100.0,100,1,100,1514533,1514632
Feature780,AP026090.1,100.0,100.0,100,1,100,2772710,2772611
Feature786,AP026090.1,100.0,100.0,100,1,100,3099447,3099348
Feature787,AP026090.1,100.0,100.0,100,1,100,5287786,5287885
Feature789,AP026090.1,100.0,100.0,99,1,99,4850189,4850287
Feature796,AP026090.1,100.0,100.0,100,1,100,1211841,1211940
Feature796,AP026090.1,100.0,100.0,100,1,100,2509296,2509197
Feature798,AP026090.1,100.0,100.0,99,1,99,2536651,2536553
Feature803,AP026090.1,100.0,100.0,96,1,96,1326353,1326448
Feature805,AP026090.1,100.0,100.0,100,1,100,1514519,1514618
Feature805,AP026090.1,100.0,100.0,100,1,100,2772724,2772625
Feature807,AP026090.1,100.0,100.0,81,1,81,2034863,2034783
Feature807,AP026090.1,100.0,100.0,81,1,81,2076591,2076511
Feature808,AP026090.1,100.0,100.0,80,1,80,5043966,5043887
Feature809,AP026090.1,100.0,100.0,100,1,100,3099508,3099409
Feature814,AP026090.1,100.0,100.0,100,1,100,3115120,3115021
Feature818,AP026090.1,100.0,100.0,100,1,100,3101197,3101098
Feature823,AP026090.1,100.0,100.0,100,1,100,2537803,2537704
Feature836,AP026090.1,100.0,100.0,100,1,100,1326352,1326451
Feature837,AP026090.1,100.0,100.0,100,1,100,2065579,2065480
Feature845,AP026090.1,100.0,100.0,100,1,100,4512917,4513016
Feature846,AP026090.1,100.0,100.0,100,1,100,252258,252357
Feature848,AP026090.1,100.0,100.0,100,1,100,252341,252242
Feature849,AP026090.1,100.0,100.0,100,1,100,252377,252278
Feature854,AP026090.1,100.0,100.0,100,1,100,1714871,1714970
Feature854,AP026090.1,100.0,100.0,100,1,100,2768375,2768276
Feature858,AP026090.1,100.0,100.0,100,1,100,4512880,4512979
Feature866,AP026090.1,100.0,100.0,100,1,100,4363967,4363868
Feature867,AP026090.1,100.0,100.0,92,1,92,2034765,2034856
Feature872,AP026090.1,100.0,100.0,100,1,100,4512986,4512887
Feature873,AP026090.1,100.0,100.0,100,1,100,4363968,4363869
Feature874,AP026090.1,100.0,100.0,100,1,100,4512867,4512966
Feature875,AP026090.1,100.0,100.0,100,1,100,252260,252359
Feature877,AP026090.1,100.0,100.0,100,1,100,4512911,4513010
Feature882,AP026090.1,100.0,100.0,100,1,100,4512929,4513028
Feature883,AP026090.1,100.0,100.0,100,1,100,2513618,2513717
Feature883,AP026090.1,100.0,100.0,100,1,100,2769050,2769149
Feature884,AP026090.1,100.0,100.0,100,1,100,252238,252337
Feature886,AP026090.1,100.0,100.0,100,1,100,3099461,3099362
Feature887,AP026090.1,100.0,100.0,100,1,100,4512974,4512875
Feature889,AP026090.1,100.0,100.0,100,1,100,2513619,2513718
Feature889,AP026090.1,100.0,100.0,100,1,100,2769051,2769150
Feature906,AP026090.1,100.0,100.0,100,1,100,252218,252317
Feature911,AP026090.1,100.0,100.0,100,1,100,2535798,2535699
Feature928,AP026090.1,100.0,100.0,100,1,100,2687894,2687795
Feature963,AP026090.1,100.0,100.0,100,1,100,3099459,3099360
Feature965,AP026090.1,100.0,100.0,90,1,90,2537795,2537706
Feature968,AP026090.1,100.0,100.0,100,1,100,4363964,4363865
Feature973,AP026090.1,100.0,100.0,100,1,100,4363961,4363862
Feature978,AP026090.1,100.0,100.0,100,1,100,2034856,2034757
Feature985,AP026090.1,100.0,100.0,100,1,100,3115117,3115018
Feature991,AP026090.1,100.0,100.0,100,1,100,4363960,4363861
Feature992,AP026090.1,100.0,100.0,100,1,100,1514542,1514641
Feature992,AP026090.1,100.0,100.0,100,1,100,2772701,2772602
Feature995,AP026090.1,100.0,100.0,100,1,100,1514521,1514620
Feature995,AP026090.1,100.0,100.0,100,1,100,2772722,2772623
Feature998,AP026090.1,100.0,100.0,100,1,100,3099352,3099451
Feature1004,AP026090.1,100.0,100.0,100,1,100,3115123,3115024
Feature1005,AP026090.1,100.0,100.0,100,1,100,3115122,3115023
Feature1015,AP026090.1,100.0,100.0,100,1,100,3115019,3115118
Feature1016,AP026090.1,100.0,100.0,82,1,82,2034765,2034846
Feature1017,AP026090.1,100.0,100.0,100,1,100,3115022,3115121
Feature1018,AP026090.1,100.0,100.0,100,1,100,1514624,1514525
Feature1018,AP026090.1,100.0,100.0,100,1,100,2772619,2772718
Feature1019,AP026090.1,100.0,100.0,80,1,80,5043936,5043857
Feature1023,AP026090.1,100.0,100.0,100,1,100,2026422,2026521
Feature1025,AP026090.1,100.0,100.0,95,1,95,1326354,1326448
Feature1036,AP026090.1,100.0,100.0,100,1,100,4364034,4363935
Feature1037,AP026090.1,100.0,100.0,100,1,100,4364040,4363941
Feature1040,AP026090.1,100.0,100.0,100,1,100,4363934,4364033
Feature1041,AP026090.1,100.0,100.0,100,1,100,1211960,1211861
Feature1041,AP026090.1,100.0,100.0,100,1,100,1212101,1212002
Feature1041,AP026090.1,100.0,100.0,100,1,100,1212242,1212143
Feature1041,AP026090.1,100.0,100.0,100,1,100,1212383,1212284
Feature1041,AP026090.1,100.0,100.0,100,1,100,2509036,2509135
Feature1041,AP026090.1,100.0,100.0,100,1,100,2509177,2509276
Feature1043,AP026090.1,100.0,100.0,90,1,90,5043887,5043976
Feature1045,AP026090.1,100.0,100.0,100,1,100,2537707,2537806
Feature1046,AP026090.1,100.0,100.0,100,1,100,2537805,2537706
Feature1048,AP026090.1,100.0,100.0,100,1,100,2537807,2537708
Feature1050,AP026090.1,100.0,100.0,100,1,100,2026526,2026427
Feature1052,AP026090.1,100.0,100.0,100,1,100,4364036,4363937
Feature1053,AP026090.1,100.0,100.0,93,1,93,2045665,2045573
Feature1053,AP026090.1,100.0,100.0,93,1,93,2533675,2533583
Feature1054,AP026090.1,100.0,100.0,100,1,100,4363938,4364037
Feature1055,AP026090.1,100.0,100.0,100,1,100,4364038,4363939
Feature1056,AP026090.1,100.0,100.0,100,1,100,4364032,4363933
Feature1063,AP026090.1,100.0,100.0,100,1,100,3099464,3099365
Feature1064,AP026090.1,100.0,100.0,100,1,100,3115030,3115129
Feature1066,AP026090.1,100.0,100.0,100,1,100,3115128,3115029
Feature1071,AP026090.1,100.0,100.0,100,1,100,1714983,1714884
Feature1071,AP026090.1,100.0,100.0,100,1,100,2768263,2768362
Feature1086,AP026090.1,100.0,100.0,100,1,100,3115026,3115125
Feature1087,AP026090.1,100.0,100.0,91,1,91,2026418,2026508
Feature1088,AP026090.1,100.0,100.0,100,1,100,1514637,1514538
Feature1088,AP026090.1,100.0,100.0,100,1,100,2772606,2772705
Feature1090,AP026090.1,100.0,100.0,100,1,100,3099470,3099371
Feature1091,AP026090.1,100.0,100.0,100,1,100,3099356,3099455
Feature1093,AP026090.1,100.0,100.0,100,1,100,3099421,3099520
Feature1099,AP026090.1,100.0,100.0,100,1,100,1514541,1514640
Feature1099,AP026090.1,100.0,100.0,100,1,100,2772702,2772603
Feature1101,AP026090.1,100.0,100.0,100,1,100,1514539,1514638
Feature1101,AP026090.1,100.0,100.0,100,1,100,2772704,2772605
Feature1105,AP026090.1,100.0,100.0,100,1,100,1514540,1514639
Feature1105,AP026090.1,100.0,100.0,100,1,100,2772703,2772604
Feature1109,AP026090.1,100.0,100.0,100,1,100,3099514,3099415
Feature1111,AP026090.1,100.0,100.0,100,1,100,1326450,1326351
Feature1113,AP026090.1,100.0,100.0,100,1,100,4364035,4363936
Feature1119,AP026090.1,100.0,100.0,100,1,100,4850293,4850194
Feature1120,AP026090.1,100.0,100.0,100,1,100,4850191,4850290
Feature1123,AP026090.1,100.0,100.0,100,1,100,4850180,4850279
Feature1127,AP026090.1,100.0,100.0,83,1,83,3098175,3098093
Feature1128,AP026090.1,100.0,100.0,90,1,90,5043839,5043928
Feature1135,AP026090.1,100.0,100.0,100,1,100,3099454,3099355
Feature1144,AP026090.1,100.0,100.0,100,1,100,1514531,1514630
Feature1144,AP026090.1,100.0,100.0,100,1,100,2772712,2772613
Feature1148,AP026090.1,100.0,100.0,100,1,100,4363965,4363866
Feature1153,AP026090.1,100.0,100.0,100,1,100,3115115,3115016
Feature1156,AP026090.1,100.0,100.0,90,1,90,4850278,4850189
Feature1163,AP026090.1,100.0,100.0,100,1,100,4512866,4512965
Feature1167,AP026090.1,100.0,100.0,100,1,100,3099490,3099391
Feature1168,AP026090.1,100.0,100.0,100,1,100,3099384,3099483
Feature1169,AP026090.1,100.0,100.0,100,1,100,3099496,3099397
Feature1171,AP026090.1,100.0,100.0,100,1,100,3099485,3099386
Feature1172,AP026090.1,100.0,100.0,100,1,100,3099489,3099390
Feature1176,AP026090.1,100.0,100.0,100,1,100,3099493,3099394
Feature1178,AP026090.1,100.0,100.0,100,1,100,3099486,3099387
Feature1180,AP026090.1,100.0,100.0,100,1,100,3099389,3099488
Feature1181,AP026090.1,100.0,100.0,100,1,100,923259,923358
Feature1181,AP026090.1,100.0,100.0,100,1,100,1581930,1582029
Feature1182,AP026090.1,100.0,100.0,100,1,100,3099491,3099392
Feature1183,AP026090.1,100.0,100.0,100,1,100,3099396,3099495
Feature1184,AP026090.1,100.0,100.0,100,1,100,3099395,3099494
Feature1185,AP026090.1,100.0,100.0,100,1,100,3099484,3099385
Feature1186,AP026090.1,100.0,100.0,100,1,100,2106964,2107063
Feature1206,AP026090.1,100.0,100.0,91,1,91,2537796,2537706
Feature1208,AP026090.1,100.0,100.0,98,1,98,2537803,2537706
Feature1209,AP026090.1,100.0,100.0,92,1,92,2537797,2537706
Feature1235,AP026090.1,100.0,100.0,81,1,81,3098170,3098090
Feature1240,AP026090.1,100.0,100.0,100,1,100,2065481,2065580
Feature1268,AP026090.1,100.0,100.0,100,1,100,2537800,2537701
Feature1298,AP026090.1,100.0,100.0,100,1,100,2537802,2537703
Feature1301,AP026090.1,100.0,100.0,99,1,99,2050799,2050897
Feature1316,AP026090.1,100.0,100.0,100,1,100,923265,923364
Feature1316,AP026090.1,100.0,100.0,100,1,100,1581936,1582035
Feature1317,AP026090.1,100.0,100.0,100,1,100,923263,923362
Feature1317,AP026090.1,100.0,100.0,100,1,100,1581934,1582033
Feature1331,AP026090.1,100.0,100.0,100,1,100,1679826,1679727
Feature1331,AP026090.1,100.0,100.0,100,1,100,2109372,2109471
Feature1332,AP026090.1,100.0,100.0,100,1,100,923366,923267
Feature1332,AP026090.1,100.0,100.0,100,1,100,1582037,1581938
Feature1333,AP026090.1,100.0,100.0,100,1,100,923262,923361
Feature1333,AP026090.1,100.0,100.0,100,1,100,1581933,1582032
Feature1348,AP026090.1,100.0,100.0,100,1,100,1211872,1211971
Feature1348,AP026090.1,100.0,100.0,100,1,100,1212013,1212112
Feature1348,AP026090.1,100.0,100.0,100,1,100,1212154,1212253
Feature1348,AP026090.1,100.0,100.0,100,1,100,1212295,1212394
Feature1348,AP026090.1,100.0,100.0,100,1,100,2509124,2509025
Feature1348,AP026090.1,100.0,100.0,100,1,100,2509265,2509166
Feature1349,AP026090.1,100.0,100.0,100,1,100,1211875,1211974
Feature1349,AP026090.1,100.0,100.0,100,1,100,1212016,1212115
Feature1349,AP026090.1,100.0,100.0,100,1,100,1212157,1212256
Feature1349,AP026090.1,100.0,100.0,100,1,100,1212298,1212397
Feature1349,AP026090.1,100.0,100.0,100,1,100,2509121,2509022
Feature1349,AP026090.1,100.0,100.0,100,1,100,2509262,2509163
Feature1358,AP026090.1,100.0,100.0,100,1,100,1491817,1491718
Feature1359,AP026090.1,100.0,100.0,100,1,100,2537698,2537797
Feature1389,AP026090.1,100.0,100.0,100,1,100,1211842,1211941
Feature1389,AP026090.1,100.0,100.0,100,1,100,2509295,2509196
Feature1390,AP026090.1,100.0,100.0,81,1,81,1493755,1493675
Feature1391,AP026090.1,100.0,100.0,100,1,100,923369,923270
Feature1391,AP026090.1,100.0,100.0,100,1,100,1582040,1581941
Feature1415,AP026090.1,100.0,100.0,100,1,100,4512981,4512882
Feature1420,AP026090.1,100.0,100.0,80,1,80,2045652,2045573
Feature1420,AP026090.1,100.0,100.0,80,1,80,2533662,2533583
Feature1421,AP026090.1,100.0,100.0,99,1,99,1326350,1326448
Feature1424,AP026090.1,100.0,100.0,100,1,100,4512943,4512844
Feature1425,AP026090.1,100.0,100.0,100,1,100,4512835,4512934
Feature1426,AP026090.1,100.0,100.0,100,1,100,4512859,4512958
Feature1483,AP026090.1,100.0,100.0,100,1,100,2078045,2077946
Feature1486,AP026090.1,100.0,100.0,99,1,99,2077947,2078045
Feature1487,AP026090.1,100.0,100.0,100,1,100,1717979,1718078
Feature1495,AP026090.1,100.0,100.0,100,1,100,4850285,4850186
Feature1496,AP026090.1,100.0,100.0,100,1,100,4850284,4850185
Feature1498,AP026090.1,100.0,100.0,100,1,100,1714888,1714987
Feature1498,AP026090.1,100.0,100.0,100,1,100,2768358,2768259
Feature1502,AP026090.1,100.0,100.0,99,1,99,2078050,2077952
Feature1505,AP026090.1,100.0,100.0,100,1,100,4512992,4512893
Feature1506,AP026090.1,100.0,100.0,100,1,100,4512950,4512851
Feature1507,AP026090.1,100.0,100.0,100,1,100,4512836,4512935
Feature1509,AP026090.1,100.0,100.0,100,1,100,4512952,4512853
Feature1510,AP026090.1,100.0,100.0,100,1,100,4512987,4512888
Feature1513,AP026090.1,100.0,100.0,100,1,100,4512933,4512834
Feature1514,AP026090.1,100.0,100.0,100,1,100,4513024,4512925
Feature1516,AP026090.1,100.0,100.0,82,1,82,2687894,2687813
Feature1521,AP026090.1,100.0,100.0,100,1,100,4512939,4512840
Feature1525,AP026090.1,100.0,100.0,100,1,100,252254,252353
Feature1526,AP026090.1,100.0,100.0,100,1,100,252368,252269
Feature1527,AP026090.1,100.0,100.0,100,1,100,252322,252223
Feature1528,AP026090.1,100.0,100.0,100,1,100,252320,252221
Feature1531,AP026090.1,100.0,100.0,100,1,100,4512985,4512886
Feature1540,AP026090.1,100.0,100.0,100,1,100,3099544,3099445
Feature1544,AP026090.1,100.0,100.0,100,1,100,3098166,3098067
Feature1545,AP026090.1,100.0,100.0,100,1,100,3098162,3098063
Feature1549,AP026090.1,100.0,100.0,82,1,82,2045562,2045643
Feature1549,AP026090.1,100.0,100.0,82,1,82,2533572,2533653
Feature1552,AP026090.1,100.0,100.0,100,1,100,3098071,3098170
Feature1553,AP026090.1,100.0,100.0,100,1,100,3098167,3098068
Feature1554,AP026090.1,100.0,100.0,100,1,100,3098169,3098070
Feature1561,AP026090.1,100.0,100.0,100,1,100,3098163,3098064
Feature1562,AP026090.1,100.0,100.0,100,1,100,1394959,1394860
Feature1562,AP026090.1,100.0,100.0,100,1,100,2586689,2586590
Feature1592,AP026090.1,100.0,100.0,100,1,100,3098164,3098065
Feature1595,AP026090.1,100.0,100.0,100,1,100,3098165,3098066
Feature1596,AP026090.1,100.0,100.0,100,1,100,2097467,2097368
Feature1596,AP026090.1,100.0,100.0,100,1,100,2534942,2534843
Feature1597,AP026090.1,100.0,100.0,91,1,91,3098170,3098080
Feature1602,AP026090.1,100.0,100.0,100,1,100,2537705,2537804
Feature1604,AP026090.1,100.0,100.0,100,1,100,3099448,3099547
Feature1627,AP026090.1,100.0,100.0,100,1,100,3099538,3099439
Feature1632,AP026090.1,100.0,100.0,100,1,100,3099432,3099531
Feature1633,AP026090.1,100.0,100.0,100,1,100,3099533,3099434
Feature1634,AP026090.1,100.0,100.0,82,1,82,1211974,1211893
Feature1634,AP026090.1,100.0,100.0,82,1,82,1212115,1212034
Feature1634,AP026090.1,100.0,100.0,82,1,82,1212256,1212175
Feature1634,AP026090.1,100.0,100.0,82,1,82,1212397,1212316
Feature1634,AP026090.1,100.0,100.0,82,1,82,2509022,2509103
Feature1634,AP026090.1,100.0,100.0,82,1,82,2509163,2509244
Feature1637,AP026090.1,100.0,100.0,92,1,92,1517245,1517154
Feature1642,AP026090.1,100.0,100.0,92,1,92,1209789,1209698
Feature1651,AP026090.1,100.0,100.0,100,1,100,227277,227178
