query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature866,AP026118.1,100.0,100.0,100,1,100,4368714,4368615
Feature872,AP026118.1,100.0,100.0,100,1,100,4533668,4533569
Feature873,AP026118.1,100.0,100.0,100,1,100,4368715,4368616
Feature874,AP026118.1,100.0,100.0,100,1,100,4533549,4533648
Feature875,AP026118.1,100.0,100.0,100,1,100,252195,252294
Feature877,AP026118.1,100.0,100.0,100,1,100,4533593,4533692
Feature882,AP026118.1,100.0,100.0,100,1,100,4533611,4533710
Feature883,AP026118.1,100.0,100.0,100,1,100,1211284,1211185
Feature883,AP026118.1,100.0,100.0,100,1,100,2521540,2521639
Feature883,AP026118.1,100.0,100.0,100,1,100,2774784,2774883
Feature884,AP026118.1,100.0,100.0,100,1,100,252173,252272
Feature886,AP026118.1,100.0,100.0,100,1,100,3105713,3105614
Feature887,AP026118.1,100.0,100.0,100,1,100,4533656,4533557
Feature889,AP026118.1,100.0,100.0,100,1,100,1211283,1211184
Feature889,AP026118.1,100.0,100.0,100,1,100,2521541,2521640
Feature889,AP026118.1,100.0,100.0,100,1,100,2774785,2774884
Feature906,AP026118.1,100.0,100.0,100,1,100,252153,252252
Feature917,AP026118.1,100.0,100.0,100,1,100,2487705,2487804
Feature930,AP026118.1,100.0,100.0,100,1,100,2487789,2487690
Feature931,AP026118.1,100.0,100.0,100,1,100,2487802,2487703
Feature937,AP026118.1,100.0,100.0,100,1,100,2487800,2487701
Feature945,AP026118.1,100.0,100.0,100,1,100,2487697,2487796
Feature946,AP026118.1,100.0,100.0,100,1,100,2487707,2487806
Feature947,AP026118.1,100.0,100.0,100,1,100,2487696,2487795
Feature948,AP026118.1,100.0,100.0,100,1,100,2487688,2487787
Feature949,AP026118.1,100.0,100.0,100,1,100,2487793,2487694
Feature950,AP026118.1,100.0,100.0,100,1,100,2487790,2487691
Feature951,AP026118.1,100.0,100.0,100,1,100,2487698,2487797
Feature952,AP026118.1,100.0,100.0,100,1,100,2487708,2487807
Feature953,AP026118.1,100.0,100.0,100,1,100,2487809,2487710
Feature958,AP026118.1,100.0,100.0,100,1,100,2487792,2487693
Feature959,AP026118.1,100.0,100.0,100,1,100,2487808,2487709
Feature960,AP026118.1,100.0,100.0,100,1,100,2487699,2487798
Feature963,AP026118.1,100.0,100.0,100,1,100,3105711,3105612
Feature965,AP026118.1,100.0,100.0,90,1,90,2543542,2543453
Feature968,AP026118.1,100.0,100.0,100,1,100,4368711,4368612
Feature973,AP026118.1,100.0,100.0,100,1,100,4368708,4368609
Feature991,AP026118.1,100.0,100.0,100,1,100,4368707,4368608
Feature998,AP026118.1,100.0,100.0,100,1,100,3105604,3105703
Feature1019,AP026118.1,100.0,100.0,80,1,80,5034441,5034362
Feature1023,AP026118.1,100.0,100.0,100,1,100,1996940,1997039
Feature1025,AP026118.1,100.0,100.0,95,1,95,1330162,1330256
Feature1036,AP026118.1,100.0,100.0,100,1,100,4368781,4368682
Feature1037,AP026118.1,100.0,100.0,100,1,100,4368787,4368688
Feature1040,AP026118.1,100.0,100.0,100,1,100,4368681,4368780
Feature1041,AP026118.1,100.0,100.0,100,1,100,1215718,1215619
Feature1041,AP026118.1,100.0,100.0,100,1,100,1215859,1215760
Feature1041,AP026118.1,100.0,100.0,100,1,100,1216000,1215901
Feature1041,AP026118.1,100.0,100.0,100,1,100,1216141,1216042
Feature1041,AP026118.1,100.0,100.0,100,1,100,2516959,2517058
Feature1041,AP026118.1,100.0,100.0,100,1,100,2517100,2517199
Feature1043,AP026118.1,100.0,100.0,90,1,90,5034392,5034481
Feature1045,AP026118.1,100.0,100.0,100,1,100,2543454,2543553
Feature1046,AP026118.1,100.0,100.0,100,1,100,2543552,2543453
Feature1048,AP026118.1,100.0,100.0,100,1,100,2543554,2543455
Feature1050,AP026118.1,100.0,100.0,100,1,100,1997044,1996945
Feature1052,AP026118.1,100.0,100.0,100,1,100,4368783,4368684
Feature1053,AP026118.1,100.0,100.0,93,1,93,2023174,2023082
Feature1054,AP026118.1,100.0,100.0,100,1,100,4368685,4368784
Feature1055,AP026118.1,100.0,100.0,100,1,100,4368785,4368686
Feature1056,AP026118.1,100.0,100.0,100,1,100,4368779,4368680
Feature1063,AP026118.1,100.0,100.0,100,1,100,3105716,3105617
Feature1071,AP026118.1,100.0,100.0,100,1,100,1685625,1685526
Feature1071,AP026118.1,100.0,100.0,100,1,100,2773997,2774096
Feature1087,AP026118.1,100.0,100.0,91,1,91,1996936,1997026
Feature1090,AP026118.1,100.0,100.0,100,1,100,3105722,3105623
Feature1091,AP026118.1,100.0,100.0,100,1,100,3105608,3105707
Feature1093,AP026118.1,100.0,100.0,100,1,100,3105673,3105772
Feature1109,AP026118.1,100.0,100.0,100,1,100,3105766,3105667
Feature1111,AP026118.1,100.0,100.0,100,1,100,1330258,1330159
Feature1113,AP026118.1,100.0,100.0,100,1,100,4368782,4368683
Feature1127,AP026118.1,100.0,100.0,83,1,83,3104427,3104345
Feature1128,AP026118.1,100.0,100.0,90,1,90,5034344,5034433
Feature1135,AP026118.1,100.0,100.0,100,1,100,3105706,3105607
Feature1148,AP026118.1,100.0,100.0,100,1,100,4368712,4368613
Feature1163,AP026118.1,100.0,100.0,100,1,100,4533548,4533647
Feature1167,AP026118.1,100.0,100.0,100,1,100,3105742,3105643
Feature1168,AP026118.1,100.0,100.0,100,1,100,3105636,3105735
Feature1169,AP026118.1,100.0,100.0,100,1,100,3105748,3105649
Feature1171,AP026118.1,100.0,100.0,100,1,100,3105737,3105638
Feature1172,AP026118.1,100.0,100.0,100,1,100,3105741,3105642
Feature1176,AP026118.1,100.0,100.0,100,1,100,3105745,3105646
Feature1177,AP026118.1,100.0,100.0,93,1,93,1213267,1213175
Feature1178,AP026118.1,100.0,100.0,100,1,100,3105738,3105639
Feature1180,AP026118.1,100.0,100.0,100,1,100,3105641,3105740
Feature1181,AP026118.1,100.0,100.0,100,1,100,927023,927122
Feature1181,AP026118.1,100.0,100.0,100,1,100,1530514,1530613
Feature1182,AP026118.1,100.0,100.0,100,1,100,3105743,3105644
Feature1183,AP026118.1,100.0,100.0,100,1,100,3105648,3105747
Feature1184,AP026118.1,100.0,100.0,100,1,100,3105647,3105746
Feature1185,AP026118.1,100.0,100.0,100,1,100,3105736,3105637
Feature1186,AP026118.1,100.0,100.0,100,1,100,2083160,2083259
Feature1188,AP026118.1,100.0,100.0,93,1,93,1213172,1213264
Feature1206,AP026118.1,100.0,100.0,91,1,91,2543543,2543453
Feature1208,AP026118.1,100.0,100.0,98,1,98,2543550,2543453
Feature1209,AP026118.1,100.0,100.0,92,1,92,2543544,2543453
Feature1235,AP026118.1,100.0,100.0,81,1,81,3104422,3104342
Feature1238,AP026118.1,100.0,100.0,95,1,95,1213269,1213175
Feature1240,AP026118.1,100.0,100.0,100,1,100,2041678,2041777
Feature1251,AP026118.1,100.0,100.0,85,1,85,1329953,1330037
Feature1251,AP026118.1,100.0,100.0,85,1,85,2459297,2459381
Feature1268,AP026118.1,100.0,100.0,100,1,100,2543547,2543448
Feature1294,AP026118.1,100.0,100.0,87,1,87,1213178,1213264
Feature1298,AP026118.1,100.0,100.0,100,1,100,2543549,2543450
Feature1301,AP026118.1,100.0,100.0,99,1,99,2028309,2028407
Feature1302,AP026118.1,100.0,100.0,96,1,96,1213172,1213267
Feature1306,AP026118.1,100.0,100.0,86,1,86,1213264,1213179
Feature1316,AP026118.1,100.0,100.0,100,1,100,927029,927128
Feature1316,AP026118.1,100.0,100.0,100,1,100,1530520,1530619
Feature1317,AP026118.1,100.0,100.0,100,1,100,927027,927126
Feature1317,AP026118.1,100.0,100.0,100,1,100,1530518,1530617
Feature1331,AP026118.1,100.0,100.0,100,1,100,1649426,1649327
Feature1331,AP026118.1,100.0,100.0,100,1,100,2085567,2085666
Feature1332,AP026118.1,100.0,100.0,100,1,100,927130,927031
Feature1332,AP026118.1,100.0,100.0,100,1,100,1530621,1530522
Feature1333,AP026118.1,100.0,100.0,100,1,100,927026,927125
Feature1333,AP026118.1,100.0,100.0,100,1,100,1530517,1530616
Feature1348,AP026118.1,100.0,100.0,100,1,100,1215630,1215729
Feature1348,AP026118.1,100.0,100.0,100,1,100,1215771,1215870
Feature1348,AP026118.1,100.0,100.0,100,1,100,1215912,1216011
Feature1348,AP026118.1,100.0,100.0,100,1,100,1216053,1216152
Feature1348,AP026118.1,100.0,100.0,100,1,100,2517047,2516948
Feature1348,AP026118.1,100.0,100.0,100,1,100,2517188,2517089
Feature1349,AP026118.1,100.0,100.0,100,1,100,1215633,1215732
Feature1349,AP026118.1,100.0,100.0,100,1,100,1215774,1215873
Feature1349,AP026118.1,100.0,100.0,100,1,100,1215915,1216014
Feature1349,AP026118.1,100.0,100.0,100,1,100,1216056,1216155
Feature1349,AP026118.1,100.0,100.0,100,1,100,2517044,2516945
Feature1349,AP026118.1,100.0,100.0,100,1,100,2517185,2517086
Feature1359,AP026118.1,100.0,100.0,100,1,100,2543445,2543544
Feature1389,AP026118.1,100.0,100.0,100,1,100,1215600,1215699
Feature1389,AP026118.1,100.0,100.0,100,1,100,2517218,2517119
Feature1391,AP026118.1,100.0,100.0,100,1,100,927133,927034
Feature1391,AP026118.1,100.0,100.0,100,1,100,1530624,1530525
Feature1415,AP026118.1,100.0,100.0,100,1,100,4533663,4533564
Feature1419,AP026118.1,100.0,100.0,97,1,97,1213178,1213274
Feature1420,AP026118.1,100.0,100.0,80,1,80,2023161,2023082
Feature1421,AP026118.1,100.0,100.0,99,1,99,1330158,1330256
Feature1424,AP026118.1,100.0,100.0,100,1,100,4533625,4533526
Feature1425,AP026118.1,100.0,100.0,100,1,100,4533517,4533616
Feature1426,AP026118.1,100.0,100.0,100,1,100,4533541,4533640
Feature1455,AP026118.1,100.0,100.0,100,1,100,1213172,1213271
Feature1461,AP026118.1,100.0,100.0,97,1,97,1213172,1213268
Feature1483,AP026118.1,100.0,100.0,100,1,100,2006834,2006735
Feature1483,AP026118.1,100.0,100.0,100,1,100,2054242,2054143
Feature1486,AP026118.1,100.0,100.0,99,1,99,2006736,2006834
Feature1486,AP026118.1,100.0,100.0,99,1,99,2054144,2054242
Feature1487,AP026118.1,100.0,100.0,100,1,100,1688630,1688729
Feature1498,AP026118.1,100.0,100.0,100,1,100,1685530,1685629
Feature1498,AP026118.1,100.0,100.0,100,1,100,2774092,2773993
Feature1502,AP026118.1,100.0,100.0,99,1,99,2006839,2006741
Feature1502,AP026118.1,100.0,100.0,99,1,99,2054247,2054149
Feature1505,AP026118.1,100.0,100.0,100,1,100,4533674,4533575
Feature1506,AP026118.1,100.0,100.0,100,1,100,4533632,4533533
Feature1507,AP026118.1,100.0,100.0,100,1,100,4533518,4533617
Feature1509,AP026118.1,100.0,100.0,100,1,100,4533634,4533535
Feature1510,AP026118.1,100.0,100.0,100,1,100,4533669,4533570
Feature1513,AP026118.1,100.0,100.0,100,1,100,4533615,4533516
Feature1514,AP026118.1,100.0,100.0,100,1,100,4533706,4533607
Feature1521,AP026118.1,100.0,100.0,100,1,100,4533621,4533522
Feature1525,AP026118.1,100.0,100.0,100,1,100,252189,252288
Feature1526,AP026118.1,100.0,100.0,100,1,100,252303,252204
Feature1527,AP026118.1,100.0,100.0,100,1,100,252257,252158
Feature1528,AP026118.1,100.0,100.0,100,1,100,252255,252156
Feature1531,AP026118.1,100.0,100.0,100,1,100,4533667,4533568
Feature1540,AP026118.1,100.0,100.0,100,1,100,3105796,3105697
Feature1544,AP026118.1,100.0,100.0,100,1,100,3104418,3104319
Feature1545,AP026118.1,100.0,100.0,100,1,100,3104414,3104315
Feature1549,AP026118.1,100.0,100.0,82,1,82,2023071,2023152
Feature1552,AP026118.1,100.0,100.0,100,1,100,3104323,3104422
Feature1553,AP026118.1,100.0,100.0,100,1,100,3104419,3104320
Feature1554,AP026118.1,100.0,100.0,100,1,100,3104421,3104322
Feature1561,AP026118.1,100.0,100.0,100,1,100,3104415,3104316
Feature1562,AP026118.1,100.0,100.0,100,1,100,1389303,1389204
Feature1562,AP026118.1,100.0,100.0,100,1,100,2592434,2592335
Feature1570,AP026118.1,100.0,100.0,100,1,100,1213169,1213268
Feature1592,AP026118.1,100.0,100.0,100,1,100,3104416,3104317
Feature1594,AP026118.1,100.0,100.0,86,1,86,1329952,1330037
Feature1594,AP026118.1,100.0,100.0,86,1,86,2459296,2459381
Feature1595,AP026118.1,100.0,100.0,100,1,100,3104417,3104318
Feature1596,AP026118.1,100.0,100.0,100,1,100,2072352,2072253
Feature1597,AP026118.1,100.0,100.0,91,1,91,3104422,3104332
Feature1602,AP026118.1,100.0,100.0,100,1,100,2543452,2543551
Feature1604,AP026118.1,100.0,100.0,100,1,100,3105700,3105799
Feature1627,AP026118.1,100.0,100.0,100,1,100,3105790,3105691
Feature1632,AP026118.1,100.0,100.0,100,1,100,3105684,3105783
Feature1633,AP026118.1,100.0,100.0,100,1,100,3105785,3105686
Feature1634,AP026118.1,100.0,100.0,82,1,82,1215732,1215651
Feature1634,AP026118.1,100.0,100.0,82,1,82,1215873,1215792
Feature1634,AP026118.1,100.0,100.0,82,1,82,1216014,1215933
Feature1634,AP026118.1,100.0,100.0,82,1,82,1216155,1216074
Feature1634,AP026118.1,100.0,100.0,82,1,82,2516945,2517026
Feature1634,AP026118.1,100.0,100.0,82,1,82,2517086,2517167
Feature1638,AP026118.1,100.0,100.0,83,1,83,1213262,1213180
Feature1642,AP026118.1,100.0,100.0,92,1,92,1998800,1998891
Feature1642,AP026118.1,100.0,100.0,92,1,92,2048555,2048646
Feature1647,AP026118.1,100.0,100.0,85,1,85,2459298,2459382
Feature1651,AP026118.1,100.0,100.0,100,1,100,227215,227116
Feature1660,AP026118.1,100.0,100.0,84,1,84,2459299,2459382
