query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature614,AP026099.1,100.0,100.0,100,1,100,2980539,2980638
Feature617,AP026099.1,100.0,100.0,95,1,95,1580965,1581059
Feature620,AP026099.1,100.0,100.0,100,1,100,2256010,2256109
Feature620,AP026099.1,100.0,100.0,100,1,100,2976220,2976319
Feature621,AP026099.1,100.0,100.0,100,1,100,965453,965354
Feature621,AP026099.1,100.0,100.0,100,1,100,1687949,1687850
Feature625,AP026099.1,100.0,100.0,100,1,100,1263713,1263614
Feature625,AP026099.1,100.0,100.0,100,1,100,1263854,1263755
Feature625,AP026099.1,100.0,100.0,100,1,100,1263995,1263896
Feature625,AP026099.1,100.0,100.0,100,1,100,1264136,1264037
Feature625,AP026099.1,100.0,100.0,100,1,100,2713032,2713131
Feature625,AP026099.1,100.0,100.0,100,1,100,2713173,2713272
Feature630,AP026099.1,100.0,100.0,100,1,100,2036143,2036044
Feature630,AP026099.1,100.0,100.0,100,1,100,2713603,2713504
Feature636,AP026099.1,100.0,100.0,100,1,100,1617922,1617823
Feature636,AP026099.1,100.0,100.0,100,1,100,2980555,2980654
Feature638,AP026099.1,100.0,100.0,83,1,83,965349,965431
Feature638,AP026099.1,100.0,100.0,83,1,83,1687845,1687927
Feature642,AP026099.1,100.0,100.0,100,1,100,1617830,1617929
Feature642,AP026099.1,100.0,100.0,100,1,100,2980647,2980548
Feature644,AP026099.1,100.0,100.0,100,1,100,1617913,1617814
Feature644,AP026099.1,100.0,100.0,100,1,100,2980564,2980663
Feature646,AP026099.1,100.0,100.0,87,1,87,3318450,3318536
Feature648,AP026099.1,100.0,100.0,85,1,85,2741718,2741802
Feature649,AP026099.1,100.0,100.0,100,1,100,2741711,2741810
Feature654,AP026099.1,100.0,100.0,100,1,100,4585513,4585612
Feature655,AP026099.1,100.0,100.0,100,1,100,1255483,1255582
Feature655,AP026099.1,100.0,100.0,100,1,100,2259326,2259227
Feature655,AP026099.1,100.0,100.0,100,1,100,2720797,2720698
Feature655,AP026099.1,100.0,100.0,100,1,100,2980157,2980058
Feature664,AP026099.1,100.0,100.0,98,1,98,965345,965442
Feature664,AP026099.1,100.0,100.0,98,1,98,1687841,1687938
Feature665,AP026099.1,100.0,100.0,98,1,98,1580967,1581064
Feature667,AP026099.1,100.0,100.0,86,1,86,3318536,3318451
Feature668,AP026099.1,100.0,100.0,100,1,100,2256103,2256004
Feature668,AP026099.1,100.0,100.0,100,1,100,2976313,2976214
Feature670,AP026099.1,100.0,100.0,100,1,100,1580967,1581066
Feature674,AP026099.1,100.0,100.0,100,1,100,1263582,1263681
Feature674,AP026099.1,100.0,100.0,100,1,100,2713304,2713205
Feature676,AP026099.1,100.0,100.0,95,1,95,1568592,1568498
Feature676,AP026099.1,100.0,100.0,95,1,95,1616514,1616420
Feature676,AP026099.1,100.0,100.0,95,1,95,1836608,1836514
Feature679,AP026099.1,100.0,100.0,89,1,89,2741809,2741721
Feature680,AP026099.1,100.0,100.0,100,1,100,965446,965347
Feature680,AP026099.1,100.0,100.0,100,1,100,1687942,1687843
Feature684,AP026099.1,100.0,100.0,100,1,100,3319871,3319772
Feature685,AP026099.1,100.0,100.0,100,1,100,1617915,1617816
Feature685,AP026099.1,100.0,100.0,100,1,100,2980562,2980661
Feature689,AP026099.1,100.0,100.0,98,1,98,2741807,2741710
Feature693,AP026099.1,100.0,100.0,88,1,88,1261247,1261160
Feature693,AP026099.1,100.0,100.0,88,1,88,1843574,1843487
Feature696,AP026099.1,100.0,100.0,97,1,97,1568599,1568503
Feature696,AP026099.1,100.0,100.0,97,1,97,1616521,1616425
Feature696,AP026099.1,100.0,100.0,97,1,97,1836615,1836519
Feature699,AP026099.1,100.0,100.0,82,1,82,1617846,1617927
Feature699,AP026099.1,100.0,100.0,82,1,82,2980631,2980550
Feature703,AP026099.1,100.0,100.0,100,1,100,1255598,1255499
Feature703,AP026099.1,100.0,100.0,100,1,100,2259211,2259310
Feature703,AP026099.1,100.0,100.0,100,1,100,2720682,2720781
Feature703,AP026099.1,100.0,100.0,100,1,100,2980042,2980141
Feature707,AP026099.1,100.0,100.0,80,1,80,1572617,1572696
Feature709,AP026099.1,100.0,100.0,100,1,100,1617927,1617828
Feature709,AP026099.1,100.0,100.0,100,1,100,2980550,2980649
Feature712,AP026099.1,100.0,100.0,100,1,100,2683899,2683800
Feature718,AP026099.1,100.0,100.0,100,1,100,1617824,1617923
Feature718,AP026099.1,100.0,100.0,100,1,100,2980653,2980554
Feature719,AP026099.1,100.0,100.0,89,1,89,2741806,2741718
Feature730,AP026099.1,100.0,100.0,100,1,100,3318518,3318419
Feature731,AP026099.1,100.0,100.0,95,1,95,2741812,2741718
Feature734,AP026099.1,100.0,100.0,100,1,100,1261252,1261153
Feature734,AP026099.1,100.0,100.0,100,1,100,1843579,1843480
Feature735,AP026099.1,100.0,100.0,82,1,82,3318529,3318448
Feature738,AP026099.1,100.0,100.0,84,1,84,3318534,3318451
Feature748,AP026099.1,100.0,100.0,100,1,100,1568598,1568499
Feature748,AP026099.1,100.0,100.0,100,1,100,1616520,1616421
Feature748,AP026099.1,100.0,100.0,100,1,100,1836614,1836515
Feature749,AP026099.1,100.0,100.0,100,1,100,5002306,5002207
Feature752,AP026099.1,100.0,100.0,100,1,100,1839896,1839995
Feature752,AP026099.1,100.0,100.0,100,1,100,2199738,2199639
Feature756,AP026099.1,100.0,100.0,82,1,82,1617841,1617922
Feature756,AP026099.1,100.0,100.0,82,1,82,2980636,2980555
Feature761,AP026099.1,100.0,100.0,100,1,100,3319831,3319732
Feature763,AP026099.1,100.0,100.0,81,1,81,1336129,1336209
Feature764,AP026099.1,100.0,100.0,89,1,89,1261247,1261159
Feature764,AP026099.1,100.0,100.0,89,1,89,1843574,1843486
Feature769,AP026099.1,100.0,100.0,100,1,100,1839979,1839880
Feature769,AP026099.1,100.0,100.0,100,1,100,2199655,2199754
Feature770,AP026099.1,100.0,100.0,92,1,92,2977920,2978011
Feature772,AP026099.1,100.0,100.0,93,1,93,1569941,1570033
Feature772,AP026099.1,100.0,100.0,93,1,93,2044496,2044404
Feature774,AP026099.1,100.0,100.0,100,1,100,1263601,1263700
Feature774,AP026099.1,100.0,100.0,100,1,100,1263742,1263841
Feature774,AP026099.1,100.0,100.0,100,1,100,1263883,1263982
Feature774,AP026099.1,100.0,100.0,100,1,100,1264024,1264123
Feature774,AP026099.1,100.0,100.0,100,1,100,2713144,2713045
Feature774,AP026099.1,100.0,100.0,100,1,100,2713285,2713186
Feature775,AP026099.1,100.0,100.0,90,1,90,1261244,1261155
Feature775,AP026099.1,100.0,100.0,90,1,90,1843571,1843482
Feature776,AP026099.1,100.0,100.0,100,1,100,3009788,3009887
Feature780,AP026099.1,100.0,100.0,100,1,100,1617827,1617926
Feature780,AP026099.1,100.0,100.0,100,1,100,2980650,2980551
Feature786,AP026099.1,100.0,100.0,100,1,100,3319805,3319706
Feature787,AP026099.1,100.0,100.0,100,1,100,5496203,5496302
Feature791,AP026099.1,100.0,100.0,100,1,100,2201286,2201187
Feature796,AP026099.1,100.0,100.0,100,1,100,1263579,1263678
Feature796,AP026099.1,100.0,100.0,100,1,100,2713307,2713208
Feature797,AP026099.1,100.0,100.0,100,1,100,2207794,2207893
Feature798,AP026099.1,100.0,100.0,99,1,99,2740663,2740565
Feature803,AP026099.1,100.0,100.0,96,1,96,1378143,1378238
Feature805,AP026099.1,100.0,100.0,100,1,100,1617813,1617912
Feature805,AP026099.1,100.0,100.0,100,1,100,2980664,2980565
Feature807,AP026099.1,100.0,100.0,81,1,81,1569957,1570037
Feature807,AP026099.1,100.0,100.0,81,1,81,2044480,2044400
Feature808,AP026099.1,100.0,100.0,80,1,80,1844964,1844885
Feature809,AP026099.1,100.0,100.0,100,1,100,3319866,3319767
Feature810,AP026099.1,100.0,100.0,85,1,85,1839974,1839890
Feature810,AP026099.1,100.0,100.0,85,1,85,2199660,2199744
Feature821,AP026099.1,100.0,100.0,98,1,98,2060726,2060823
Feature823,AP026099.1,100.0,100.0,100,1,100,2741815,2741716
Feature828,AP026099.1,100.0,100.0,100,1,100,3320093,3319994
Feature836,AP026099.1,100.0,100.0,100,1,100,1378142,1378241
Feature837,AP026099.1,100.0,100.0,100,1,100,1580969,1581068
Feature845,AP026099.1,100.0,100.0,100,1,100,4750517,4750616
Feature846,AP026099.1,100.0,100.0,100,1,100,252257,252356
Feature848,AP026099.1,100.0,100.0,100,1,100,252340,252241
Feature849,AP026099.1,100.0,100.0,100,1,100,252376,252277
Feature854,AP026099.1,100.0,100.0,100,1,100,2256102,2256003
Feature854,AP026099.1,100.0,100.0,100,1,100,2976312,2976213
Feature858,AP026099.1,100.0,100.0,100,1,100,4750480,4750579
Feature866,AP026099.1,100.0,100.0,100,1,100,4585613,4585514
Feature867,AP026099.1,100.0,100.0,92,1,92,2044382,2044473
Feature872,AP026099.1,100.0,100.0,100,1,100,4750586,4750487
Feature873,AP026099.1,100.0,100.0,100,1,100,4585614,4585515
Feature874,AP026099.1,100.0,100.0,100,1,100,4750467,4750566
Feature875,AP026099.1,100.0,100.0,100,1,100,252259,252358
Feature877,AP026099.1,100.0,100.0,100,1,100,4750511,4750610
Feature882,AP026099.1,100.0,100.0,100,1,100,4750529,4750628
Feature884,AP026099.1,100.0,100.0,100,1,100,252237,252336
Feature886,AP026099.1,100.0,100.0,100,1,100,3319819,3319720
Feature887,AP026099.1,100.0,100.0,100,1,100,4750574,4750475
Feature906,AP026099.1,100.0,100.0,100,1,100,252217,252316
Feature911,AP026099.1,100.0,100.0,100,1,100,2739810,2739711
Feature917,AP026099.1,100.0,100.0,100,1,100,2683793,2683892
Feature930,AP026099.1,100.0,100.0,100,1,100,2683877,2683778
Feature931,AP026099.1,100.0,100.0,100,1,100,2683890,2683791
Feature937,AP026099.1,100.0,100.0,100,1,100,2683888,2683789
Feature945,AP026099.1,100.0,100.0,100,1,100,2683785,2683884
Feature946,AP026099.1,100.0,100.0,100,1,100,2683795,2683894
Feature947,AP026099.1,100.0,100.0,100,1,100,2683784,2683883
Feature948,AP026099.1,100.0,100.0,100,1,100,2683776,2683875
Feature949,AP026099.1,100.0,100.0,100,1,100,2683881,2683782
Feature950,AP026099.1,100.0,100.0,100,1,100,2683878,2683779
Feature951,AP026099.1,100.0,100.0,100,1,100,2683786,2683885
Feature952,AP026099.1,100.0,100.0,100,1,100,2683796,2683895
Feature953,AP026099.1,100.0,100.0,100,1,100,2683897,2683798
Feature957,AP026099.1,100.0,100.0,100,1,100,1839893,1839992
Feature957,AP026099.1,100.0,100.0,100,1,100,2199741,2199642
Feature958,AP026099.1,100.0,100.0,100,1,100,2683880,2683781
Feature959,AP026099.1,100.0,100.0,100,1,100,2683896,2683797
Feature960,AP026099.1,100.0,100.0,100,1,100,2683787,2683886
Feature963,AP026099.1,100.0,100.0,100,1,100,3319817,3319718
Feature965,AP026099.1,100.0,100.0,90,1,90,2741807,2741718
Feature968,AP026099.1,100.0,100.0,100,1,100,4585610,4585511
Feature973,AP026099.1,100.0,100.0,100,1,100,4585607,4585508
Feature978,AP026099.1,100.0,100.0,100,1,100,2044473,2044374
Feature988,AP026099.1,100.0,100.0,99,1,99,2201288,2201190
Feature991,AP026099.1,100.0,100.0,100,1,100,4585606,4585507
Feature992,AP026099.1,100.0,100.0,100,1,100,1617836,1617935
Feature992,AP026099.1,100.0,100.0,100,1,100,2980641,2980542
Feature994,AP026099.1,100.0,100.0,96,1,96,2226468,2226563
Feature995,AP026099.1,100.0,100.0,100,1,100,1617815,1617914
Feature995,AP026099.1,100.0,100.0,100,1,100,2980662,2980563
Feature998,AP026099.1,100.0,100.0,100,1,100,3319710,3319809
Feature1014,AP026099.1,100.0,100.0,100,1,100,1839877,1839976
Feature1014,AP026099.1,100.0,100.0,100,1,100,2199757,2199658
Feature1016,AP026099.1,100.0,100.0,82,1,82,2044382,2044463
Feature1018,AP026099.1,100.0,100.0,100,1,100,1617918,1617819
Feature1018,AP026099.1,100.0,100.0,100,1,100,2980559,2980658
Feature1019,AP026099.1,100.0,100.0,80,1,80,1844934,1844855
Feature1023,AP026099.1,100.0,100.0,100,1,100,2036040,2036139
Feature1023,AP026099.1,100.0,100.0,100,1,100,2713500,2713599
Feature1025,AP026099.1,100.0,100.0,95,1,95,1378144,1378238
Feature1036,AP026099.1,100.0,100.0,100,1,100,4585698,4585599
Feature1037,AP026099.1,100.0,100.0,100,1,100,4585704,4585605
Feature1040,AP026099.1,100.0,100.0,100,1,100,4585598,4585697
Feature1041,AP026099.1,100.0,100.0,100,1,100,1263698,1263599
Feature1041,AP026099.1,100.0,100.0,100,1,100,1263839,1263740
Feature1041,AP026099.1,100.0,100.0,100,1,100,1263980,1263881
Feature1041,AP026099.1,100.0,100.0,100,1,100,1264121,1264022
Feature1041,AP026099.1,100.0,100.0,100,1,100,2713047,2713146
Feature1041,AP026099.1,100.0,100.0,100,1,100,2713188,2713287
Feature1043,AP026099.1,100.0,100.0,90,1,90,1844885,1844974
Feature1045,AP026099.1,100.0,100.0,100,1,100,2741719,2741818
Feature1046,AP026099.1,100.0,100.0,100,1,100,2741817,2741718
Feature1048,AP026099.1,100.0,100.0,100,1,100,2741819,2741720
Feature1050,AP026099.1,100.0,100.0,100,1,100,2036144,2036045
Feature1050,AP026099.1,100.0,100.0,100,1,100,2713604,2713505
Feature1052,AP026099.1,100.0,100.0,100,1,100,4585700,4585601
Feature1053,AP026099.1,100.0,100.0,93,1,93,1599582,1599674
Feature1053,AP026099.1,100.0,100.0,93,1,93,2277927,2277835
Feature1053,AP026099.1,100.0,100.0,93,1,93,2737687,2737595
Feature1054,AP026099.1,100.0,100.0,100,1,100,4585602,4585701
Feature1055,AP026099.1,100.0,100.0,100,1,100,4585702,4585603
Feature1056,AP026099.1,100.0,100.0,100,1,100,4585696,4585597
Feature1063,AP026099.1,100.0,100.0,100,1,100,3319822,3319723
Feature1071,AP026099.1,100.0,100.0,100,1,100,2255990,2256089
Feature1071,AP026099.1,100.0,100.0,100,1,100,2976200,2976299
Feature1081,AP026099.1,100.0,100.0,100,1,100,2201288,2201189
Feature1087,AP026099.1,100.0,100.0,91,1,91,2036036,2036126
Feature1087,AP026099.1,100.0,100.0,91,1,91,2713496,2713586
Feature1088,AP026099.1,100.0,100.0,100,1,100,1617931,1617832
Feature1088,AP026099.1,100.0,100.0,100,1,100,2980546,2980645
Feature1090,AP026099.1,100.0,100.0,100,1,100,3319828,3319729
Feature1091,AP026099.1,100.0,100.0,100,1,100,3319714,3319813
Feature1093,AP026099.1,100.0,100.0,100,1,100,3319779,3319878
Feature1099,AP026099.1,100.0,100.0,100,1,100,1617835,1617934
Feature1099,AP026099.1,100.0,100.0,100,1,100,2980642,2980543
Feature1101,AP026099.1,100.0,100.0,100,1,100,1617833,1617932
Feature1101,AP026099.1,100.0,100.0,100,1,100,2980644,2980545
Feature1102,AP026099.1,100.0,100.0,90,1,90,1839885,1839974
Feature1102,AP026099.1,100.0,100.0,90,1,90,2199749,2199660
Feature1105,AP026099.1,100.0,100.0,100,1,100,1617834,1617933
Feature1105,AP026099.1,100.0,100.0,100,1,100,2980643,2980544
Feature1109,AP026099.1,100.0,100.0,100,1,100,3319872,3319773
Feature1111,AP026099.1,100.0,100.0,100,1,100,1378240,1378141
Feature1112,AP026099.1,100.0,100.0,81,1,81,3320018,3320098
Feature1113,AP026099.1,100.0,100.0,100,1,100,4585699,4585600
Feature1118,AP026099.1,100.0,100.0,100,1,100,2201191,2201290
Feature1127,AP026099.1,100.0,100.0,83,1,83,3318533,3318451
Feature1132,AP026099.1,100.0,100.0,100,1,100,2196031,2195932
Feature1133,AP026099.1,100.0,100.0,100,1,100,2196026,2195927
Feature1135,AP026099.1,100.0,100.0,100,1,100,3319812,3319713
Feature1144,AP026099.1,100.0,100.0,100,1,100,1617825,1617924
Feature1144,AP026099.1,100.0,100.0,100,1,100,2980652,2980553
Feature1148,AP026099.1,100.0,100.0,100,1,100,4585611,4585512
Feature1161,AP026099.1,100.0,100.0,100,1,100,2195926,2196025
Feature1163,AP026099.1,100.0,100.0,100,1,100,4750466,4750565
Feature1167,AP026099.1,100.0,100.0,100,1,100,3319848,3319749
Feature1168,AP026099.1,100.0,100.0,100,1,100,3319742,3319841
Feature1169,AP026099.1,100.0,100.0,100,1,100,3319854,3319755
Feature1171,AP026099.1,100.0,100.0,100,1,100,3319843,3319744
Feature1172,AP026099.1,100.0,100.0,100,1,100,3319847,3319748
Feature1176,AP026099.1,100.0,100.0,100,1,100,3319851,3319752
Feature1177,AP026099.1,100.0,100.0,93,1,93,1261247,1261155
Feature1177,AP026099.1,100.0,100.0,93,1,93,1843574,1843482
Feature1178,AP026099.1,100.0,100.0,100,1,100,3319844,3319745
Feature1180,AP026099.1,100.0,100.0,100,1,100,3319747,3319846
Feature1181,AP026099.1,100.0,100.0,100,1,100,965345,965444
Feature1181,AP026099.1,100.0,100.0,100,1,100,1687841,1687940
Feature1182,AP026099.1,100.0,100.0,100,1,100,3319849,3319750
Feature1183,AP026099.1,100.0,100.0,100,1,100,3319754,3319853
Feature1184,AP026099.1,100.0,100.0,100,1,100,3319753,3319852
Feature1185,AP026099.1,100.0,100.0,100,1,100,3319842,3319743
Feature1186,AP026099.1,100.0,100.0,100,1,100,2290003,2290102
Feature1188,AP026099.1,100.0,100.0,93,1,93,1261152,1261244
Feature1188,AP026099.1,100.0,100.0,93,1,93,1843479,1843571
Feature1189,AP026099.1,100.0,100.0,100,1,100,3320107,3320008
Feature1191,AP026099.1,100.0,100.0,100,1,100,3320000,3320099
Feature1206,AP026099.1,100.0,100.0,91,1,91,2741808,2741718
Feature1208,AP026099.1,100.0,100.0,98,1,98,2741815,2741718
Feature1209,AP026099.1,100.0,100.0,92,1,92,2741809,2741718
Feature1235,AP026099.1,100.0,100.0,81,1,81,3318528,3318448
Feature1238,AP026099.1,100.0,100.0,95,1,95,1261249,1261155
Feature1238,AP026099.1,100.0,100.0,95,1,95,1843576,1843482
Feature1240,AP026099.1,100.0,100.0,100,1,100,1581067,1580968
Feature1265,AP026099.1,100.0,100.0,100,1,100,3320105,3320006
Feature1266,AP026099.1,100.0,100.0,100,1,100,3320104,3320005
Feature1267,AP026099.1,100.0,100.0,100,1,100,3320108,3320009
Feature1268,AP026099.1,100.0,100.0,100,1,100,2741812,2741713
Feature1269,AP026099.1,100.0,100.0,100,1,100,3320103,3320004
Feature1270,AP026099.1,100.0,100.0,100,1,100,3320001,3320100
Feature1271,AP026099.1,100.0,100.0,100,1,100,3320101,3320002
Feature1294,AP026099.1,100.0,100.0,87,1,87,1261158,1261244
Feature1294,AP026099.1,100.0,100.0,87,1,87,1843485,1843571
Feature1295,AP026099.1,100.0,100.0,100,1,100,3319999,3320098
Feature1298,AP026099.1,100.0,100.0,100,1,100,2741814,2741715
Feature1301,AP026099.1,100.0,100.0,99,1,99,1594448,1594350
Feature1302,AP026099.1,100.0,100.0,96,1,96,1261152,1261247
Feature1302,AP026099.1,100.0,100.0,96,1,96,1843479,1843574
Feature1303,AP026099.1,100.0,100.0,100,1,100,3320097,3319998
Feature1306,AP026099.1,100.0,100.0,86,1,86,1261244,1261159
Feature1306,AP026099.1,100.0,100.0,86,1,86,1843571,1843486
Feature1316,AP026099.1,100.0,100.0,100,1,100,965351,965450
Feature1316,AP026099.1,100.0,100.0,100,1,100,1687847,1687946
Feature1317,AP026099.1,100.0,100.0,100,1,100,965349,965448
Feature1317,AP026099.1,100.0,100.0,100,1,100,1687845,1687944
Feature1331,AP026099.1,100.0,100.0,100,1,100,1805430,1805331
Feature1331,AP026099.1,100.0,100.0,100,1,100,2292410,2292509
Feature1332,AP026099.1,100.0,100.0,100,1,100,965452,965353
Feature1332,AP026099.1,100.0,100.0,100,1,100,1687948,1687849
Feature1333,AP026099.1,100.0,100.0,100,1,100,965348,965447
Feature1333,AP026099.1,100.0,100.0,100,1,100,1687844,1687943
Feature1342,AP026099.1,100.0,100.0,100,1,100,3319981,3320080
Feature1344,AP026099.1,100.0,100.0,84,1,84,3320015,3320098
Feature1348,AP026099.1,100.0,100.0,100,1,100,1263610,1263709
Feature1348,AP026099.1,100.0,100.0,100,1,100,1263751,1263850
Feature1348,AP026099.1,100.0,100.0,100,1,100,1263892,1263991
Feature1348,AP026099.1,100.0,100.0,100,1,100,1264033,1264132
Feature1348,AP026099.1,100.0,100.0,100,1,100,2713135,2713036
Feature1348,AP026099.1,100.0,100.0,100,1,100,2713276,2713177
Feature1349,AP026099.1,100.0,100.0,100,1,100,1263613,1263712
Feature1349,AP026099.1,100.0,100.0,100,1,100,1263754,1263853
Feature1349,AP026099.1,100.0,100.0,100,1,100,1263895,1263994
Feature1349,AP026099.1,100.0,100.0,100,1,100,1264036,1264135
Feature1349,AP026099.1,100.0,100.0,100,1,100,2713132,2713033
Feature1349,AP026099.1,100.0,100.0,100,1,100,2713273,2713174
Feature1358,AP026099.1,100.0,100.0,100,1,100,1544511,1544412
Feature1359,AP026099.1,100.0,100.0,100,1,100,2741710,2741809
Feature1385,AP026099.1,100.0,100.0,100,1,100,3319975,3320074
Feature1388,AP026099.1,100.0,100.0,100,1,100,3319968,3320067
Feature1389,AP026099.1,100.0,100.0,100,1,100,1263580,1263679
Feature1389,AP026099.1,100.0,100.0,100,1,100,2713306,2713207
Feature1390,AP026099.1,100.0,100.0,81,1,81,1546449,1546369
Feature1391,AP026099.1,100.0,100.0,100,1,100,965455,965356
Feature1391,AP026099.1,100.0,100.0,100,1,100,1687951,1687852
Feature1393,AP026099.1,100.0,100.0,100,1,100,3320071,3319972
Feature1394,AP026099.1,100.0,100.0,100,1,100,3320063,3319964
Feature1400,AP026099.1,100.0,100.0,100,1,100,3319967,3320066
Feature1401,AP026099.1,100.0,100.0,100,1,100,3319971,3320070
Feature1402,AP026099.1,100.0,100.0,100,1,100,3319965,3320064
Feature1415,AP026099.1,100.0,100.0,100,1,100,4750581,4750482
Feature1419,AP026099.1,100.0,100.0,97,1,97,1261158,1261254
Feature1419,AP026099.1,100.0,100.0,97,1,97,1843485,1843581
Feature1420,AP026099.1,100.0,100.0,80,1,80,1599595,1599674
Feature1420,AP026099.1,100.0,100.0,80,1,80,2277914,2277835
Feature1420,AP026099.1,100.0,100.0,80,1,80,2737674,2737595
Feature1421,AP026099.1,100.0,100.0,99,1,99,1378140,1378238
Feature1424,AP026099.1,100.0,100.0,100,1,100,4750543,4750444
Feature1425,AP026099.1,100.0,100.0,100,1,100,4750435,4750534
Feature1426,AP026099.1,100.0,100.0,100,1,100,4750459,4750558
Feature1455,AP026099.1,100.0,100.0,100,1,100,1261152,1261251
Feature1455,AP026099.1,100.0,100.0,100,1,100,1843479,1843578
Feature1461,AP026099.1,100.0,100.0,97,1,97,1261152,1261248
Feature1461,AP026099.1,100.0,100.0,97,1,97,1843479,1843575
Feature1483,AP026099.1,100.0,100.0,100,1,100,1568503,1568602
Feature1483,AP026099.1,100.0,100.0,100,1,100,1616425,1616524
Feature1483,AP026099.1,100.0,100.0,100,1,100,1836519,1836618
Feature1486,AP026099.1,100.0,100.0,99,1,99,1568601,1568503
Feature1486,AP026099.1,100.0,100.0,99,1,99,1616523,1616425
Feature1486,AP026099.1,100.0,100.0,99,1,99,1836617,1836519
Feature1487,AP026099.1,100.0,100.0,100,1,100,2252994,2252895
Feature1498,AP026099.1,100.0,100.0,100,1,100,2256085,2255986
Feature1498,AP026099.1,100.0,100.0,100,1,100,2976295,2976196
Feature1502,AP026099.1,100.0,100.0,99,1,99,1568498,1568596
Feature1502,AP026099.1,100.0,100.0,99,1,99,1616420,1616518
Feature1502,AP026099.1,100.0,100.0,99,1,99,1836514,1836612
Feature1505,AP026099.1,100.0,100.0,100,1,100,4750592,4750493
Feature1506,AP026099.1,100.0,100.0,100,1,100,4750550,4750451
Feature1507,AP026099.1,100.0,100.0,100,1,100,4750436,4750535
Feature1509,AP026099.1,100.0,100.0,100,1,100,4750552,4750453
Feature1510,AP026099.1,100.0,100.0,100,1,100,4750587,4750488
Feature1513,AP026099.1,100.0,100.0,100,1,100,4750533,4750434
Feature1514,AP026099.1,100.0,100.0,100,1,100,4750624,4750525
Feature1515,AP026099.1,100.0,100.0,100,1,100,1839875,1839974
Feature1515,AP026099.1,100.0,100.0,100,1,100,2199759,2199660
Feature1521,AP026099.1,100.0,100.0,100,1,100,4750539,4750440
Feature1525,AP026099.1,100.0,100.0,100,1,100,252253,252352
Feature1526,AP026099.1,100.0,100.0,100,1,100,252367,252268
Feature1527,AP026099.1,100.0,100.0,100,1,100,252321,252222
Feature1528,AP026099.1,100.0,100.0,100,1,100,252319,252220
Feature1531,AP026099.1,100.0,100.0,100,1,100,4750585,4750486
Feature1540,AP026099.1,100.0,100.0,100,1,100,3319902,3319803
Feature1544,AP026099.1,100.0,100.0,100,1,100,3318524,3318425
Feature1545,AP026099.1,100.0,100.0,100,1,100,3318520,3318421
Feature1549,AP026099.1,100.0,100.0,82,1,82,1599685,1599604
Feature1549,AP026099.1,100.0,100.0,82,1,82,2277824,2277905
Feature1549,AP026099.1,100.0,100.0,82,1,82,2737584,2737665
Feature1552,AP026099.1,100.0,100.0,100,1,100,3318429,3318528
Feature1553,AP026099.1,100.0,100.0,100,1,100,3318525,3318426
Feature1554,AP026099.1,100.0,100.0,100,1,100,3318527,3318428
Feature1561,AP026099.1,100.0,100.0,100,1,100,3318521,3318422
Feature1562,AP026099.1,100.0,100.0,100,1,100,1447659,1447560
Feature1562,AP026099.1,100.0,100.0,100,1,100,2793319,2793220
Feature1570,AP026099.1,100.0,100.0,100,1,100,1261149,1261248
Feature1570,AP026099.1,100.0,100.0,100,1,100,1843476,1843575
Feature1592,AP026099.1,100.0,100.0,100,1,100,3318522,3318423
Feature1595,AP026099.1,100.0,100.0,100,1,100,3318523,3318424
Feature1596,AP026099.1,100.0,100.0,100,1,100,2063522,2063423
Feature1596,AP026099.1,100.0,100.0,100,1,100,2280507,2280408
Feature1596,AP026099.1,100.0,100.0,100,1,100,2738954,2738855
Feature1597,AP026099.1,100.0,100.0,91,1,91,3318528,3318438
Feature1602,AP026099.1,100.0,100.0,100,1,100,2741717,2741816
Feature1604,AP026099.1,100.0,100.0,100,1,100,3319806,3319905
Feature1627,AP026099.1,100.0,100.0,100,1,100,3319896,3319797
Feature1632,AP026099.1,100.0,100.0,100,1,100,3319790,3319889
Feature1633,AP026099.1,100.0,100.0,100,1,100,3319891,3319792
Feature1634,AP026099.1,100.0,100.0,82,1,82,1263712,1263631
Feature1634,AP026099.1,100.0,100.0,82,1,82,1263853,1263772
Feature1634,AP026099.1,100.0,100.0,82,1,82,1263994,1263913
Feature1634,AP026099.1,100.0,100.0,82,1,82,1264135,1264054
Feature1634,AP026099.1,100.0,100.0,82,1,82,2713033,2713114
Feature1634,AP026099.1,100.0,100.0,82,1,82,2713174,2713255
Feature1637,AP026099.1,100.0,100.0,92,1,92,1620539,1620448
Feature1638,AP026099.1,100.0,100.0,83,1,83,1261242,1261160
Feature1638,AP026099.1,100.0,100.0,83,1,83,1843569,1843487
Feature1642,AP026099.1,100.0,100.0,92,1,92,1574190,1574099
Feature1651,AP026099.1,100.0,100.0,100,1,100,227307,227208
