query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature703,AP026114.1,100.0,100.0,100,1,100,2718981,2719080
Feature709,AP026114.1,100.0,100.0,100,1,100,1290897,1290798
Feature709,AP026114.1,100.0,100.0,100,1,100,1546940,1546841
Feature709,AP026114.1,100.0,100.0,100,1,100,2333002,2333101
Feature709,AP026114.1,100.0,100.0,100,1,100,2719489,2719588
Feature718,AP026114.1,100.0,100.0,100,1,100,1290794,1290893
Feature718,AP026114.1,100.0,100.0,100,1,100,1546837,1546936
Feature718,AP026114.1,100.0,100.0,100,1,100,2333105,2333006
Feature718,AP026114.1,100.0,100.0,100,1,100,2719592,2719493
Feature730,AP026114.1,100.0,100.0,100,1,100,3024624,3024525
Feature734,AP026114.1,100.0,100.0,100,1,100,1297059,1296960
Feature735,AP026114.1,100.0,100.0,82,1,82,3024635,3024554
Feature738,AP026114.1,100.0,100.0,84,1,84,3024640,3024557
Feature749,AP026114.1,100.0,100.0,100,1,100,4694262,4694163
Feature756,AP026114.1,100.0,100.0,82,1,82,1290811,1290892
Feature756,AP026114.1,100.0,100.0,82,1,82,1546854,1546935
Feature756,AP026114.1,100.0,100.0,82,1,82,2333088,2333007
Feature756,AP026114.1,100.0,100.0,82,1,82,2719575,2719494
Feature761,AP026114.1,100.0,100.0,100,1,100,3025937,3025838
Feature763,AP026114.1,100.0,100.0,81,1,81,3360528,3360608
Feature764,AP026114.1,100.0,100.0,89,1,89,1297054,1296966
Feature774,AP026114.1,100.0,100.0,100,1,100,2711308,2711209
Feature774,AP026114.1,100.0,100.0,100,1,100,2711449,2711350
Feature774,AP026114.1,100.0,100.0,100,1,100,2711590,2711491
Feature775,AP026114.1,100.0,100.0,90,1,90,1297051,1296962
Feature776,AP026114.1,100.0,100.0,100,1,100,2738300,2738399
Feature780,AP026114.1,100.0,100.0,100,1,100,1290797,1290896
Feature780,AP026114.1,100.0,100.0,100,1,100,1546840,1546939
Feature780,AP026114.1,100.0,100.0,100,1,100,2333102,2333003
Feature780,AP026114.1,100.0,100.0,100,1,100,2719589,2719490
Feature786,AP026114.1,100.0,100.0,100,1,100,3025911,3025812
Feature787,AP026114.1,100.0,100.0,100,1,100,5188677,5188776
Feature796,AP026114.1,100.0,100.0,100,1,100,2711612,2711513
Feature798,AP026114.1,100.0,100.0,99,1,99,1986989,1987087
Feature803,AP026114.1,100.0,100.0,96,1,96,1075240,1075335
Feature805,AP026114.1,100.0,100.0,100,1,100,1290783,1290882
Feature805,AP026114.1,100.0,100.0,100,1,100,1546826,1546925
Feature805,AP026114.1,100.0,100.0,100,1,100,2333116,2333017
Feature805,AP026114.1,100.0,100.0,100,1,100,2719603,2719504
Feature809,AP026114.1,100.0,100.0,100,1,100,3025972,3025873
Feature828,AP026114.1,100.0,100.0,100,1,100,3026199,3026100
Feature836,AP026114.1,100.0,100.0,100,1,100,1075239,1075338
Feature845,AP026114.1,100.0,100.0,100,1,100,4442483,4442582
Feature846,AP026114.1,100.0,100.0,100,1,100,252270,252369
Feature848,AP026114.1,100.0,100.0,100,1,100,252353,252254
Feature849,AP026114.1,100.0,100.0,100,1,100,252389,252290
Feature854,AP026114.1,100.0,100.0,100,1,100,2329415,2329316
Feature854,AP026114.1,100.0,100.0,100,1,100,2715252,2715153
Feature858,AP026114.1,100.0,100.0,100,1,100,4442446,4442545
Feature866,AP026114.1,100.0,100.0,100,1,100,4293541,4293442
Feature872,AP026114.1,100.0,100.0,100,1,100,4442552,4442453
Feature873,AP026114.1,100.0,100.0,100,1,100,4293542,4293443
Feature874,AP026114.1,100.0,100.0,100,1,100,4442433,4442532
Feature875,AP026114.1,100.0,100.0,100,1,100,252272,252371
Feature877,AP026114.1,100.0,100.0,100,1,100,4442477,4442576
Feature882,AP026114.1,100.0,100.0,100,1,100,4442495,4442594
Feature883,AP026114.1,100.0,100.0,100,1,100,1550501,1550402
Feature883,AP026114.1,100.0,100.0,100,1,100,2715927,2716026
Feature884,AP026114.1,100.0,100.0,100,1,100,252250,252349
Feature886,AP026114.1,100.0,100.0,100,1,100,3025925,3025826
Feature887,AP026114.1,100.0,100.0,100,1,100,4442540,4442441
Feature889,AP026114.1,100.0,100.0,100,1,100,1550500,1550401
Feature889,AP026114.1,100.0,100.0,100,1,100,2715928,2716027
Feature906,AP026114.1,100.0,100.0,100,1,100,252230,252329
Feature911,AP026114.1,100.0,100.0,100,1,100,1528324,1528423
Feature911,AP026114.1,100.0,100.0,100,1,100,1987842,1987941
Feature963,AP026114.1,100.0,100.0,100,1,100,3025923,3025824
Feature968,AP026114.1,100.0,100.0,100,1,100,4293538,4293439
Feature973,AP026114.1,100.0,100.0,100,1,100,4293535,4293436
Feature991,AP026114.1,100.0,100.0,100,1,100,4293534,4293435
Feature992,AP026114.1,100.0,100.0,100,1,100,1290806,1290905
Feature992,AP026114.1,100.0,100.0,100,1,100,1546849,1546948
Feature992,AP026114.1,100.0,100.0,100,1,100,2333093,2332994
Feature992,AP026114.1,100.0,100.0,100,1,100,2719580,2719481
Feature995,AP026114.1,100.0,100.0,100,1,100,1290785,1290884
Feature995,AP026114.1,100.0,100.0,100,1,100,1546828,1546927
Feature995,AP026114.1,100.0,100.0,100,1,100,2333114,2333015
Feature995,AP026114.1,100.0,100.0,100,1,100,2719601,2719502
Feature998,AP026114.1,100.0,100.0,100,1,100,3025816,3025915
Feature1018,AP026114.1,100.0,100.0,100,1,100,1290888,1290789
Feature1018,AP026114.1,100.0,100.0,100,1,100,1546931,1546832
Feature1018,AP026114.1,100.0,100.0,100,1,100,2333011,2333110
Feature1018,AP026114.1,100.0,100.0,100,1,100,2719498,2719597
Feature1025,AP026114.1,100.0,100.0,95,1,95,1075241,1075335
Feature1036,AP026114.1,100.0,100.0,100,1,100,4293608,4293509
Feature1037,AP026114.1,100.0,100.0,100,1,100,4293614,4293515
Feature1040,AP026114.1,100.0,100.0,100,1,100,4293508,4293607
Feature1041,AP026114.1,100.0,100.0,100,1,100,2711211,2711310
Feature1041,AP026114.1,100.0,100.0,100,1,100,2711352,2711451
Feature1041,AP026114.1,100.0,100.0,100,1,100,2711493,2711592
Feature1052,AP026114.1,100.0,100.0,100,1,100,4293610,4293511
Feature1053,AP026114.1,100.0,100.0,93,1,93,1530447,1530539
Feature1054,AP026114.1,100.0,100.0,100,1,100,4293512,4293611
Feature1055,AP026114.1,100.0,100.0,100,1,100,4293612,4293513
Feature1056,AP026114.1,100.0,100.0,100,1,100,4293606,4293507
Feature1063,AP026114.1,100.0,100.0,100,1,100,3025928,3025829
Feature1071,AP026114.1,100.0,100.0,100,1,100,2329303,2329402
Feature1071,AP026114.1,100.0,100.0,100,1,100,2715140,2715239
Feature1087,AP026114.1,100.0,100.0,91,1,91,2016704,2016614
Feature1088,AP026114.1,100.0,100.0,100,1,100,1290901,1290802
Feature1088,AP026114.1,100.0,100.0,100,1,100,1546944,1546845
Feature1088,AP026114.1,100.0,100.0,100,1,100,2332998,2333097
Feature1088,AP026114.1,100.0,100.0,100,1,100,2719485,2719584
Feature1090,AP026114.1,100.0,100.0,100,1,100,3025934,3025835
Feature1091,AP026114.1,100.0,100.0,100,1,100,3025820,3025919
Feature1093,AP026114.1,100.0,100.0,100,1,100,3025885,3025984
Feature1099,AP026114.1,100.0,100.0,100,1,100,1290805,1290904
Feature1099,AP026114.1,100.0,100.0,100,1,100,1546848,1546947
Feature1099,AP026114.1,100.0,100.0,100,1,100,2333094,2332995
Feature1099,AP026114.1,100.0,100.0,100,1,100,2719581,2719482
Feature1101,AP026114.1,100.0,100.0,100,1,100,1290803,1290902
Feature1101,AP026114.1,100.0,100.0,100,1,100,1546846,1546945
Feature1101,AP026114.1,100.0,100.0,100,1,100,2333096,2332997
Feature1101,AP026114.1,100.0,100.0,100,1,100,2719583,2719484
Feature1105,AP026114.1,100.0,100.0,100,1,100,1290804,1290903
Feature1105,AP026114.1,100.0,100.0,100,1,100,1546847,1546946
Feature1105,AP026114.1,100.0,100.0,100,1,100,2333095,2332996
Feature1105,AP026114.1,100.0,100.0,100,1,100,2719582,2719483
Feature1109,AP026114.1,100.0,100.0,100,1,100,3025978,3025879
Feature1111,AP026114.1,100.0,100.0,100,1,100,1075337,1075238
Feature1112,AP026114.1,100.0,100.0,81,1,81,3026124,3026204
Feature1113,AP026114.1,100.0,100.0,100,1,100,4293609,4293510
Feature1127,AP026114.1,100.0,100.0,83,1,83,3024639,3024557
Feature1135,AP026114.1,100.0,100.0,100,1,100,3025918,3025819
Feature1144,AP026114.1,100.0,100.0,100,1,100,1290795,1290894
Feature1144,AP026114.1,100.0,100.0,100,1,100,1546838,1546937
Feature1144,AP026114.1,100.0,100.0,100,1,100,2333104,2333005
Feature1144,AP026114.1,100.0,100.0,100,1,100,2719591,2719492
Feature1148,AP026114.1,100.0,100.0,100,1,100,4293539,4293440
Feature1163,AP026114.1,100.0,100.0,100,1,100,4442432,4442531
Feature1167,AP026114.1,100.0,100.0,100,1,100,3025954,3025855
Feature1168,AP026114.1,100.0,100.0,100,1,100,3025848,3025947
Feature1169,AP026114.1,100.0,100.0,100,1,100,3025960,3025861
Feature1171,AP026114.1,100.0,100.0,100,1,100,3025949,3025850
Feature1172,AP026114.1,100.0,100.0,100,1,100,3025953,3025854
Feature1176,AP026114.1,100.0,100.0,100,1,100,3025957,3025858
Feature1177,AP026114.1,100.0,100.0,93,1,93,1297054,1296962
Feature1178,AP026114.1,100.0,100.0,100,1,100,3025950,3025851
Feature1180,AP026114.1,100.0,100.0,100,1,100,3025853,3025952
Feature1181,AP026114.1,100.0,100.0,100,1,100,924556,924655
Feature1181,AP026114.1,100.0,100.0,100,1,100,2483052,2482953
Feature1182,AP026114.1,100.0,100.0,100,1,100,3025955,3025856
Feature1183,AP026114.1,100.0,100.0,100,1,100,3025860,3025959
Feature1184,AP026114.1,100.0,100.0,100,1,100,3025859,3025958
Feature1185,AP026114.1,100.0,100.0,100,1,100,3025948,3025849
Feature1186,AP026114.1,100.0,100.0,100,1,100,1979207,1979108
Feature1188,AP026114.1,100.0,100.0,93,1,93,1296959,1297051
Feature1189,AP026114.1,100.0,100.0,100,1,100,3026213,3026114
Feature1191,AP026114.1,100.0,100.0,100,1,100,3026106,3026205
Feature1235,AP026114.1,100.0,100.0,81,1,81,3024634,3024554
Feature1238,AP026114.1,100.0,100.0,95,1,95,1297056,1296962
Feature1265,AP026114.1,100.0,100.0,100,1,100,3026211,3026112
Feature1266,AP026114.1,100.0,100.0,100,1,100,3026210,3026111
Feature1267,AP026114.1,100.0,100.0,100,1,100,3026214,3026115
Feature1269,AP026114.1,100.0,100.0,100,1,100,3026209,3026110
Feature1270,AP026114.1,100.0,100.0,100,1,100,3026107,3026206
Feature1271,AP026114.1,100.0,100.0,100,1,100,3026207,3026108
Feature1294,AP026114.1,100.0,100.0,87,1,87,1296965,1297051
Feature1295,AP026114.1,100.0,100.0,100,1,100,3026105,3026204
Feature1302,AP026114.1,100.0,100.0,96,1,96,1296959,1297054
Feature1303,AP026114.1,100.0,100.0,100,1,100,3026203,3026104
Feature1306,AP026114.1,100.0,100.0,86,1,86,1297051,1296966
Feature1316,AP026114.1,100.0,100.0,100,1,100,924562,924661
Feature1316,AP026114.1,100.0,100.0,100,1,100,2483046,2482947
Feature1317,AP026114.1,100.0,100.0,100,1,100,924560,924659
Feature1317,AP026114.1,100.0,100.0,100,1,100,2483048,2482949
Feature1331,AP026114.1,100.0,100.0,100,1,100,1976800,1976701
Feature1331,AP026114.1,100.0,100.0,100,1,100,2365471,2365570
Feature1332,AP026114.1,100.0,100.0,100,1,100,924663,924564
Feature1332,AP026114.1,100.0,100.0,100,1,100,2482945,2483044
Feature1333,AP026114.1,100.0,100.0,100,1,100,924559,924658
Feature1333,AP026114.1,100.0,100.0,100,1,100,2483049,2482950
Feature1342,AP026114.1,100.0,100.0,100,1,100,3026087,3026186
Feature1344,AP026114.1,100.0,100.0,84,1,84,3026121,3026204
Feature1348,AP026114.1,100.0,100.0,100,1,100,2711299,2711200
Feature1348,AP026114.1,100.0,100.0,100,1,100,2711440,2711341
Feature1348,AP026114.1,100.0,100.0,100,1,100,2711581,2711482
Feature1349,AP026114.1,100.0,100.0,100,1,100,2711296,2711197
Feature1349,AP026114.1,100.0,100.0,100,1,100,2711437,2711338
Feature1349,AP026114.1,100.0,100.0,100,1,100,2711578,2711479
Feature1385,AP026114.1,100.0,100.0,100,1,100,3026081,3026180
Feature1388,AP026114.1,100.0,100.0,100,1,100,3026074,3026173
Feature1389,AP026114.1,100.0,100.0,100,1,100,2711611,2711512
Feature1391,AP026114.1,100.0,100.0,100,1,100,924666,924567
Feature1391,AP026114.1,100.0,100.0,100,1,100,2482942,2483041
Feature1393,AP026114.1,100.0,100.0,100,1,100,3026177,3026078
Feature1394,AP026114.1,100.0,100.0,100,1,100,3026169,3026070
Feature1400,AP026114.1,100.0,100.0,100,1,100,3026073,3026172
Feature1401,AP026114.1,100.0,100.0,100,1,100,3026077,3026176
Feature1402,AP026114.1,100.0,100.0,100,1,100,3026071,3026170
Feature1415,AP026114.1,100.0,100.0,100,1,100,4442547,4442448
Feature1419,AP026114.1,100.0,100.0,97,1,97,1296965,1297061
Feature1420,AP026114.1,100.0,100.0,80,1,80,1530460,1530539
Feature1421,AP026114.1,100.0,100.0,99,1,99,1075237,1075335
Feature1424,AP026114.1,100.0,100.0,100,1,100,4442509,4442410
Feature1425,AP026114.1,100.0,100.0,100,1,100,4442401,4442500
Feature1426,AP026114.1,100.0,100.0,100,1,100,4442425,4442524
Feature1455,AP026114.1,100.0,100.0,100,1,100,1296959,1297058
Feature1461,AP026114.1,100.0,100.0,97,1,97,1296959,1297055
Feature1487,AP026114.1,100.0,100.0,100,1,100,2326307,2326208
Feature1498,AP026114.1,100.0,100.0,100,1,100,2329398,2329299
Feature1498,AP026114.1,100.0,100.0,100,1,100,2715235,2715136
Feature1505,AP026114.1,100.0,100.0,100,1,100,4442558,4442459
Feature1506,AP026114.1,100.0,100.0,100,1,100,4442516,4442417
Feature1507,AP026114.1,100.0,100.0,100,1,100,4442402,4442501
Feature1509,AP026114.1,100.0,100.0,100,1,100,4442518,4442419
Feature1510,AP026114.1,100.0,100.0,100,1,100,4442553,4442454
Feature1513,AP026114.1,100.0,100.0,100,1,100,4442499,4442400
Feature1514,AP026114.1,100.0,100.0,100,1,100,4442590,4442491
Feature1521,AP026114.1,100.0,100.0,100,1,100,4442505,4442406
Feature1525,AP026114.1,100.0,100.0,100,1,100,252266,252365
Feature1526,AP026114.1,100.0,100.0,100,1,100,252380,252281
Feature1527,AP026114.1,100.0,100.0,100,1,100,252334,252235
Feature1528,AP026114.1,100.0,100.0,100,1,100,252332,252233
Feature1531,AP026114.1,100.0,100.0,100,1,100,4442551,4442452
Feature1540,AP026114.1,100.0,100.0,100,1,100,3026008,3025909
Feature1544,AP026114.1,100.0,100.0,100,1,100,3024630,3024531
Feature1545,AP026114.1,100.0,100.0,100,1,100,3024626,3024527
Feature1549,AP026114.1,100.0,100.0,82,1,82,1530550,1530469
Feature1552,AP026114.1,100.0,100.0,100,1,100,3024535,3024634
Feature1553,AP026114.1,100.0,100.0,100,1,100,3024631,3024532
Feature1554,AP026114.1,100.0,100.0,100,1,100,3024633,3024534
Feature1561,AP026114.1,100.0,100.0,100,1,100,3024627,3024528
Feature1562,AP026114.1,100.0,100.0,100,1,100,1143842,1143743
Feature1562,AP026114.1,100.0,100.0,100,1,100,1477439,1477538
Feature1570,AP026114.1,100.0,100.0,100,1,100,1296956,1297055
Feature1592,AP026114.1,100.0,100.0,100,1,100,3024628,3024529
Feature1595,AP026114.1,100.0,100.0,100,1,100,3024629,3024530
Feature1596,AP026114.1,100.0,100.0,100,1,100,1529180,1529279
Feature1596,AP026114.1,100.0,100.0,100,1,100,1988698,1988797
Feature1597,AP026114.1,100.0,100.0,91,1,91,3024634,3024544
Feature1604,AP026114.1,100.0,100.0,100,1,100,3025912,3026011
Feature1627,AP026114.1,100.0,100.0,100,1,100,3026002,3025903
Feature1632,AP026114.1,100.0,100.0,100,1,100,3025896,3025995
Feature1633,AP026114.1,100.0,100.0,100,1,100,3025997,3025898
Feature1634,AP026114.1,100.0,100.0,82,1,82,2711197,2711278
Feature1634,AP026114.1,100.0,100.0,82,1,82,2711338,2711419
Feature1634,AP026114.1,100.0,100.0,82,1,82,2711479,2711560
Feature1638,AP026114.1,100.0,100.0,83,1,83,1297049,1296967
Feature1651,AP026114.1,100.0,100.0,100,1,100,227292,227193
