query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature577,NZ_AP026082.1,100.0,100.0,100,1,100,3154453,3154354
Feature579,NZ_AP026082.1,100.0,100.0,84,1,84,2101251,2101168
Feature581,NZ_AP026082.1,100.0,100.0,100,1,100,1494350,1494251
Feature590,NZ_AP026082.1,100.0,100.0,80,1,80,3488824,3488903
Feature592,NZ_AP026082.1,100.0,100.0,100,1,100,1515525,1515426
Feature599,NZ_AP026082.1,100.0,100.0,100,1,100,1490338,1490437
Feature601,NZ_AP026082.1,100.0,100.0,100,1,100,1738300,1738201
Feature601,NZ_AP026082.1,100.0,100.0,100,1,100,2815170,2815269
Feature605,NZ_AP026082.1,100.0,100.0,100,1,100,1741379,1741280
Feature607,NZ_AP026082.1,100.0,100.0,100,1,100,3154371,3154470
Feature611,NZ_AP026082.1,100.0,100.0,100,1,100,3154365,3154464
Feature614,NZ_AP026082.1,100.0,100.0,100,1,100,1515923,1515824
Feature614,NZ_AP026082.1,100.0,100.0,100,1,100,2562778,2562877
Feature614,NZ_AP026082.1,100.0,100.0,100,1,100,2819527,2819626
Feature617,NZ_AP026082.1,100.0,100.0,95,1,95,2094420,2094326
Feature620,NZ_AP026082.1,100.0,100.0,100,1,100,1738260,1738161
Feature620,NZ_AP026082.1,100.0,100.0,100,1,100,2815210,2815309
Feature621,NZ_AP026082.1,100.0,100.0,100,1,100,923381,923282
Feature621,NZ_AP026082.1,100.0,100.0,100,1,100,1585940,1585841
Feature625,NZ_AP026082.1,100.0,100.0,100,1,100,1211992,1211893
Feature625,NZ_AP026082.1,100.0,100.0,100,1,100,1212133,1212034
Feature625,NZ_AP026082.1,100.0,100.0,100,1,100,1212274,1212175
Feature625,NZ_AP026082.1,100.0,100.0,100,1,100,2554630,2554729
Feature625,NZ_AP026082.1,100.0,100.0,100,1,100,2554771,2554870
Feature630,NZ_AP026082.1,100.0,100.0,100,1,100,2049671,2049572
Feature636,NZ_AP026082.1,100.0,100.0,100,1,100,1515907,1515808
Feature636,NZ_AP026082.1,100.0,100.0,100,1,100,2562794,2562893
Feature636,NZ_AP026082.1,100.0,100.0,100,1,100,2819543,2819642
Feature638,NZ_AP026082.1,100.0,100.0,83,1,83,923277,923359
Feature638,NZ_AP026082.1,100.0,100.0,83,1,83,1585836,1585918
Feature640,NZ_AP026082.1,100.0,100.0,100,1,100,2559229,2559328
Feature640,NZ_AP026082.1,100.0,100.0,100,1,100,2815979,2816078
Feature642,NZ_AP026082.1,100.0,100.0,100,1,100,1515815,1515914
Feature642,NZ_AP026082.1,100.0,100.0,100,1,100,2562886,2562787
Feature642,NZ_AP026082.1,100.0,100.0,100,1,100,2819635,2819536
Feature644,NZ_AP026082.1,100.0,100.0,100,1,100,1515898,1515799
Feature644,NZ_AP026082.1,100.0,100.0,100,1,100,2562803,2562902
Feature644,NZ_AP026082.1,100.0,100.0,100,1,100,2819552,2819651
Feature646,NZ_AP026082.1,100.0,100.0,87,1,87,3153039,3153125
Feature648,NZ_AP026082.1,100.0,100.0,85,1,85,2583317,2583401
Feature649,NZ_AP026082.1,100.0,100.0,100,1,100,2583310,2583409
Feature654,NZ_AP026082.1,100.0,100.0,100,1,100,4418469,4418568
Feature655,NZ_AP026082.1,100.0,100.0,100,1,100,1203762,1203861
Feature655,NZ_AP026082.1,100.0,100.0,100,1,100,2562396,2562297
Feature655,NZ_AP026082.1,100.0,100.0,100,1,100,2819145,2819046
Feature664,NZ_AP026082.1,100.0,100.0,98,1,98,923273,923370
Feature664,NZ_AP026082.1,100.0,100.0,98,1,98,1585832,1585929
Feature665,NZ_AP026082.1,100.0,100.0,98,1,98,2094418,2094321
Feature667,NZ_AP026082.1,100.0,100.0,86,1,86,3153125,3153040
Feature668,NZ_AP026082.1,100.0,100.0,100,1,100,1738167,1738266
Feature668,NZ_AP026082.1,100.0,100.0,100,1,100,2815303,2815204
Feature670,NZ_AP026082.1,100.0,100.0,100,1,100,2094418,2094319
Feature674,NZ_AP026082.1,100.0,100.0,100,1,100,1211861,1211960
Feature674,NZ_AP026082.1,100.0,100.0,100,1,100,2554902,2554803
Feature676,NZ_AP026082.1,100.0,100.0,95,1,95,2106793,2106887
Feature679,NZ_AP026082.1,100.0,100.0,89,1,89,2583408,2583320
Feature680,NZ_AP026082.1,100.0,100.0,100,1,100,923374,923275
Feature680,NZ_AP026082.1,100.0,100.0,100,1,100,1585933,1585834
Feature684,NZ_AP026082.1,100.0,100.0,100,1,100,3154460,3154361
Feature685,NZ_AP026082.1,100.0,100.0,100,1,100,1515900,1515801
Feature685,NZ_AP026082.1,100.0,100.0,100,1,100,2562801,2562900
Feature685,NZ_AP026082.1,100.0,100.0,100,1,100,2819550,2819649
Feature689,NZ_AP026082.1,100.0,100.0,98,1,98,2583406,2583309
Feature693,NZ_AP026082.1,100.0,100.0,88,1,88,1209526,1209439
Feature696,NZ_AP026082.1,100.0,100.0,97,1,97,2106786,2106882
Feature699,NZ_AP026082.1,100.0,100.0,82,1,82,1515831,1515912
Feature699,NZ_AP026082.1,100.0,100.0,82,1,82,2562870,2562789
Feature699,NZ_AP026082.1,100.0,100.0,82,1,82,2819619,2819538
Feature703,NZ_AP026082.1,100.0,100.0,100,1,100,1203877,1203778
Feature703,NZ_AP026082.1,100.0,100.0,100,1,100,2562281,2562380
Feature703,NZ_AP026082.1,100.0,100.0,100,1,100,2819030,2819129
Feature707,NZ_AP026082.1,100.0,100.0,80,1,80,2102768,2102689
Feature709,NZ_AP026082.1,100.0,100.0,100,1,100,1515912,1515813
Feature709,NZ_AP026082.1,100.0,100.0,100,1,100,2562789,2562888
Feature709,NZ_AP026082.1,100.0,100.0,100,1,100,2819538,2819637
Feature718,NZ_AP026082.1,100.0,100.0,100,1,100,1515809,1515908
Feature718,NZ_AP026082.1,100.0,100.0,100,1,100,2562892,2562793
Feature718,NZ_AP026082.1,100.0,100.0,100,1,100,2819641,2819542
Feature719,NZ_AP026082.1,100.0,100.0,89,1,89,2583405,2583317
Feature730,NZ_AP026082.1,100.0,100.0,100,1,100,3153107,3153008
Feature731,NZ_AP026082.1,100.0,100.0,95,1,95,2583411,2583317
Feature734,NZ_AP026082.1,100.0,100.0,100,1,100,1209531,1209432
Feature735,NZ_AP026082.1,100.0,100.0,82,1,82,3153118,3153037
Feature738,NZ_AP026082.1,100.0,100.0,84,1,84,3153123,3153040
Feature748,NZ_AP026082.1,100.0,100.0,100,1,100,2106787,2106886
Feature749,NZ_AP026082.1,100.0,100.0,100,1,100,4835245,4835146
Feature756,NZ_AP026082.1,100.0,100.0,82,1,82,1515826,1515907
Feature756,NZ_AP026082.1,100.0,100.0,82,1,82,2562875,2562794
Feature756,NZ_AP026082.1,100.0,100.0,82,1,82,2819624,2819543
Feature761,NZ_AP026082.1,100.0,100.0,100,1,100,3154420,3154321
Feature763,NZ_AP026082.1,100.0,100.0,81,1,81,3488824,3488904
Feature764,NZ_AP026082.1,100.0,100.0,89,1,89,1209526,1209438
Feature770,NZ_AP026082.1,100.0,100.0,92,1,92,2560157,2560248
Feature770,NZ_AP026082.1,100.0,100.0,92,1,92,2816907,2816998
Feature772,NZ_AP026082.1,100.0,100.0,93,1,93,2105444,2105352
Feature774,NZ_AP026082.1,100.0,100.0,100,1,100,1211880,1211979
Feature774,NZ_AP026082.1,100.0,100.0,100,1,100,1212021,1212120
Feature774,NZ_AP026082.1,100.0,100.0,100,1,100,1212162,1212261
Feature774,NZ_AP026082.1,100.0,100.0,100,1,100,2554742,2554643
Feature774,NZ_AP026082.1,100.0,100.0,100,1,100,2554883,2554784
Feature775,NZ_AP026082.1,100.0,100.0,90,1,90,1209523,1209434
Feature776,NZ_AP026082.1,100.0,100.0,100,1,100,2848778,2848877
Feature780,NZ_AP026082.1,100.0,100.0,100,1,100,1515812,1515911
Feature780,NZ_AP026082.1,100.0,100.0,100,1,100,2562889,2562790
Feature780,NZ_AP026082.1,100.0,100.0,100,1,100,2819638,2819539
Feature786,NZ_AP026082.1,100.0,100.0,100,1,100,3154394,3154295
Feature787,NZ_AP026082.1,100.0,100.0,100,1,100,5329662,5329761
Feature796,NZ_AP026082.1,100.0,100.0,100,1,100,1211858,1211957
Feature796,NZ_AP026082.1,100.0,100.0,100,1,100,2554905,2554806
Feature798,NZ_AP026082.1,100.0,100.0,99,1,99,2582262,2582164
Feature803,NZ_AP026082.1,100.0,100.0,96,1,96,1324968,1325063
Feature805,NZ_AP026082.1,100.0,100.0,100,1,100,1515798,1515897
Feature805,NZ_AP026082.1,100.0,100.0,100,1,100,2562903,2562804
Feature805,NZ_AP026082.1,100.0,100.0,100,1,100,2819652,2819553
Feature807,NZ_AP026082.1,100.0,100.0,81,1,81,2105428,2105348
Feature809,NZ_AP026082.1,100.0,100.0,100,1,100,3154455,3154356
Feature823,NZ_AP026082.1,100.0,100.0,100,1,100,2583414,2583315
Feature828,NZ_AP026082.1,100.0,100.0,100,1,100,3154682,3154583
Feature836,NZ_AP026082.1,100.0,100.0,100,1,100,1324967,1325066
Feature837,NZ_AP026082.1,100.0,100.0,100,1,100,2094416,2094317
Feature845,NZ_AP026082.1,100.0,100.0,100,1,100,4583464,4583563
Feature846,NZ_AP026082.1,100.0,100.0,100,1,100,252270,252369
Feature848,NZ_AP026082.1,100.0,100.0,100,1,100,252353,252254
Feature849,NZ_AP026082.1,100.0,100.0,100,1,100,252389,252290
Feature854,NZ_AP026082.1,100.0,100.0,100,1,100,1738168,1738267
Feature854,NZ_AP026082.1,100.0,100.0,100,1,100,2815302,2815203
Feature858,NZ_AP026082.1,100.0,100.0,100,1,100,4583427,4583526
Feature866,NZ_AP026082.1,100.0,100.0,100,1,100,4418569,4418470
Feature868,NZ_AP026082.1,100.0,100.0,100,1,100,2088942,2089041
Feature872,NZ_AP026082.1,100.0,100.0,100,1,100,4583533,4583434
Feature873,NZ_AP026082.1,100.0,100.0,100,1,100,4418570,4418471
Feature874,NZ_AP026082.1,100.0,100.0,100,1,100,4583414,4583513
Feature875,NZ_AP026082.1,100.0,100.0,100,1,100,252272,252371
Feature877,NZ_AP026082.1,100.0,100.0,100,1,100,4583458,4583557
Feature882,NZ_AP026082.1,100.0,100.0,100,1,100,4583476,4583575
Feature883,NZ_AP026082.1,100.0,100.0,100,1,100,2559227,2559326
Feature883,NZ_AP026082.1,100.0,100.0,100,1,100,2815977,2816076
Feature884,NZ_AP026082.1,100.0,100.0,100,1,100,252250,252349
Feature886,NZ_AP026082.1,100.0,100.0,100,1,100,3154408,3154309
Feature887,NZ_AP026082.1,100.0,100.0,100,1,100,4583521,4583422
Feature889,NZ_AP026082.1,100.0,100.0,100,1,100,2559228,2559327
Feature889,NZ_AP026082.1,100.0,100.0,100,1,100,2815978,2816077
Feature906,NZ_AP026082.1,100.0,100.0,100,1,100,252230,252329
Feature911,NZ_AP026082.1,100.0,100.0,100,1,100,2581409,2581310
Feature963,NZ_AP026082.1,100.0,100.0,100,1,100,3154406,3154307
Feature965,NZ_AP026082.1,100.0,100.0,90,1,90,2583406,2583317
Feature968,NZ_AP026082.1,100.0,100.0,100,1,100,4418566,4418467
Feature973,NZ_AP026082.1,100.0,100.0,100,1,100,4418563,4418464
Feature991,NZ_AP026082.1,100.0,100.0,100,1,100,4418562,4418463
Feature992,NZ_AP026082.1,100.0,100.0,100,1,100,1515821,1515920
Feature992,NZ_AP026082.1,100.0,100.0,100,1,100,2562880,2562781
Feature992,NZ_AP026082.1,100.0,100.0,100,1,100,2819629,2819530
Feature995,NZ_AP026082.1,100.0,100.0,100,1,100,1515800,1515899
Feature995,NZ_AP026082.1,100.0,100.0,100,1,100,2562901,2562802
Feature995,NZ_AP026082.1,100.0,100.0,100,1,100,2819650,2819551
Feature998,NZ_AP026082.1,100.0,100.0,100,1,100,3154299,3154398
Feature1018,NZ_AP026082.1,100.0,100.0,100,1,100,1515903,1515804
Feature1018,NZ_AP026082.1,100.0,100.0,100,1,100,2562798,2562897
Feature1018,NZ_AP026082.1,100.0,100.0,100,1,100,2819547,2819646
Feature1023,NZ_AP026082.1,100.0,100.0,100,1,100,2049568,2049667
Feature1025,NZ_AP026082.1,100.0,100.0,95,1,95,1324969,1325063
Feature1036,NZ_AP026082.1,100.0,100.0,100,1,100,4418645,4418546
Feature1037,NZ_AP026082.1,100.0,100.0,100,1,100,4418651,4418552
Feature1040,NZ_AP026082.1,100.0,100.0,100,1,100,4418545,4418644
Feature1041,NZ_AP026082.1,100.0,100.0,100,1,100,1211977,1211878
Feature1041,NZ_AP026082.1,100.0,100.0,100,1,100,1212118,1212019
Feature1041,NZ_AP026082.1,100.0,100.0,100,1,100,1212259,1212160
Feature1041,NZ_AP026082.1,100.0,100.0,100,1,100,2554645,2554744
Feature1041,NZ_AP026082.1,100.0,100.0,100,1,100,2554786,2554885
Feature1045,NZ_AP026082.1,100.0,100.0,100,1,100,2583318,2583417
Feature1046,NZ_AP026082.1,100.0,100.0,100,1,100,2583416,2583317
Feature1048,NZ_AP026082.1,100.0,100.0,100,1,100,2583418,2583319
Feature1050,NZ_AP026082.1,100.0,100.0,100,1,100,2049672,2049573
Feature1052,NZ_AP026082.1,100.0,100.0,100,1,100,4418647,4418548
Feature1053,NZ_AP026082.1,100.0,100.0,93,1,93,2075802,2075710
Feature1053,NZ_AP026082.1,100.0,100.0,93,1,93,2579286,2579194
Feature1054,NZ_AP026082.1,100.0,100.0,100,1,100,4418549,4418648
Feature1055,NZ_AP026082.1,100.0,100.0,100,1,100,4418649,4418550
Feature1056,NZ_AP026082.1,100.0,100.0,100,1,100,4418643,4418544
Feature1063,NZ_AP026082.1,100.0,100.0,100,1,100,3154411,3154312
Feature1071,NZ_AP026082.1,100.0,100.0,100,1,100,1738280,1738181
Feature1071,NZ_AP026082.1,100.0,100.0,100,1,100,2815190,2815289
Feature1087,NZ_AP026082.1,100.0,100.0,91,1,91,2049564,2049654
Feature1088,NZ_AP026082.1,100.0,100.0,100,1,100,1515916,1515817
Feature1088,NZ_AP026082.1,100.0,100.0,100,1,100,2562785,2562884
Feature1088,NZ_AP026082.1,100.0,100.0,100,1,100,2819534,2819633
Feature1090,NZ_AP026082.1,100.0,100.0,100,1,100,3154417,3154318
Feature1091,NZ_AP026082.1,100.0,100.0,100,1,100,3154303,3154402
Feature1093,NZ_AP026082.1,100.0,100.0,100,1,100,3154368,3154467
Feature1099,NZ_AP026082.1,100.0,100.0,100,1,100,1515820,1515919
Feature1099,NZ_AP026082.1,100.0,100.0,100,1,100,2562881,2562782
Feature1099,NZ_AP026082.1,100.0,100.0,100,1,100,2819630,2819531
Feature1101,NZ_AP026082.1,100.0,100.0,100,1,100,1515818,1515917
Feature1101,NZ_AP026082.1,100.0,100.0,100,1,100,2562883,2562784
Feature1101,NZ_AP026082.1,100.0,100.0,100,1,100,2819632,2819533
Feature1105,NZ_AP026082.1,100.0,100.0,100,1,100,1515819,1515918
Feature1105,NZ_AP026082.1,100.0,100.0,100,1,100,2562882,2562783
Feature1105,NZ_AP026082.1,100.0,100.0,100,1,100,2819631,2819532
Feature1109,NZ_AP026082.1,100.0,100.0,100,1,100,3154461,3154362
Feature1111,NZ_AP026082.1,100.0,100.0,100,1,100,1325065,1324966
Feature1112,NZ_AP026082.1,100.0,100.0,81,1,81,3154607,3154687
Feature1113,NZ_AP026082.1,100.0,100.0,100,1,100,4418646,4418547
Feature1127,NZ_AP026082.1,100.0,100.0,83,1,83,3153122,3153040
Feature1135,NZ_AP026082.1,100.0,100.0,100,1,100,3154401,3154302
Feature1144,NZ_AP026082.1,100.0,100.0,100,1,100,1515810,1515909
Feature1144,NZ_AP026082.1,100.0,100.0,100,1,100,2562891,2562792
Feature1144,NZ_AP026082.1,100.0,100.0,100,1,100,2819640,2819541
Feature1148,NZ_AP026082.1,100.0,100.0,100,1,100,4418567,4418468
Feature1163,NZ_AP026082.1,100.0,100.0,100,1,100,4583413,4583512
Feature1167,NZ_AP026082.1,100.0,100.0,100,1,100,3154437,3154338
Feature1168,NZ_AP026082.1,100.0,100.0,100,1,100,3154331,3154430
Feature1169,NZ_AP026082.1,100.0,100.0,100,1,100,3154443,3154344
Feature1171,NZ_AP026082.1,100.0,100.0,100,1,100,3154432,3154333
Feature1172,NZ_AP026082.1,100.0,100.0,100,1,100,3154436,3154337
Feature1176,NZ_AP026082.1,100.0,100.0,100,1,100,3154440,3154341
Feature1177,NZ_AP026082.1,100.0,100.0,93,1,93,1209526,1209434
Feature1178,NZ_AP026082.1,100.0,100.0,100,1,100,3154433,3154334
Feature1180,NZ_AP026082.1,100.0,100.0,100,1,100,3154336,3154435
Feature1181,NZ_AP026082.1,100.0,100.0,100,1,100,923273,923372
Feature1181,NZ_AP026082.1,100.0,100.0,100,1,100,1585832,1585931
Feature1182,NZ_AP026082.1,100.0,100.0,100,1,100,3154438,3154339
Feature1183,NZ_AP026082.1,100.0,100.0,100,1,100,3154343,3154442
Feature1184,NZ_AP026082.1,100.0,100.0,100,1,100,3154342,3154441
Feature1185,NZ_AP026082.1,100.0,100.0,100,1,100,3154431,3154332
Feature1186,NZ_AP026082.1,100.0,100.0,100,1,100,2134485,2134584
Feature1188,NZ_AP026082.1,100.0,100.0,93,1,93,1209431,1209523
Feature1189,NZ_AP026082.1,100.0,100.0,100,1,100,3154696,3154597
Feature1191,NZ_AP026082.1,100.0,100.0,100,1,100,3154589,3154688
Feature1206,NZ_AP026082.1,100.0,100.0,91,1,91,2583407,2583317
Feature1208,NZ_AP026082.1,100.0,100.0,98,1,98,2583414,2583317
Feature1209,NZ_AP026082.1,100.0,100.0,92,1,92,2583408,2583317
Feature1235,NZ_AP026082.1,100.0,100.0,81,1,81,3153117,3153037
Feature1238,NZ_AP026082.1,100.0,100.0,95,1,95,1209528,1209434
Feature1240,NZ_AP026082.1,100.0,100.0,100,1,100,2094318,2094417
Feature1265,NZ_AP026082.1,100.0,100.0,100,1,100,3154694,3154595
Feature1266,NZ_AP026082.1,100.0,100.0,100,1,100,3154693,3154594
Feature1267,NZ_AP026082.1,100.0,100.0,100,1,100,3154697,3154598
Feature1268,NZ_AP026082.1,100.0,100.0,100,1,100,2583411,2583312
Feature1269,NZ_AP026082.1,100.0,100.0,100,1,100,3154692,3154593
Feature1270,NZ_AP026082.1,100.0,100.0,100,1,100,3154590,3154689
Feature1271,NZ_AP026082.1,100.0,100.0,100,1,100,3154690,3154591
Feature1294,NZ_AP026082.1,100.0,100.0,87,1,87,1209437,1209523
Feature1295,NZ_AP026082.1,100.0,100.0,100,1,100,3154588,3154687
Feature1298,NZ_AP026082.1,100.0,100.0,100,1,100,2583413,2583314
Feature1301,NZ_AP026082.1,100.0,100.0,99,1,99,2080936,2081034
Feature1302,NZ_AP026082.1,100.0,100.0,96,1,96,1209431,1209526
Feature1303,NZ_AP026082.1,100.0,100.0,100,1,100,3154686,3154587
Feature1306,NZ_AP026082.1,100.0,100.0,86,1,86,1209523,1209438
Feature1316,NZ_AP026082.1,100.0,100.0,100,1,100,923279,923378
Feature1316,NZ_AP026082.1,100.0,100.0,100,1,100,1585838,1585937
Feature1317,NZ_AP026082.1,100.0,100.0,100,1,100,923277,923376
Feature1317,NZ_AP026082.1,100.0,100.0,100,1,100,1585836,1585935
Feature1331,NZ_AP026082.1,100.0,100.0,100,1,100,1702111,1702012
Feature1331,NZ_AP026082.1,100.0,100.0,100,1,100,2136892,2136991
Feature1332,NZ_AP026082.1,100.0,100.0,100,1,100,923380,923281
Feature1332,NZ_AP026082.1,100.0,100.0,100,1,100,1585939,1585840
Feature1333,NZ_AP026082.1,100.0,100.0,100,1,100,923276,923375
Feature1333,NZ_AP026082.1,100.0,100.0,100,1,100,1585835,1585934
Feature1342,NZ_AP026082.1,100.0,100.0,100,1,100,3154570,3154669
Feature1344,NZ_AP026082.1,100.0,100.0,84,1,84,3154604,3154687
Feature1348,NZ_AP026082.1,100.0,100.0,100,1,100,1211889,1211988
Feature1348,NZ_AP026082.1,100.0,100.0,100,1,100,1212030,1212129
Feature1348,NZ_AP026082.1,100.0,100.0,100,1,100,1212171,1212270
Feature1348,NZ_AP026082.1,100.0,100.0,100,1,100,2554733,2554634
Feature1348,NZ_AP026082.1,100.0,100.0,100,1,100,2554874,2554775
Feature1349,NZ_AP026082.1,100.0,100.0,100,1,100,1211892,1211991
Feature1349,NZ_AP026082.1,100.0,100.0,100,1,100,1212033,1212132
Feature1349,NZ_AP026082.1,100.0,100.0,100,1,100,1212174,1212273
Feature1349,NZ_AP026082.1,100.0,100.0,100,1,100,2554730,2554631
Feature1349,NZ_AP026082.1,100.0,100.0,100,1,100,2554871,2554772
Feature1358,NZ_AP026082.1,100.0,100.0,100,1,100,1490417,1490318
Feature1359,NZ_AP026082.1,100.0,100.0,100,1,100,2583309,2583408
Feature1385,NZ_AP026082.1,100.0,100.0,100,1,100,3154564,3154663
Feature1388,NZ_AP026082.1,100.0,100.0,100,1,100,3154557,3154656
Feature1389,NZ_AP026082.1,100.0,100.0,100,1,100,1211859,1211958
Feature1389,NZ_AP026082.1,100.0,100.0,100,1,100,2554904,2554805
Feature1390,NZ_AP026082.1,100.0,100.0,81,1,81,1492355,1492275
Feature1391,NZ_AP026082.1,100.0,100.0,100,1,100,923383,923284
Feature1391,NZ_AP026082.1,100.0,100.0,100,1,100,1585942,1585843
Feature1393,NZ_AP026082.1,100.0,100.0,100,1,100,3154660,3154561
Feature1394,NZ_AP026082.1,100.0,100.0,100,1,100,3154652,3154553
Feature1400,NZ_AP026082.1,100.0,100.0,100,1,100,3154556,3154655
Feature1401,NZ_AP026082.1,100.0,100.0,100,1,100,3154560,3154659
Feature1402,NZ_AP026082.1,100.0,100.0,100,1,100,3154554,3154653
Feature1415,NZ_AP026082.1,100.0,100.0,100,1,100,4583528,4583429
Feature1419,NZ_AP026082.1,100.0,100.0,97,1,97,1209437,1209533
Feature1420,NZ_AP026082.1,100.0,100.0,80,1,80,2075789,2075710
Feature1420,NZ_AP026082.1,100.0,100.0,80,1,80,2579273,2579194
Feature1421,NZ_AP026082.1,100.0,100.0,99,1,99,1324965,1325063
Feature1424,NZ_AP026082.1,100.0,100.0,100,1,100,4583490,4583391
Feature1425,NZ_AP026082.1,100.0,100.0,100,1,100,4583382,4583481
Feature1426,NZ_AP026082.1,100.0,100.0,100,1,100,4583406,4583505
Feature1455,NZ_AP026082.1,100.0,100.0,100,1,100,1209431,1209530
Feature1461,NZ_AP026082.1,100.0,100.0,97,1,97,1209431,1209527
Feature1483,NZ_AP026082.1,100.0,100.0,100,1,100,2106882,2106783
Feature1486,NZ_AP026082.1,100.0,100.0,99,1,99,2106784,2106882
Feature1487,NZ_AP026082.1,100.0,100.0,100,1,100,1741276,1741375
Feature1498,NZ_AP026082.1,100.0,100.0,100,1,100,1738185,1738284
Feature1498,NZ_AP026082.1,100.0,100.0,100,1,100,2815285,2815186
Feature1502,NZ_AP026082.1,100.0,100.0,99,1,99,2106887,2106789
Feature1505,NZ_AP026082.1,100.0,100.0,100,1,100,4583539,4583440
Feature1506,NZ_AP026082.1,100.0,100.0,100,1,100,4583497,4583398
Feature1507,NZ_AP026082.1,100.0,100.0,100,1,100,4583383,4583482
Feature1509,NZ_AP026082.1,100.0,100.0,100,1,100,4583499,4583400
Feature1510,NZ_AP026082.1,100.0,100.0,100,1,100,4583534,4583435
Feature1513,NZ_AP026082.1,100.0,100.0,100,1,100,4583480,4583381
Feature1514,NZ_AP026082.1,100.0,100.0,100,1,100,4583571,4583472
Feature1521,NZ_AP026082.1,100.0,100.0,100,1,100,4583486,4583387
Feature1525,NZ_AP026082.1,100.0,100.0,100,1,100,252266,252365
Feature1526,NZ_AP026082.1,100.0,100.0,100,1,100,252380,252281
Feature1527,NZ_AP026082.1,100.0,100.0,100,1,100,252334,252235
Feature1528,NZ_AP026082.1,100.0,100.0,100,1,100,252332,252233
Feature1531,NZ_AP026082.1,100.0,100.0,100,1,100,4583532,4583433
Feature1540,NZ_AP026082.1,100.0,100.0,100,1,100,3154491,3154392
Feature1544,NZ_AP026082.1,100.0,100.0,100,1,100,3153113,3153014
Feature1545,NZ_AP026082.1,100.0,100.0,100,1,100,3153109,3153010
Feature1549,NZ_AP026082.1,100.0,100.0,82,1,82,2075699,2075780
Feature1549,NZ_AP026082.1,100.0,100.0,82,1,82,2579183,2579264
Feature1552,NZ_AP026082.1,100.0,100.0,100,1,100,3153018,3153117
Feature1553,NZ_AP026082.1,100.0,100.0,100,1,100,3153114,3153015
Feature1554,NZ_AP026082.1,100.0,100.0,100,1,100,3153116,3153017
Feature1561,NZ_AP026082.1,100.0,100.0,100,1,100,3153110,3153011
Feature1562,NZ_AP026082.1,100.0,100.0,100,1,100,1393571,1393472
Feature1562,NZ_AP026082.1,100.0,100.0,100,1,100,2632291,2632192
Feature1570,NZ_AP026082.1,100.0,100.0,100,1,100,1209428,1209527
Feature1592,NZ_AP026082.1,100.0,100.0,100,1,100,3153111,3153012
Feature1595,NZ_AP026082.1,100.0,100.0,100,1,100,3153112,3153013
Feature1596,NZ_AP026082.1,100.0,100.0,100,1,100,2124990,2124891
Feature1596,NZ_AP026082.1,100.0,100.0,100,1,100,2580553,2580454
Feature1597,NZ_AP026082.1,100.0,100.0,91,1,91,3153117,3153027
Feature1602,NZ_AP026082.1,100.0,100.0,100,1,100,2583316,2583415
Feature1604,NZ_AP026082.1,100.0,100.0,100,1,100,3154395,3154494
Feature1627,NZ_AP026082.1,100.0,100.0,100,1,100,3154485,3154386
Feature1632,NZ_AP026082.1,100.0,100.0,100,1,100,3154379,3154478
Feature1633,NZ_AP026082.1,100.0,100.0,100,1,100,3154480,3154381
Feature1634,NZ_AP026082.1,100.0,100.0,82,1,82,1211991,1211910
Feature1634,NZ_AP026082.1,100.0,100.0,82,1,82,1212132,1212051
Feature1634,NZ_AP026082.1,100.0,100.0,82,1,82,1212273,1212192
Feature1634,NZ_AP026082.1,100.0,100.0,82,1,82,2554631,2554712
Feature1634,NZ_AP026082.1,100.0,100.0,82,1,82,2554772,2554853
Feature1637,NZ_AP026082.1,100.0,100.0,92,1,92,1518524,1518433
Feature1638,NZ_AP026082.1,100.0,100.0,83,1,83,1209521,1209439
Feature1642,NZ_AP026082.1,100.0,100.0,92,1,92,2101195,2101286
Feature1651,NZ_AP026082.1,100.0,100.0,100,1,100,227292,227193
